subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,0.7621170005775221,0.9566391626550685,0.7773561011365673,1.0321657227073433
1016,0.0005063134295137809,0.039475736830492596,0.00196820505110304,0.07073236586672267
1018,0.3529628837578031,0.4424697507790278,0.43280218350446437,0.5388212234125618
1026,0.37683970035156356,0.6276142537861998,0.36820257083934277,0.5388212234125618
1030,0.7057648359820466,0.6593876993380464,0.6412119934266903,0.5388212234125618
1033,0.6010751158383589,0.3879809287342094,0.4154160592868594,0.23429900902610198
1037,0.3675996901595929,0.6815327425876724,0.3192998500735099,0.5388212234125618
1042,0.4512743575847285,0.5388212234125618,0.5777411013338822,0.5388212234125618
1045,0.6021059980526139,0.5168089555994974,0.6502610769715151,0.5388212234125618
1046,1.2383847515817648,0.9901420297425337,0.9955557985246187,1.0321657227073433
1047,0.9131051470696062,0.7501124658837883,0.8125387791523798,0.5388212234125618
1066,0.19490273016584106,0.07538104909635163,0.17134634164512377,0.07073236586672267
1071,1.847825510241926,1.6724701105926278,1.7809707693086272,1.6026435083208836
1072,0.40511165643004077,0.5388212234125618,0.4567782116402539,0.5388212234125618
1074,0.03779158108318988,0.012325085133643318,0.05790430156319647,0.07073236586672267
1075,0.6796064900641101,0.692671775482303,0.5325986211705669,0.5388212234125618
1079,0.09471202311992022,0.00013971354822579757,0.09111724425178273,0.0002545802531824381
1085,0.01810263827317804,0.00815246984305081,0.051620849651036964,0.0002545802531824381
1091,0.6440770294017227,0.49010216958754754,0.6539018879110564,0.5388212234125618
1094,0.18930376969301752,0.534938017918533,0.17209540024063003,0.5388212234125618
1101,2.0949954504380917,3.92833479040124,2.6359885067544973,5.134554650775046
1107,0.26334653344985876,0.4854709043647973,0.30470966035046476,0.5388212234125618
1120,0.10238566421637832,0.05924654258552515,0.09373683130372033,0.07073236586672267
1134,1.113779634713245,0.7425560156056795,0.8938253549325437,0.5866879370938032
1139,0.21478614260571263,0.10121214414010046,0.39936170359328915,0.23429900902610198
1141,3.6105759122707473,3.217569023189933,2.7706243809467317,2.298121293934424
1150,8.399255967039519,9.095988007615667,8.260901820101093,9.095988007615667
1158,0.5407372559956829,0.6344050319013008,0.5051991186058121,0.5388212234125618
1162,0.7482585547463521,0.5885104796462666,0.7473638264221426,0.5388212234125618
1168,0.055136567635015676,0.08974995939032737,0.10237070130367588,0.2662101514802629
1172,0.2948681565969265,0.504383340224937,0.37707803748563545,0.5388212234125618
1178,0.36174131922307035,0.6973384490064171,0.2799552497044086,0.5388212234125618
1181,0.019171404519368017,0.08879167745927963,0.016364395855084042,0.054776794639642204
1197,0.7977109647660499,0.8516674603494024,0.5569244834544794,0.5388212234125618
1202,2.2805596845493827,2.095380411585419,2.4403006528794284,2.298121293934424
1210,0.38266495018009183,0.13812699371115347,0.5757414972552749,0.2662101514802629
1221,0.07049200389728968,0.08068621450835482,0.0423624379330986,0.054776794639642204
1223,0.3265486883176273,0.38331486111684676,0.41717510778905864,0.5388212234125618
1230,0.6240835629135499,0.8460393183410555,0.5612616357786375,1.0321657227073433
1244,0.3200793913931368,0.4372481408643328,0.40948414891429713,0.5388212234125618
1252,0.00023351163480866423,0.004615923288955152,0.00043834388982166264,0.0002545802531824381
1279,0.14572383252319912,0.1196715542874437,0.23029131521224527,0.2662101514802629
1296,0.2528530029068094,0.45895415833475744,0.28418186097618564,0.5388212234125618
1298,0.27477685749924174,0.29749605288112224,0.2665937802206316,0.23429900902610198
1314,0.043605794741231586,0.07073236586672267,0.020451605540753523,0.07073236586672267
1318,0.550181799322409,1.0525952710145223,0.4975572979659424,1.0321657227073433
1319,0.06650586025036193,0.4712989366985329,0.05882056667973679,0.5866879370938032
1321,0.10417060429308594,0.04180556743120854,0.12104630404215609,0.07073236586672267
1323,0.17061519003030287,0.3936746453589753,0.23536349592080738,0.5388212234125618
1327,0.5028686036679177,0.24423522332506226,0.4799232855365185,0.2662101514802629
1330,1.558881153897574,1.6026435083208836,1.397109723877228,1.6026435083208836
1332,0.12595584532853216,0.08205103622431142,0.10899036336781627,0.07073236586672267
1335,0.2302028651999997,0.2246661929333076,0.22592780846782645,0.23429900902610198
1338,0.018865588426905864,0.013205097794453608,0.05434584264220702,0.07073236586672267
1343,1.003949156463399,0.9216613796085678,0.6674912614011906,0.5388212234125618
1363,0.5427476169646361,0.5012626372228971,0.5721774742971386,0.5388212234125618
1365,0.005694046939885746,0.07073236586672267,0.0013684275788228297,0.07073236586672267
1368,0.8231624157723558,0.5388212234125618,0.8634592082392948,0.5388212234125618
1380,0.022190469605601757,0.021467862435214074,0.08305451856472913,0.054776794639642204
1382,0.20633602151120606,0.18571522500203197,0.25646540604139845,0.23429900902610198
1384,0.2284690836586662,0.19849601577039033,0.25559288532748964,0.2662101514802629
1403,0.07561917420644744,0.05214493722688746,0.058543807396463324,0.07073236586672267
1405,0.047229701929944676,0.030059039282176108,0.07655486294577055,0.054776794639642204
1421,0.24170928737804115,0.21018622307404505,0.10451416452664043,0.054776794639642204
1442,0.3874325880444983,0.6336681978495964,0.28326030077666736,0.5388212234125618
1445,0.023387295865051897,0.05009976026266749,0.02891419907042888,0.07073236586672267
1446,0.2645615877138689,0.5388212234125618,0.28416687759923737,0.5388212234125618
1447,0.6773733843844811,0.9471059205043426,0.39632185271191184,0.5388212234125618
1451,0.001610684002886877,0.004470946322138507,0.007127003479388904,0.0002545802531824381
1452,0.6843083258437271,0.7227581882096343,0.2763130452612579,0.23429900902610198
1453,0.8219054009724498,0.7407633049266914,0.5904542709065175,0.5388212234125618
1458,0.1875612865620991,0.056741473400799304,0.2393052011566243,0.054776794639642204
1462,0.48994235802384273,0.7621324613695369,0.4131342937597394,0.5388212234125618
1465,0.33874518392134334,0.5253174421668505,0.15297766683615657,0.23429900902610198
1469,2.097810093677593,2.8073308979576757,1.8197748326563998,2.298121293934424
1475,0.1276420566807148,0.35279442030138997,0.29420123700262524,0.5388212234125618
1483,0.5467638791167311,0.8552528441528228,0.7108120624656481,1.0321657227073433
1485,0.9875931040187298,1.1537505913690103,0.64729144731226,0.5388212234125618
1488,0.6239419909141678,0.6084691988653982,0.568162760725427,0.5388212234125618
1490,0.6618159423169083,0.4725659585212724,0.803736531574032,0.5388212234125618
1498,0.1393953195335958,0.41970611712498823,0.061874787522734974,0.23429900902610198
1514,0.7645699756231226,0.6238000783409383,0.7006793957839388,0.5388212234125618
1518,0.23576996254965082,0.22204248016617353,0.2961303771595666,0.2662101514802629
1524,0.016123722809598326,0.15068102369984157,0.04861948058121476,0.23429900902610198
1525,0.42952702653727404,0.516989982539098,0.4877599002694579,0.5388212234125618
1534,0.003157414516282145,0.016219483946477046,0.026293605607209492,0.054776794639642204
1537,0.17445032247724382,0.12347611656322754,0.09393852954767168,0.07073236586672267
1542,0.5010659024374688,0.5388212234125618,0.4981838117821199,0.5388212234125618
1547,0.23330285658108052,0.022171874119911863,0.08911892464726913,0.0002545802531824381
