subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,0.18889897686110588,0.22220459210321805,0.14513317685844937,0.16087566592928723
1016,0.05970118003602254,0.05399516136981329,0.08867884821245019,0.12173603264296835
1018,0.024138667779446933,0.1445429417313103,0.01719230961153861,0.16087566592928723
1026,0.4710764176599759,0.3085307140969931,0.25807082986640223,0.16087566592928723
1030,0.2167052294792144,0.09063237711770461,0.16951993546774255,0.022829121500514263
1033,0.4747518626838367,0.39176078123088753,0.2356823804236369,0.16087566592928723
1037,0.9568138267488415,1.0077805795458954,1.0520839408105278,1.2075963993566494
1042,0.015163459800392574,0.022829121500514263,0.07242793414661616,0.022829121500514263
1045,0.0958250275839868,0.1737006377607518,0.12674347090726826,0.16087566592928723
1046,0.06853746280039874,0.19177704346711216,0.06000492934119912,0.16087566592928723
1047,0.26954406433961814,0.1268577617998676,0.3865944450313871,0.3586894882141954
1066,0.09366653562362394,0.09036967381040562,0.09077447060667411,0.12173603264296835
1071,0.07926528385616377,0.19188538432217453,0.0833875618508496,0.16087566592928723
1072,0.1264870950643362,0.16087566592928723,0.1549693234008055,0.16087566592928723
1074,0.12616682256161832,0.05134744553425796,0.3166634861215853,0.16087566592928723
1075,0.09631479072204156,0.2681820935649562,0.04834600312452929,0.16087566592928723
1079,1.4634953602550462,1.0094862524252048,1.566223555843368,1.2075963993566494
1085,0.35296356148138913,0.21484552165306994,0.28983154806553696,0.16087566592928723
1091,0.151441241120143,0.052857655007232496,0.07039989647141301,0.00978257707174131
1094,0.05410421401457681,0.1596973969266966,0.07502923074103732,0.16087566592928723
1101,0.23255977182161697,0.32051487936910594,0.22207394232735136,0.16087566592928723
1107,1.2101563957137196,1.0184694921742803,1.2599459869025258,1.2075963993566494
1120,0.0006952624867088415,0.03199448677126387,0.00555049634008003,0.022829121500514263
1134,0.023333564063097143,0.026068638998258033,0.020709278015294416,0.022829121500514263
1139,0.02151697010376727,0.05359184901913006,0.15868843086310175,0.16087566592928723
1141,0.0002796005801498864,0.022026365227687566,0.12217002311041411,0.16087566592928723
1150,0.008284696603255017,0.022829121500514263,0.014979516379496903,0.022829121500514263
1158,0.2929941692685206,0.20316662230454102,0.3047905927710644,0.16087566592928723
1162,0.054910473660642035,0.10868782533022274,0.06784021820199906,0.12173603264296835
1168,0.0002585628053043772,0.017386384320087895,0.003908933934118527,0.00978257707174131
1172,0.0949485760591841,0.1373033015627744,0.14100051508984873,0.16087566592928723
1178,0.3398016789765755,0.29697695809359465,0.032367489215061114,0.022829121500514263
1181,0.1940398591163156,0.16544294909316365,0.06161066018692096,0.12173603264296835
1197,0.02431655742051806,0.0671932571769017,0.20429708725635523,0.3586894882141954
1202,0.14465543862015318,0.07619986281288209,0.10611298684211162,0.022829121500514263
