subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,0.019000099587618804,0.02450512086416067,0.018046189022972545,0.016093773536798413
1016,0.05611475647741932,0.0018635961580486138,0.03239953971778887,0.016093773536798413
1018,0.500456737961331,0.7447666078950663,0.5000979725890905,0.762371298877588
1026,0.8931851528494279,0.8047479283211886,0.8023448345278332,0.762371298877588
1030,0.1966596688737993,0.09204164308566111,0.19111179655748603,0.07460478367311446
1033,0.05856013411120158,0.00036086482468228613,0.06564150495788793,0.005349278604956363
1037,0.22265955850723673,0.2811741671936411,0.17407779940756143,0.2238602887412727
1042,1.3847363933487558,1.1516268039457462,1.5444984191342965,1.1516268039457462
1045,0.6365422426744963,1.1347974798812477,0.6533737614654582,1.1516268039457462
1046,1.133790000687356,1.4627285314278404,0.9845596591387169,1.1516268039457462
1047,0.008269559169535954,0.010680998092899189,0.02453297579528131,0.005349278604956363
1066,0.0899820903630236,0.06414773084824575,0.10198357739376201,0.07460478367311446
1071,0.01061596656650517,0.01254090291589747,0.015654737681577456,0.005349278604956363
1072,1.3448655126586415,1.1516268039457462,1.398996638339042,1.1516268039457462
1074,0.10259763800740494,0.22164373086086198,0.09930977621537825,0.2775827634004825
1075,0.22010109309220555,0.368695600177064,0.23383454083797792,0.45311579380942985
1079,1.7160444948882578e-06,0.06156906467506599,0.013410068031012143,0.005349278604956363
1085,0.097965621149217,0.050759894416905565,0.08477881640342615,0.07460478367311446
1091,0.039674919741400486,0.0076164343695104345,0.014489144290710396,0.005349278604956363
1094,0.3569186638073373,0.6705989441573614,0.4001331240140657,0.762371298877588
1101,0.0009105549449416523,0.029160940673829006,0.033894646903060266,0.2775827634004825
1107,0.02030659983707951,0.012046682713205512,0.039569732550210845,0.005349278604956363
1120,0.02643401533866986,0.10370753236054783,0.009095481454070034,0.07460478367311446
1134,0.07344600329577627,0.024826766253958726,0.027905965732049558,0.005349278604956363
1139,0.17586552387019364,0.17675037960033238,0.31604777333378303,0.45311579380942985
1141,2.0600240760392343,2.684450625321502,1.4911911809617782,1.7605607431278503
1150,1.3562196374005648,1.1516268039457462,1.378951357736082,1.1516268039457462
1158,0.005408667168455755,7.312485446762305e-05,0.010734531001748628,0.005349278604956363
1162,0.143566833744955,0.19111530698797705,0.16926957118237182,0.2775827634004825
1168,0.12056265303129073,0.02454002746842565,0.03239953971778887,0.016093773536798413
1172,0.6591674097578702,0.4509664049601254,0.7796412839153237,0.45311579380942985
1178,0.2919191623777091,0.3244043033908218,0.18406857549075592,0.2238602887412727
1181,0.5404602802291448,0.8601588151324201,0.5513135190285773,0.762371298877588
1197,1.6277094504871128,1.9687460169492663,1.0267587378424357,1.1516268039457462
