subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1016,1.839391712439446,3.2914928398142265,2.1147644560702954,3.9339723823079553
1018,0.07894891432244357,0.2122585054847108,0.10594009602810436,0.2668503422350954
1026,0.23507316996930508,0.3545525552222157,0.15862607294034992,0.2668503422350954
1030,0.26854854038814596,0.36307534124166785,0.28302035359274386,0.2668503422350954
1033,0.3757599176163247,0.340269351846329,0.33772349609345464,0.2668503422350954
1037,0.1663518419500701,0.30374890558352324,0.13607429065741403,0.2668503422350954
1042,3.839024412007285,4.98818458631524,3.6916155844401737,4.98818458631524
1045,0.07832755575486273,0.2222372923534239,0.1126290370870541,0.2668503422350954
1046,3.0050143352022145,3.5624200067796936,2.9484325396487265,4.98818458631524
1047,0.09078057552407352,0.32253363990532247,0.04922294426153826,0.2668503422350954
1071,8.708703496354222,11.589192570042787,8.441311934607194,12.13424560635167
1072,0.6242407008883448,0.2668503422350954,0.6608635941329893,0.2668503422350954
1074,0.43284168014914726,0.9188397092167416,0.3619082147551889,0.9671235662788114
1075,0.09014906479495101,0.15070458968849154,0.1149690766790035,0.2668503422350954
1079,0.4709028855750393,0.15288201484181738,0.5191852070422817,0.23369915826423937
1085,0.15304869312736574,0.14435268346041322,0.2112778186120498,0.2668503422350954
1091,0.039772068197936335,0.0013049201926427871,0.06763986459019047,0.00027475024966738554
1094,0.06391051347736672,0.20860334008349793,0.0689853420522095,0.2668503422350954
1101,3.661527762239387,5.011670148407781,3.4384555505996035,6.167396790322527
1120,0.21446436293198035,0.47408177399650653,0.11040843810789487,0.2668503422350954
1134,0.02588439390952208,0.05818902656008943,0.02369475022232987,0.0710625462423814
1139,0.048706282463170485,0.08993291237127861,0.16441466287576728,0.2668503422350954
1141,9.733376153348914,12.33029657171212,8.609065606567118,10.455033402344384
1150,0.27887499270806904,0.23369915826423937,0.2931164749829259,0.23369915826423937
1158,0.18753873751735406,0.2649889361285108,0.1543709586478407,0.2668503422350954
1162,0.1761222767550069,0.0010615839741225188,0.25832945774567645,0.00027475024966738554
1168,0.6270709213594284,1.450262395197702,0.4956907703346843,1.5213357702860972
1172,2.71400518760569,4.021023881766329,2.4159080472034637,3.9339723823079553
1178,0.1813564339818013,0.3408754510562665,0.13110861696164286,0.2668503422350954
1181,0.16783566837819988,0.3931003869926163,0.11736057493618188,0.2668503422350954
1197,0.8037466011330442,0.6141617596947032,0.6228504553460213,0.2668503422350954
1202,0.19419743181213933,0.35943700174666887,0.1252461872201113,0.2668503422350954
1210,0.22924397496650523,0.4904769684746264,0.11006922820332717,0.2668503422350954
1221,0.06399521941609491,0.19420261580369574,0.11191839579922895,0.2668503422350954
1223,0.10002738250377292,0.041304923772884555,0.031251173541410375,0.00027475024966738554
1230,0.3682415717503288,0.20794808890121602,0.8003478535946691,0.0710625462423814
1244,0.06500640554325449,0.18331576614795153,0.11891718706156373,0.2668503422350954
1252,0.05973329066287089,0.010872300832891597,0.06842370177478738,0.05448695425695338
1279,0.7151953415266097,1.0997763491166288,0.7833890277184618,1.5213357702860972
1296,0.08052977421998077,0.26821384709006907,0.08409621828111939,0.2668503422350954
1298,0.10417676680271265,0.4722296008378299,0.04258084684425864,0.2668503422350954
