subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,2.258023772061926,2.7759727307377093,2.1930318158310986,2.850180340038658
1016,0.014658344591851018,0.09392748742081079,0.035150490052246124,0.19206105784302116
1018,0.20484994191911174,0.26897600550630113,0.2290020163638958,0.3155656320865118
1026,0.3105575180368055,0.38948549395390125,0.2745961169778942,0.3155656320865118
1030,0.39561174308154984,0.4404098660313276,0.3488224314170239,0.3155656320865118
1033,0.6633272778152867,0.47889917623395,0.5052003900010005,0.3155656320865118
1037,0.28332859454013704,0.36145859174283357,0.2582390448031988,0.3155656320865118
1042,0.3416447241144853,0.3155656320865118,0.402995803813552,0.3155656320865118
1045,0.2949169939886237,0.3267269198001521,0.32016821396013223,0.3155656320865118
1046,3.4127235590664085,3.0421880107481063,3.394249279728245,3.7568041964777854
1047,0.42175712389835734,0.5134103175093909,0.28150672831311857,0.3155656320865118
1066,0.03614896933424413,0.08769077465593123,0.04403753362977287,0.09718948852563912
1071,0.1504685428072409,0.18900724601892924,0.11467022820495225,0.19206105784302116
1072,0.2720095671743804,0.3155656320865118,0.3064308291370987,0.3155656320865118
1074,0.2794060574273001,0.37964372624672366,0.2750300861958354,0.47368491428214854
1075,0.35512735392664385,0.34631553092631934,0.2907843201034988,0.3155656320865118
1079,0.008388804411979372,0.011887999931109276,0.015089821348751205,0.00381334496476647
1085,0.35044801042437346,0.2352673283225323,0.47751302977642246,0.3155656320865118
1091,0.3652557261645723,0.28961090277448853,0.4142517251934092,0.3155656320865118
1094,0.13266578909363919,0.32970163188146884,0.11945817977581068,0.3155656320865118
1101,0.8570432551986895,1.6170406159931596,0.9026302030080949,2.0685564835995307
1107,0.23474947037548696,0.32336151212189324,0.273068268200729,0.3155656320865118
1120,0.1558715270469729,0.09708656702798119,0.24118620170461721,0.19206105784302116
1134,0.1641378168897245,0.20103242596759793,0.25674331172468806,0.3155656320865118
1139,0.02502949360141388,0.026393528444267494,0.12500795594620132,0.09718948852563912
1141,2.668720073484967,2.687626603908883,2.0431566563564902,2.0685564835995307
1150,2.621285338990783,2.850180340038658,2.5784787824323323,2.850180340038658
1158,0.2543478367356142,0.3495701280722269,0.2451454809985585,0.3155656320865118
1162,0.40793931258562915,0.33565767493591053,0.4713881642800032,0.3155656320865118
1168,0.03136789997724147,0.12898338751166102,0.034503798484855665,0.19206105784302116
1172,0.32153840283313007,0.26334562990477733,0.4118545909576048,0.3155656320865118
1178,0.07828172425185795,0.13032203005329654,0.051902375550201336,0.09718948852563912
1181,0.27737468100850654,0.17197667425993676,0.2631669483566916,0.19206105784302116
1197,0.4765055534605732,0.5028671603879672,0.3667771757993811,0.3155656320865118
1202,0.14886979646989107,0.10812667254822382,0.21382527377974261,0.19206105784302116
1210,0.44199496032523744,0.27703023361558643,0.6534872388733446,0.47368491428214854
1221,0.07708333332613848,0.10527167092122325,0.0723663756544668,0.09718948852563912
