subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,0.18239681340113134,0.21941606693007706,0.2746566135186356,0.30030164891414757
1018,0.08645826170114115,0.1077569944218084,0.06307835262431469,0.08880272149190949
1026,0.01816949703510655,0.0047647550095010404,0.007364338095522646,0.0023037940696714037
1030,0.4960561440709052,0.3605479084664778,0.42310085517745094,0.30030164891414757
1033,0.4482536931914319,0.3195127206279859,0.3866883472664231,0.30030164891414757
1037,0.05761013769534756,0.048947223204395804,0.09946368401587474,0.08880272149190949
1042,0.2118561884394471,0.30030164891414757,0.3156846107725191,0.30030164891414757
1045,0.2517138045936091,0.3004221916644963,0.2603075174389894,0.30030164891414757
1046,0.42809220581841506,0.5534141087118702,0.2490041143957966,0.30030164891414757
1047,0.5345924594243759,0.4122594745098113,0.5594751240271801,0.49280701180295716
1066,0.2201111311843115,0.24584090407860631,0.17216237820614244,0.20430593922519524
1071,0.0007199554635768234,0.009802159764414486,6.672949519765334e-06,0.0023037940696714037
1072,0.3188918688338242,0.30030164891414757,0.3463356717847851,0.30030164891414757
1074,0.3523079037733304,0.4340601221066949,0.3912347528236696,0.49280701180295716
1075,0.2235546245285929,0.25666092506609556,0.25805783186982084,0.30030164891414757
1079,0.4177644533954139,0.48745110533077207,0.2659096712020772,0.30030164891414757
1085,0.30341780527956885,0.23915588035100557,0.3462554687457359,0.30030164891414757
1091,0.1309907902563075,0.16155674756424165,0.25377936874209284,0.30030164891414757
1094,0.22366878655065633,0.24512330769287108,0.25654022086165706,0.30030164891414757
1101,0.0486061517612662,0.025930377817569968,0.16540619470694956,0.20430593922519524
1107,0.3536778830723344,0.4339733447704934,0.25725114854224856,0.30030164891414757
1120,0.022113186781928963,0.028480194465626395,2.092134149689526e-05,0.0023037940696714037
1134,0.1800595448140105,0.22922411514657645,0.17120370180328146,0.20430593922519524
1139,0.003587034154621493,0.0059585607775702615,0.08103946975155693,0.08880272149190949
1141,0.17720448409112521,0.1801890835094306,0.029775694759832542,0.040804866647433324
1150,0.3391747089572239,0.30030164891414757,0.34090146868634064,0.30030164891414757
1158,0.300124845616659,0.2615406694755183,0.3585432490861416,0.30030164891414757
1162,1.9483177180324427,1.851806701429254,2.072462714600334,2.108310229536243
1168,0.621000333354653,0.5829419031924271,0.35001977947026647,0.30030164891414757
1172,0.20364526839351227,0.22732206023579044,0.3259069584572214,0.30030164891414757
1178,0.5707794440089635,0.5305691486214229,0.3157975718301637,0.30030164891414757
1181,0.22526418487609687,0.20620545142390792,0.1948989602750903,0.20430593922519524
1197,0.7049948636332274,0.7105813197704688,0.32872923622254374,0.30030164891414757
1202,0.01061795177956583,0.006694160083652194,0.004125015375087266,0.0023037940696714037
1210,0.4606114982589157,0.46495117777652123,0.2955847235117279,0.30030164891414757
1221,0.25344742157641614,0.31825173914583665,0.2557466159345351,0.30030164891414757
1223,0.13513379199625042,0.1763627824232166,0.25001406059802134,0.30030164891414757
1230,0.4512406566846159,0.5701069917650812,0.6856961247101472,0.9063080843807191
1244,0.09831817125938223,0.10090612132509184,0.03622689539443415,0.040804866647433324
1252,0.6545935275993311,0.6701771120050327,0.7997094614578345,0.9063080843807191
1279,0.9163587110915282,0.972522131255714,0.7698039706540535,0.9063080843807191
1296,0.30595519530400156,0.3135912928880092,0.23316540568399965,0.20430593922519524
1298,0.06779926820651953,0.1369095610195054,0.05661535479076353,0.08880272149190949
1314,1.5786414788931187,1.444809156958481,1.4069950889690088,1.444809156958481
1318,0.24533602823085607,0.2743047236340359,0.28467061055532594,0.30030164891414757
1319,0.08964925633051604,0.1333882037920974,0.11765428471891715,0.20430593922519524
