subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,0.7609548709511096,0.9664554328980308,0.7552912343159862,1.0321657227073433
1016,0.0006152939657181018,0.03628631458606172,0.000916989657846638,0.07073236586672267
1018,0.34716350714234145,0.44839479095255097,0.4278803409705857,0.5388212234125618
1026,0.38149579407866246,0.6338749986417059,0.36740295265666484,0.5388212234125618
1030,0.738656656945669,0.6556729840685573,0.7168491618508787,0.5388212234125618
1033,0.6267661159454523,0.3640943046776246,0.47166927494259353,0.23429900902610198
1037,0.3609743622614174,0.6733474840602424,0.31725408041031106,0.5388212234125618
1042,0.48575875534714674,0.5388212234125618,0.6142193289236911,0.5388212234125618
1045,0.6010301636601011,0.5316872916972468,0.659013388953315,0.5388212234125618
1046,1.2289454671879363,0.9345004867721911,0.9541201644452246,1.0321657227073433
1047,0.9641184721569438,0.7798095767461753,0.8485966615631101,0.5388212234125618
1066,0.19080036035358233,0.07154759301148902,0.17062534353013517,0.07073236586672267
1071,1.8705409531368358,1.69041229430092,1.7694912211688392,1.6026435083208836
1072,0.4248963866034709,0.5388212234125618,0.4727348084041715,0.5388212234125618
1074,0.030913373603739646,0.01976897746390195,0.053925399954163074,0.07073236586672267
1075,0.7193170312427302,0.6826080772121703,0.5288887803593303,0.5388212234125618
1079,0.09125525236299277,4.914014824587176e-07,0.09522738672486819,0.0002545802531824381
1085,0.01658033332474577,0.007201429196298343,0.05524153898855323,0.0002545802531824381
1091,0.6637037162035663,0.48121223502198823,0.6741756325068572,0.5388212234125618
1094,0.1959084204315253,0.5549584289695059,0.17042858390617324,0.5388212234125618
1101,2.1870507449475074,4.059408232813774,2.6490268164990667,5.134554650775046
1107,0.2717891809696145,0.492179403512055,0.31924237431279756,0.5388212234125618
1120,0.09931747454908788,0.047098474226003446,0.09567483182664456,0.07073236586672267
1134,1.1264165522233447,0.7518821230491616,0.9085412587827699,0.5866879370938032
1139,0.16517381050101015,0.10246973830075755,0.38180712777985326,0.23429900902610198
1141,3.64582250741579,3.2043663738183445,2.749254367481222,2.298121293934424
1150,8.354862481523226,9.095988007615667,8.264162597680228,9.095988007615667
1158,0.544145918249214,0.6198509503986016,0.5134487475613946,0.5388212234125618
1162,0.7323356753188413,0.5646908375739412,0.7916099959736889,0.5388212234125618
1168,0.053487669710223305,0.09755083419325504,0.09439626461502643,0.2662101514802629
1172,0.3026291337618344,0.5048193671818608,0.38036046994657385,0.5388212234125618
1178,0.3391877514019738,0.6450582904270143,0.2774047140448948,0.5388212234125618
1181,0.022946468570921096,0.08287392386631676,0.01701145479845887,0.054776794639642204
1197,0.818472677435672,0.8259727155680614,0.5851016392762338,0.5388212234125618
1202,2.2283618761236843,2.1103371167800473,2.4293499985332536,2.298121293934424
1210,0.37274328950991276,0.13993610699436296,0.5797003895917792,0.2662101514802629
1221,0.06449039634976458,0.08213226545944055,0.04115764757026016,0.054776794639642204
1223,0.3339347106736713,0.391220587635019,0.4120852552814213,0.5388212234125618
1230,0.7075645913816384,0.8438556834051617,0.5968272977288477,1.0321657227073433
1244,0.3257201633041227,0.4381633082006401,0.41295394738872143,0.5388212234125618
1252,0.0006875997686976641,0.005071998911174341,0.00016733368248280996,0.0002545802531824381
1279,0.12841954879203543,0.12168250822562345,0.21281454877985667,0.2662101514802629
1296,0.26217777982874024,0.460087042579982,0.28314700476128485,0.5388212234125618
1298,0.2891272238617278,0.29066266118677603,0.28299049143635896,0.23429900902610198
1314,0.0406008729526322,0.07073236586672267,0.015877890697828523,0.07073236586672267
1318,0.5637745118716756,1.0055811456363795,0.4708143781500189,1.0321657227073433
1319,0.06457101213352145,0.45747303267786454,0.04823432172838717,0.5866879370938032
1321,0.09875581123433892,0.049214362582808216,0.12467581339686988,0.07073236586672267
1323,0.16827380850191503,0.4019135844666931,0.23364437936555763,0.5388212234125618
1327,0.5019488872290149,0.24617496850781517,0.48329484058511185,0.2662101514802629
1330,1.5189827387348727,1.6026435083208836,1.3871458557151657,1.6026435083208836
1332,0.12387964578307642,0.08128373509186675,0.11134728602654326,0.07073236586672267
1335,0.22072829292410687,0.2267252371829205,0.23116153865918823,0.23429900902610198
1338,0.016382016222878035,0.012390821372836633,0.04686629849887052,0.07073236586672267
1343,1.0280516561368649,0.8981155786649643,0.6787402818909297,0.5388212234125618
1363,0.5432267141946682,0.5053636805706962,0.5769944789533594,0.5388212234125618
1365,0.004906029385534556,0.07073236586672267,0.0003438141705189998,0.07073236586672267
1368,0.8058685034664327,0.5388212234125618,0.8923426819433662,0.5388212234125618
1380,0.010670638861605308,0.02198793039022043,0.0496152993834655,0.054776794639642204
1382,0.19904897757883977,0.19876340440099946,0.25969371573882893,0.23429900902610198
1384,0.22058884372041976,0.2170209144920431,0.2525921195144709,0.2662101514802629
1403,0.06992401596340121,0.05422315471549121,0.05655572812048818,0.07073236586672267
1405,0.04931309859553832,0.029402366375290298,0.0766248436208511,0.054776794639642204
1421,0.22152174357454227,0.20913363991537348,0.11645098522455115,0.054776794639642204
1442,0.4135019877538755,0.6407932065574996,0.27566255080235696,0.5388212234125618
1445,0.02609598145808719,0.05711717431912525,0.02712368996426204,0.07073236586672267
1446,0.27854926696466153,0.5388212234125618,0.2921369104774424,0.5388212234125618
1447,0.7013492897919348,0.9662882208562724,0.40070414005184923,0.5388212234125618
1451,0.0014461501848551997,0.003924095657671675,0.007739594711871252,0.0002545802531824381
1452,0.5940039022547214,0.46394547784100987,0.2874839134334991,0.23429900902610198
1453,0.8260906913221819,0.7120826614678815,0.5956574700522617,0.5388212234125618
1458,0.19413034722008815,0.06258067938516328,0.24722986463304555,0.054776794639642204
1462,0.49801191508598847,0.7634831254230056,0.41306151418569675,0.5388212234125618
1465,0.36377088957940107,0.49503136477983334,0.15879901798418208,0.23429900902610198
1469,2.1382154139398435,2.807055155802532,1.81885891806083,2.298121293934424
1475,0.10503936032040663,0.3527213999601044,0.2943444937701876,0.5388212234125618
1483,0.5764242541732892,0.9024817043788764,0.6980645797549304,1.0321657227073433
1485,1.0368323931530716,1.1335145802303828,0.6507096372800799,0.5388212234125618
1488,0.6177555753734537,0.6110942889824696,0.5649346126332013,0.5388212234125618
1490,0.6644637263940442,0.4730709659908659,0.82270907766518,0.5388212234125618
1498,0.14732245515802045,0.42695242399724576,0.06157281444412463,0.23429900902610198
1514,0.6931120818387452,0.6165460251684718,0.6039993378088221,0.5388212234125618
1518,0.23232164601456792,0.22261213711149921,0.29934743243924394,0.2662101514802629
1524,0.018164814527551646,0.15509819654298107,0.04545448828295181,0.23429900902610198
1525,0.44147791652277746,0.5154218725679246,0.4889954924389889,0.5388212234125618
1534,0.002660348645935613,0.01753474349770507,0.02712273868104905,0.054776794639642204
1537,0.15422145398303636,0.11439352868960648,0.09037553440683121,0.07073236586672267
1542,0.5082583372976933,0.5388212234125618,0.49403112432427093,0.5388212234125618
1547,0.24278826019072022,0.018615517734965146,0.10198473839941308,0.0002545802531824381
1550,0.00469620741921713,0.02863850212331941,0.002829509809407286,0.054776794639642204
1558,2.314996414373956,2.3848166083219073,2.878272809977103,3.118599079547964
1561,0.470920669870827,0.46958953428037475,0.5128068747352,0.5388212234125618
1564,0.25340638996849424,0.6394661514349478,0.1488972434398385,0.5388212234125618
1574,0.17930133629056852,0.35749239926413384,0.1120776659237241,0.23429900902610198
1581,0.0940736680772823,0.07073236586672267,0.10336253689674257,0.07073236586672267
1582,4.435444719456447,3.246959879196368,4.349507388711304,3.118599079547964
1583,0.5693780547875898,0.5510223988229065,0.324985083370803,0.23429900902610198
1589,0.6097046285312563,0.5808770184206463,0.6723851425040764,0.5388212234125618
1622,4.871588386567798,5.756997164698303,4.629351945086614,6.330032436388586
1626,0.2423669180915556,0.53559524501203,0.30485661071462816,0.5388212234125618
1627,0.030365395138478954,0.0033045875180569262,0.08318735645094687,0.0002545802531824381
1629,0.0319567811561857,0.1481012691826758,0.0002766318217670861,0.054776794639642204
1630,1.3199185304656258,1.222472106226525,1.834264283203473,1.6026435083208836
1634,0.6528111026934807,0.7531520356872213,0.4546707749327237,0.5388212234125618
1635,0.4158206684968578,0.5202734167226555,0.4545618143044431,0.5866879370938032
1652,0.014792810279412044,0.02446672971948271,0.012082667250101159,0.054776794639642204
1656,2.1421670671000395e-05,0.0011732522852754721,0.007003582199770657,0.0002545802531824381
1668,1.0509152281940584,0.825426816509068,1.0128100404536784,1.0321657227073433
1671,0.12301399159479844,0.09960235478855281,0.11962907921604692,0.07073236586672267
1682,1.8938159811236075,2.232766528394077,1.8043328240077423,2.298121293934424
1684,0.060619445264374065,0.0721173604044334,0.05373707073834548,0.054776794639642204
1686,0.940837892847574,0.4932312864258807,1.2656631671469052,0.5388212234125618
1687,0.002412690014386576,0.0512541440995939,0.006087756330802298,0.054776794639642204
1696,0.011800340552039705,0.06710696268444315,0.015422642008560689,0.054776794639642204
1710,1.100915135566489,1.4577514307703328,1.0276760385007575,1.6026435083208836
1713,0.2751559510184302,0.6822022005269642,0.22201133316588278,0.5388212234125618
1714,0.723646906497591,0.7783255943174878,0.5432637055272557,0.5388212234125618
1722,0.028553839416486558,0.03240625175776715,0.048681663238454256,0.054776794639642204
1724,0.17237624767382517,0.13672581882480847,0.3725356511619373,0.23429900902610198
1732,7.594152868655864e-05,0.08758605057953119,0.004274557258026328,0.054776794639642204
1736,0.5855732392452832,0.6453092309342681,0.5966778047962165,0.5388212234125618
1737,0.47635711951508414,0.5388212234125618,0.5547512029105223,0.5388212234125618
1739,0.04313237275476557,0.04675308943041877,0.09080174618812265,0.07073236586672267
1747,0.786148909116814,0.5695410229468687,0.9211230003420163,0.5388212234125618
1749,0.3370679114307787,0.5943405071257876,0.2111765334370043,0.5388212234125618
1752,0.0022565972078783417,0.0012417167226576064,0.0003161841763413356,0.0002545802531824381
1754,0.4452595797547953,0.3647471385978751,0.6422645308047703,0.5388212234125618
1755,0.12432460347489706,0.034530834568626836,0.11388357581166166,0.07073236586672267
1764,0.17580007969249659,0.0776454059314191,0.1551274845279646,0.07073236586672267
1765,0.744189941175993,0.6270551344310965,0.7998061865567045,0.5388212234125618
1774,0.4501865948003807,0.7050379226868998,0.3672000720676679,0.5388212234125618
1777,0.2980716637375888,0.20142425176125384,0.09929147187479961,0.07073236586672267
1783,0.7208372210494582,0.5412841973343486,0.7527307325459824,0.5388212234125618
1785,2.566610026244159,2.5057411858640894,3.2821974591905776,3.118599079547964
1788,0.8999638107710117,0.6116250150547271,0.7712291578493818,0.5388212234125618
1792,0.1141359163239453,0.0756378583402614,0.08387280731755624,0.07073236586672267
1801,0.19671569771339414,0.5358359937984747,0.18889445892507545,0.5388212234125618
1802,0.14385720501426083,0.3877672888087934,0.22945675766870108,0.5388212234125618
1805,0.07410411018978558,0.16582924940792135,0.0037264894641257196,0.07073236586672267
1809,0.2260423023567087,0.04550468890598794,0.27142386122160916,0.07073236586672267
1811,0.0007227779994050946,0.04974815973404516,0.008347888779060344,0.054776794639642204
1813,0.03761026982075015,0.000622222381315775,0.01714137390004819,0.0002545802531824381
1816,0.12505841344584312,0.352146469698726,0.07864209218133092,0.23429900902610198
1825,1.44977100717449,1.1360625838738516,0.5969187496038323,0.5388212234125618
1844,0.1143763057340075,0.3062025857452033,0.23210884911318247,0.5388212234125618
1845,0.03442443947683638,0.0511294510220057,0.044556792550794706,0.07073236586672267
1850,0.47823324709609144,0.4774033386511092,0.5227877700148701,0.5388212234125618
1864,0.27084554180145193,0.4797136684939305,0.36032832712354773,0.5866879370938032
1866,0.9148437975354337,0.7794898286810011,0.8789223334817908,0.5388212234125618
1875,0.5233826093152085,0.5426688770587577,0.44397247071945284,0.5388212234125618
1887,0.24217748446922993,0.547767114968567,0.17177107070907896,0.5388212234125618
1888,0.03804370145853652,0.0032693295142401674,0.03449774059346837,0.0002545802531824381
1890,0.016475270750889413,2.005273897092553e-06,0.013397961337288383,0.0002545802531824381
1894,0.5756633347387451,0.5628468375618645,0.6186802965330523,0.5866879370938032
1901,0.0224308645519594,0.00848381993046663,0.09647107886154807,0.054776794639642204
1903,0.28791962637235274,0.08582890310044804,0.2599383589820999,0.07073236586672267
1905,0.13913560040009795,0.5058061562218027,0.1784495889642119,0.5388212234125618
1906,0.011076178086003113,0.0692269749850154,0.000490168025607382,0.07073236586672267
1911,0.39927743907263774,0.41968665528543425,0.5846513398228159,0.5388212234125618
1913,0.34337921935416627,0.5574064027274603,0.4861489035710236,0.5388212234125618
1924,0.6737008731037518,0.7445933561343636,0.5903977758074995,0.5388212234125618
1926,0.04267990448875839,0.177838168563664,0.0669436329142169,0.23429900902610198
1930,0.0059734343970093045,0.006981146665086469,0.003295033586723185,0.0002545802531824381
1938,0.31147492229737167,0.8477352074334468,0.19929321501878916,0.5388212234125618
1939,1.1346111717207918,0.6132099811240949,1.2873623935357348,0.5388212234125618
1940,0.696146224470769,0.5388212234125618,0.8982735897357671,0.5388212234125618
1947,0.23608109650014442,0.2664870407488875,0.24913915343823542,0.2662101514802629
1951,0.6171489721814748,0.5551581372646092,0.5586285319141604,0.5388212234125618
1967,0.06310000045068206,0.034228685866612575,0.10170770538736425,0.07073236586672267
1968,0.0018578204248758464,0.08299972673941546,0.0013963124614057166,0.054776794639642204
1980,0.49977763540435527,0.3367635453130427,0.3518185572284643,0.23429900902610198
1993,1.1741214440769436,1.253175095786077,1.2740753870526007,1.6026435083208836
2008,0.332334843681336,0.3860999866729273,0.16331752553195097,0.23429900902610198
2019,0.014179296701918373,0.1192343122267809,0.00024265329189999352,0.054776794639642204
2022,0.11082323921645328,0.08834354146015148,0.04130873361053595,0.07073236586672267
2025,0.19005126128128683,0.08326660028410444,0.2030316325221505,0.07073236586672267
2029,1.2349844819860698,0.7479420523220771,0.7850015559565168,0.5388212234125618
2036,1.7643085265218073,0.827456669003128,1.6028525615309333,0.5388212234125618
2039,0.5030048796336819,0.6543852807748493,0.46355681984681135,0.5388212234125618
2040,0.09416167111496199,0.07073236586672267,0.06052985536326036,0.07073236586672267
2042,0.6592566635358013,0.651815660402329,0.5227877700148701,0.5388212234125618
2044,0.22847558088247824,0.3664538340233549,0.18227821421445986,0.2662101514802629
2048,0.4116413115881078,0.42497501875520666,0.5960086584476564,0.5866879370938032
2067,0.05480934543785682,0.23507151954566666,0.04892094012858023,0.23429900902610198
2072,0.17726475412895767,0.24390427644314217,0.17419461398804653,0.2662101514802629
2075,1.628765019673497,1.6026435083208836,1.4679840473927974,1.6026435083208836
2081,0.9785332050302071,0.9554713999992447,1.0326529384770833,1.0321657227073433
2090,0.34047429271005253,0.5831293142069485,0.338829835479805,0.5388212234125618
