subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1016,1.8346092356177348,3.231043676329893,2.11932888478973,3.9339723823079553
1018,0.07442316708664869,0.20806844154731252,0.10791843543536817,0.2668503422350954
1026,0.2517427826626679,0.36460657316642386,0.1633709504656009,0.2668503422350954
1030,0.31571235221548,0.35931644887037495,0.30257227338086157,0.2668503422350954
1033,0.4997144245914524,0.3388321962470709,0.363088063643197,0.2668503422350954
1037,0.15556978848285571,0.28913557272751844,0.13958222403942616,0.2668503422350954
1042,3.8996890071413555,4.98818458631524,3.746034480036678,4.98818458631524
1045,0.07296267967549747,0.22700543464738232,0.11252067058845604,0.2668503422350954
1046,2.412523131063958,3.5113773258287093,2.911706341857974,4.98818458631524
1047,0.04880608067175063,0.3389535407521032,0.04514430651493721,0.2668503422350954
1071,8.718298234540109,11.681432483090688,8.62432079868887,12.13424560635167
1072,0.6448926906385697,0.2668503422350954,0.6642650942052731,0.2668503422350954
1074,0.3782077915112273,0.9185951119906596,0.3511310012388544,0.9671235662788114
1075,0.08122032967433465,0.16118123335271306,0.11761356758854179,0.2668503422350954
1079,0.5025016878598236,0.15128306418731857,0.5159509740923093,0.23369915826423937
1085,0.12590831730846527,0.14408206925381112,0.2170352518749756,0.2668503422350954
1091,0.05523347689404604,0.0022471963924099465,0.06700001543747706,0.00027475024966738554
1094,0.03870113063335831,0.20000341276850936,0.06797847793075355,0.2668503422350954
1101,3.2426281329649846,5.0814387598315935,3.3425113993887137,6.167396790322527
1120,0.20982682105418876,0.4845913344342153,0.11271388083104679,0.2668503422350954
1134,0.01891377986280796,0.050739696275609106,0.02682814196243492,0.0710625462423814
1139,0.08420663456733579,0.08859383179109537,0.18484901722854566,0.2668503422350954
1141,9.79946304832304,12.449135378049604,8.584534939008922,10.455033402344384
1150,0.2661796201039409,0.23369915826423937,0.2823886625443841,0.23369915826423937
1158,0.18331758289620712,0.2708988354175735,0.15688707655404424,0.2668503422350954
1162,0.2639742068228338,4.33606974789442e-06,0.27131023507872953,0.00027475024966738554
1168,0.5993753939308402,1.4261251953582605,0.49721352741282865,1.5213357702860972
1172,2.7034381541834565,4.079759285557185,2.420043384578795,3.9339723823079553
1178,0.21469000403756938,0.3297781614936567,0.134239858439097,0.2668503422350954
1181,0.19328448999986825,0.39350744416948485,0.11859714096045244,0.2668503422350954
1197,0.8740768655963919,0.5858547396586543,0.619166127281301,0.2668503422350954
1202,0.205262494837361,0.3671833897419386,0.12702937013719603,0.2668503422350954
1210,0.24432191997074107,0.4854121642496405,0.11177007824014856,0.2668503422350954
1221,0.052655722102064005,0.18810979772016048,0.11433552737667668,0.2668503422350954
