subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1010,1.136814904038859,0.9018573580242549,1.0736400209506458,0.8758233489474221
1016,3.743645097700907,3.752390387139146,3.7998344218540465,3.7475320324208115
1018,0.28902260842721905,0.22064654487250507,0.26714348124107246,0.21543119208467712
1026,0.6567538465978263,0.42950065522097886,0.5778640785130523,0.4410894553899993
1030,0.574814160423918,0.43511050805646295,0.630616149451202,0.4410894553899993
1033,0.69101653331999,0.42882496971959033,0.6597568984723173,0.4410894553899993
1037,0.5269233418879665,0.44025071943593563,0.5572836917837887,0.4410894553899993
1042,0.22516300673987086,0.4410894553899993,0.26678039309226476,0.4410894553899993
1045,0.39397313929171657,0.4423085416481597,0.3672133799785748,0.4410894553899993
1046,0.4357508794065299,0.4579770249412641,0.3685512409774554,0.4410894553899993
1047,0.19068553925222145,0.423755636573988,0.21623461037718258,0.4410894553899993
1066,0.2043092365098284,0.2907471364751491,0.18386412163546345,0.28713987555806647
1071,0.16376489192018656,0.2204871337012534,0.14924593653148666,0.21543119208467712
1072,0.4256509298594726,0.4410894553899993,0.4332320621756968,0.4410894553899993
1074,0.018617469823408703,0.006701751070589941,0.006349405599568408,0.00411466547403275
1075,0.45935595728516276,0.4172030840298835,0.4665489178785554,0.4410894553899993
1079,1.4378534384368271,1.762956064427061,1.5624004373427463,1.7845068223367777
1085,0.0005578070109205574,0.0024401059175511307,0.002848090738674195,0.00411466547403275
1091,0.002958709946636344,0.06859092716422874,0.017597938113645795,0.06977292877935497
1094,0.46902395753741666,0.43081262604913345,0.5238978214730586,0.4410894553899993
1101,0.21134420933989095,0.22731389256985576,0.14170016280906977,0.21543119208467712
1107,0.31309091098261876,0.44360601181477877,0.29741904324469365,0.4410894553899993
1120,0.4538045688202554,0.5394885557675881,0.4900678257884226,0.5414816122527439
1134,0.051185627400625835,0.00563363864091067,0.05106543111061734,0.00411466547403275
1139,0.3234902443411536,0.43705704655182953,0.42229233299737634,0.4410894553899993
1141,5.260513530788892,4.585370970924988,4.417842514331061,4.561873769115487
1150,0.30668206490651145,0.21543119208467712,0.29359689302403347,0.21543119208467712
1158,0.455889514698115,0.4220142618943121,0.5104934778103429,0.4410894553899993
1162,0.32910066050681813,0.4499590989828582,0.359805728577299,0.4410894553899993
1168,0.6341338569516789,0.4753242349516297,0.43834337315975097,0.4410894553899993
1172,0.4818893075506815,0.448593941504013,0.5229458675493579,0.4410894553899993
1178,0.05449684710970369,0.0030021163691292168,0.026706767652157664,0.00411466547403275
1181,0.014327443072755913,0.004760035784758519,0.007781084188277842,0.00411466547403275
1197,0.4005295456393865,0.4502227611969155,0.3031184288702148,0.4410894553899993
1202,0.2691262891336449,0.2925670104234714,0.2915665569021401,0.28713987555806647
1210,0.3809759094824913,0.21495022243340692,0.30312103744003943,0.21543119208467712
1221,0.4042369262755885,0.4228993938060789,0.4820742318830646,0.4410894553899993
1223,0.2200834466124567,0.20922905960634391,0.2730011760044339,0.21543119208467712
1230,1.0619453485122534,1.280177615184575,1.0747187684556494,1.2901650856420994
1244,0.03835343552705942,0.019705035114407948,0.013788734777910644,0.01845640216871061
1252,0.08643923476472049,0.07230732695974326,0.08401826401585932,0.06977292877935497
1279,1.8498328264540058,1.7736236331773856,1.8606454203195433,1.7845068223367777
1296,0.6421038214622218,0.5537715960556544,0.536455839962232,0.5414816122527439
1298,0.29306504249837423,0.447176005079863,0.2779867785669963,0.4410894553899993
1314,0.13903704099571726,0.11279813886338844,0.1272087058582577,0.11279813886338844
1318,0.06947109346345752,0.20553675920739478,0.15376147514768482,0.21543119208467712
1319,0.6654829477752396,0.5362257907103216,0.6801697638588811,0.5414816122527439
1321,0.6227920432612755,0.440730962481457,0.6096014524789246,0.4410894553899993
1323,0.048738655251316376,0.0692963393273457,0.08416504929397706,0.06977292877935497
1327,0.02512670809920717,0.003436758836066526,0.033429354128850654,0.00411466547403275
1330,0.11729815031249524,0.06977292877935497,0.12523099657973646,0.06977292877935497
1332,0.7124815676753522,0.8548088130527777,0.7899239343282835,0.8758233489474221
1335,0.2246976572168479,0.21757232617135067,0.1981862473129184,0.21543119208467712
1338,0.04759446732272218,0.06744174020268949,0.055783135832954606,0.06977292877935497
1343,0.03318359436488304,0.06966790241344754,0.03205007593385285,0.06977292877935497
1363,0.05758144946191565,0.06973135994573999,0.052272779661743075,0.06977292877935497
1365,0.04312226035396406,0.06977292877935497,0.043580533497570656,0.06977292877935497
1368,2.213069646538006,2.358848559031456,2.2229167014972777,2.358848559031456
1380,0.0014054457265739856,0.003485742500542845,0.004758573046600984,0.00411466547403275
1382,0.0020286882052268254,0.00461638432681973,0.0008198149975021798,0.00411466547403275
1384,0.17594045527598173,0.20289439273961107,0.18858896429661506,0.21543119208467712
1403,0.03735472620921344,0.054120573571014914,0.052218080091066446,0.06977292877935497
1405,0.012419149532633553,0.021476273869211554,0.005442106792786681,0.01845640216871061
1421,0.23748549807558994,0.11809206575895652,0.2663781335239045,0.11279813886338844
1442,0.6558161249143326,0.42639514145794005,0.70078455493096,0.4410894553899993
1445,0.04623233165481728,0.018927640518067168,0.042149168955791155,0.01845640216871061
1446,0.4402514590261177,0.4410894553899993,0.4357390618207496,0.4410894553899993
1447,0.5675210172914542,0.4451688365180454,0.47346894802172884,0.4410894553899993
1451,0.0005010815227123108,0.00344375144273502,0.0030546827782337617,0.00411466547403275
1452,0.06647680155481904,0.44830286241752315,0.3189406121988424,0.4410894553899993
1453,8.736598779748921e-07,0.002552459162756596,0.00052883966590018,0.00411466547403275
1458,0.00013002390973002208,0.003265582149680712,0.0022783064924758764,0.00411466547403275
1462,0.3950576459361419,0.22669495962215752,0.29513797246815376,0.21543119208467712
1465,0.6588038957593364,0.4479180657812469,0.5415818926630465,0.4410894553899993
1469,0.0003719759802959603,0.0031346320286661116,0.01701516795099892,0.00411466547403275
1475,0.5239512980400896,0.4491826006751609,0.529665752807856,0.4410894553899993
1483,0.07249449256345215,0.06489303949666067,0.08240530168080695,0.06977292877935497
1485,0.37612070372264395,0.08435415756421993,0.11064207478688946,0.06977292877935497
1488,0.4979284268689194,0.4285359836928393,0.4512777105944604,0.4410894553899993
1490,0.7069805508975449,0.8540319687405287,0.8045831832817463,0.8758233489474221
1498,1.1334826787818053,1.29159311323417,1.2446602403172267,1.2901650856420994
1514,1.030539059384098,0.9050393242984415,0.9888386380440659,0.8758233489474221
1518,0.22842956926028696,0.2927899253887465,0.2557166545166545,0.28713987555806647
1524,0.07604349330353813,0.11765690338649529,0.06817964078048602,0.11279813886338844
1525,0.10585623907881285,0.06728401031607893,0.1452028649380079,0.06977292877935497
1534,0.2835098029702663,0.2901016045554574,0.2770970268064605,0.28713987555806647
1537,0.05500893515573329,0.019845866721000693,0.031284105028394696,0.01845640216871061
