subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
1884,0.022345880122710726,0.014865342218742073,0.04296262807139897,0.03075069749287257
1898,0.053890280890375314,0.025294788016224236,0.06614488490900713,0.03075069749287257
1900,0.04142930152777718,0.044781126234388804,0.03244184243747482,0.03075069749287257
1907,0.09344663656825361,0.12402761508786693,0.07380929134465328,0.10539192955447557
1910,0.0375932643631168,0.02926678201024284,0.043050734011106435,0.03075069749287257
1915,0.039838132119707444,0.03313094941542961,0.045046776764237705,0.03075069749287257
1922,0.019345121933565648,0.009957711483506462,0.050397057822257306,0.03075069749287257
1925,0.0228199324303539,0.016954742654268464,0.03640434197546079,0.03075069749287257
1933,0.021662393594070125,0.01621368957532627,0.03692000584594836,0.03075069749287257
1942,0.018063679493304865,0.021355951926511428,0.023857456906578936,0.03075069749287257
1961,0.021843394606074637,0.03376473294971476,0.01813140398834983,0.03075069749287257
1964,0.03012584491374562,0.03474424295258372,0.0280084768257682,0.03075069749287257
1975,0.11427430531643387,0.1122579865643427,0.10654576732199535,0.10539192955447557
1977,0.06029231027045176,0.03284701132575653,0.06274299592219766,0.03075069749287257
1987,0.03557030228672808,0.019673439597101907,0.05369137479967536,0.03075069749287257
1992,0.03942865221625494,0.04528991081483372,0.02873693011627484,0.03075069749287257
2003,0.01825909705754376,0.013652487914769631,0.03741366373304609,0.03075069749287257
2004,0.04138087672776323,0.03115761016499393,0.04804300179082681,0.03075069749287257
2013,0.02131655206307669,0.01748958436167743,0.035960213243584796,0.03075069749287257
2015,0.03811736895714248,0.03229908744246658,0.03947649853032656,0.03075069749287257
2024,0.011160268446874226,0.00944482432979412,0.010114209631302327,0.005571313523674072
2037,0.021725795604404557,0.015438786993662131,0.03937508216563651,0.03075069749287257
2043,0.020474713277238262,0.02426944481161028,0.026521149658000245,0.03075069749287257
2052,0.29096718933659305,0.28919605172428253,0.31327262528786504,0.3302125455852771
2053,0.023465252485137377,0.026101839802198115,0.02873693011627484,0.03075069749287257
2055,0.01567426758184235,0.022085545738385778,0.02258659351480696,0.03075069749287257
2056,0.03663717162837046,0.03195770424910865,0.03839391497209703,0.03075069749287257
2059,0.03343964721524612,0.015255029113824287,0.0575402674712336,0.03075069749287257
2060,0.31126646958261395,0.35269703306771294,0.2718371870881133,0.3302125455852771
2070,0.022863282063063883,0.04401446996481302,0.014294839820066041,0.03075069749287257
2074,0.05980867149139742,0.03075069749287257,0.06436258047112157,0.03075069749287257
2076,0.045043149334666466,0.03474552122997183,0.04859271162480421,0.03075069749287257
2077,0.9421737622067161,1.0887350386274341,0.9733448587897113,1.1548537776468801
2078,0.037828728117098094,0.03417648943243334,0.036551542821423366,0.03075069749287257
2079,0.021737970970417415,0.03851131598247035,0.015986806663695546,0.03075069749287257
2084,0.04542185982578204,0.03654961163463764,0.04639254168237276,0.03075069749287257
2086,0.7515510005916105,0.751442035409597,0.6793195441157704,0.6800331616160786
2087,0.03512732295426161,0.024447613306412225,0.043467077235287886,0.03075069749287257
2092,0.005259114753287052,0.007292968886091846,0.0036804596453551834,0.005571313523674072
2093,0.031198416472172,0.035569255773602405,0.02829123844696059,0.03075069749287257
2094,0.3011921324936582,0.3025034731504906,0.32229486499922066,0.3302125455852771
2104,1.070219283094922,1.123876103137039,1.080227978804027,1.1548537776468801
2106,0.003933864020629659,0.012675445647814058,0.011846336113246838,0.03075069749287257
2107,0.021609320521232694,0.022372480013650848,0.029158021324740404,0.03075069749287257
2110,0.254471128653433,0.27048832126586425,0.3006333583243601,0.3302125455852771
2123,0.1808486488121633,0.17090328864120183,0.1236159222227159,0.10539192955447557
2130,0.035957836251411676,0.040148619603257066,0.026325867282693708,0.03075069749287257
2136,0.39951787460329535,0.3570373172500083,0.38643712651205836,0.3302125455852771
2137,0.05051788050515313,0.03195571124824951,0.05779948864193009,0.03075069749287257
2145,0.021940377412776196,0.026837026400661965,0.023072961462804124,0.03075069749287257
2147,0.04028796615514089,0.026923955448133176,0.050394694550786,0.03075069749287257
2152,0.00924825425662728,0.019446721314003466,0.01544812197666441,0.03075069749287257
2165,0.052435864116707094,0.032762143075163244,0.05726411566247392,0.03075069749287257
2174,0.02200084454900689,0.02854189813881894,0.022329496170593596,0.03075069749287257
2175,0.032293671767374334,0.03246139153610083,0.030276039511496926,0.03075069749287257
2182,0.13973619113529373,0.17112127878959185,0.08630142062492152,0.10539192955447557
2193,0.00512611817463956,0.0075836314942559985,0.020132358752365284,0.03075069749287257
2195,0.03335847985169217,0.021593500973570687,0.05023464857527533,0.03075069749287257
2196,0.029014133541568878,0.017403336653532487,0.045161012134946686,0.03075069749287257
2211,4.476060431351963,4.336625165703245,4.500092296252416,4.304136241770086
2216,0.0015345668847105262,0.003180701036567701,0.001599521510822573,0.005571313523674072
2223,0.12568759256834747,0.13007157593642876,0.0999333198379514,0.10539192955447557
2232,0.0197965738481951,0.01460815540943583,0.010114209631302327,0.005571313523674072
2241,0.23128891046273875,0.2894007710536655,0.2491358906581974,0.3302125455852771
2243,0.15007268639769908,0.10587307908323794,0.15150679855686675,0.10539192955447557
2244,0.6495045485752123,0.6853944640999864,0.6245294392878047,0.6800331616160786
2246,0.013505117835826197,0.026563162268044383,0.013185483844318665,0.03075069749287257
2250,0.00948658385223403,0.00909745167256807,0.005233237005430719,0.005571313523674072
2258,0.04840217649795991,0.03661132740902289,0.05000501349766361,0.03075069749287257
2260,0.017459827830621843,0.016284248455856118,0.03124521424233022,0.03075069749287257
2261,0.019211076267779417,0.025870223059021803,0.02289297237252885,0.03075069749287257
2265,0.03085875954845991,0.03935027913212678,0.026444620340065415,0.03075069749287257
2268,0.058346497550946196,0.03395744469951528,0.060600295249776184,0.03075069749287257
2272,0.0667579238340273,0.04559814360137082,0.05862792948222418,0.03075069749287257
2274,0.022364817920101802,0.03189910136181486,0.02085209740034143,0.03075069749287257
2279,0.0805943260816696,0.09292568552659083,0.08408444222741593,0.10539192955447557
2280,0.014502043462334092,0.01269657285813821,0.031472003157083935,0.03075069749287257
2287,0.05278104635877023,0.034261194790804424,0.05500271611066819,0.03075069749287257
2292,0.06608429227868104,0.04659490201104323,0.05674593181142253,0.03075069749287257
2296,0.007572303339020458,0.004843846297189104,0.03396840242521472,0.03075069749287257
2301,0.024220623050378504,0.0159393282131298,0.040139487283298775,0.03075069749287257
2304,0.0073992721308977355,0.0077487142311197165,0.028005173787081526,0.03075069749287257
2309,0.022318565940257686,0.029996508653890724,0.003910515067004701,0.005571313523674072
2315,0.021683560911220676,0.028166875076184213,0.02308715629286962,0.03075069749287257
2323,0.01346178154464963,0.021427568165120724,0.017792184240390457,0.03075069749287257
2342,0.6807441955140892,0.7263695571593746,0.6451089212017692,0.6800331616160786
2351,0.025364893667230163,0.022713921853798995,0.03183887288430103,0.03075069749287257
2354,0.02612016219136186,0.015374333220078303,0.04502933633948543,0.03075069749287257
2355,0.026701014279207107,0.032114933273508915,0.02687765939545433,0.03075069749287257
2364,0.03253824256267868,0.01861998546779068,0.050796067514977755,0.03075069749287257
2366,0.041641436179153224,0.049474729519598984,0.029492957910907017,0.03075069749287257
2370,0.03486070424649683,0.0171681422654904,0.0543917710034979,0.03075069749287257
2379,0.0249128502780416,0.021855332196039464,0.0365628733534429,0.03075069749287257
2388,0.048035851827329806,0.030237052006781236,0.049139824054289606,0.03075069749287257
2391,0.0678469156000809,0.04938527149013113,0.05139427802280223,0.03075069749287257
