"XID","n_sessions","n_months","DaysDriving","Miles_n","Trips","TripMinutes_n","TripChains","MilesPerTrip_n","MinutesPerTrip_n","MilesPerChain_n","MinutesPerChain_n","Average_speed","LeftTurnCount","RightToLeftTurnRatio_n","TripsAMPeak","PercentTripsAMPeak_n","TripsPMPeak","PercentTripsPMPeak_n","TripsAtNight","PercentTripsAtNight_n","TripsLt15Miles","PercentDistLt15Miles_n","TripsVgt60","PercentTripsVgt60_n","SpeedingPer1000Miles","DecelerationPer1000Miles","LIFESATISFACTION","cog","phys","fati","socialrole","iso","info","emo","ins","dep","anx","ang","Age","GENDER","RACE_ETH","EDUCATION","INCOME","WORK","MARRIAGE","Site_BASSETT","Site_JHSPH","Site_UCDENVER","Site_UCSD","Site_UMTRI","EDUCATION_1st_to_8th_grade","EDUCATION_9th_to_12th_grade","EDUCATION_High_school_graduate","EDUCATION_Vocational_technical_business_or_trade_school_beyond_high_school","EDUCATION_Some_college_but_no_degree","EDUCATION_Associate_degree","EDUCATION_Bachelor_degree","EDUCATION_Master_professional_or_doctoral_degree","INCOME_Less_than_20K","INCOME_20K_to_49999","INCOME_50K_to_79999","INCOME_80K_to_99999","INCOME_100K_or_more","GENDER_Male","GENDER_Female","RACE_White","RACE_Black","RACE_American_Indian","RACE_Asian","RACE_Alaska_Native_Native_Hawaiian_Pacific_Islander","RACE_Other_Non_Hispanic","RACE_Hispanic","WORK_Not_working","WORK_Working","MARRIAGE_Married","MARRIAGE_Living_with_a_partner","MARRIAGE_Separated","MARRIAGE_Divorced","MARRIAGE_Widowed","MARRIAGE_Never_married"
-0.0176471154866814,0.0787661207654246,0.0868838353051118,-0.0320799050493891,0.0214746312425048,-0.0221388897083635,-0.0509643227352526,-0.0900478685631405,0.0645159161520419,-0.0273104234313236,0.131929429157215,0.0831842390786213,0.141537438335396,-0.0323998440056334,-0.0127561626622725,0.0960866713292255,0.14733270719725,-0.085855876017635,-0.109701996375812,-0.0963695682695142,-0.0710331606926647,-0.03390051270769,-0.0501715562707601,0.0319174247870936,0.0624403404511106,-0.0309541350734254,-0.0852484446537213,1,-0.287168820519714,-0.38121882458949,-0.451574628544353,-0.469272320288462,-0.482464231039105,-0.326338343978455,-0.406283296102339,-0.389279696487182,-0.446392379245842,-0.40293471075817,-0.376863113802537,0.0583321705881,-0.047976664382619,-0.0103956975104775,0.115720175224236,0.342477273733909,-0.0369609271668125,-0.19292907046837,0.00806635168290322,-0.0767744891280008,0.0322283486440282,0.0645565715567664,-0.0264818387085512,-0.0188421050414204,-0.00817183875457752,-0.0308063516762965,-0.0239649495410188,-0.113850852611231,-0.0170540095501369,0.00476005043115528,0.116352648320461,-0.261990985196134,-0.198003848189015,-0.00680659613844173,0.0750671869000143,0.234511620389374,0.047976664382619,-0.047976664382619,0.0695141463315386,-0.0967169382945806,-0.0210749652242684,0.00309420125535134,-0.014519121486021,-0.00452791567767356,0.0208009303169335,0.0369609271668124,-0.0369609271668125,0.2103995412513,-0.0235139319964761,-0.0448024295465054,-0.168652679689978,-0.0592482495116844,-0.0623535204526675
0.0213090083812264,0.00214562022435714,-0.000525817321166004,0.00591910160640956,-0.122604066171424,-0.0079936329051679,-0.0223019146438527,0.0154222220724063,-0.149097508364704,-0.0280945423165112,-0.132133517522804,-0.0367806837807817,-0.228120486859833,0.0745042367688726,0.0609008237622136,-0.0544346225034903,-0.0688537133518361,-0.0053668236605802,0.0238434118651101,0.0322510473336128,0.041494110047767,0.0436337365963782,0.15191799368148,-0.0181980461714081,-0.019790385142132,0.0440251343989095,0.0924230198834967,-0.287168820519714,1,0.214139782404888,0.397647064108522,0.392305270225374,0.311478300305589,0.130874130599589,0.167058246932129,0.143408579885655,0.3368523860556,0.366670422102025,0.312750798555341,0.0471734904410073,0.0906758037622909,0.058964320721296,-0.06882466359024,-0.0871829169574819,-0.0324757958939823,0.0339355213632969,-0.307970898416176,0.121888491054469,0.0384420983788565,0.02330037470457,0.123614020285901,0.0528935266477919,0.0300118881272434,0.0261125594637645,0.0176814216397185,0.0292130690267194,-0.000763172559603041,-0.00526238275380048,-0.0502533205546819,0.031010795599493,0.0551828068878287,0.0305436557841205,-0.0259345618897088,-0.0701401956314819,-0.0906758037622909,0.0906758037622909,-0.121697176400934,0.123390146463386,0.0236610434161025,0.0272225942824125,0.0595383410275661,-0.0254178768635555,0.0229619232533134,0.0324757958939823,-0.0324757958939823,-0.0400590712552834,-0.00262027397069879,0.0314887193259489,0.0395414271498111,0.00277805354600617,0.00674151952462906
0.0249470533561407,-0.0839476163039442,-0.0770979857637137,-0.117970644068328,-0.109647694079483,-0.127645281143511,-0.0569675548552204,-0.0801756749229899,-0.0453491783946688,0.0705236119072,-0.0364180774298927,0.0414894315430423,-0.150069834734754,-0.0871686078091421,0.0514369615327632,-0.14945462344845,-0.138589820964842,-0.0716184459318891,0.0108270399966703,-0.0415073168057622,-0.0244234817338981,-0.106574162886306,0.0535570781257953,-0.0734625351658134,-0.041637368048487,-0.0166333904282438,0.0426838821773915,-0.38121882458949,0.214139782404888,1,0.452258683740713,0.436610830729635,0.216603398630158,0.0802597971744327,0.13434740424424,0.100488706170845,0.253416405736019,0.198470513656307,0.163441447203304,0.123075484276083,0.109055143625857,-0.0128171845077931,-0.118836877058403,-0.194516771403808,-0.108024077265598,0.108952049328481,0.00822400049549682,0.00158872928517844,-0.0173404628134442,-0.028131174570772,0.0344885053948183,0.0432588398300512,0.0440786102382008,0.0381624443805698,0.013789855676076,0.0863014928407601,0.00463332410205552,-0.000513163021574531,-0.106216979869022,0.138813805729959,0.120565689705444,0.0089849968647695,-0.061045231865642,-0.126945756846101,-0.109055143625857,0.109055143625858,-0.000951249589307545,0.0221713411381627,0.0110478315885287,-0.0369352036974807,0.0228121963333431,-0.0141972631672335,-0.0050168421533361,0.108024077265598,-0.108024077265598,-0.108596533718192,-0.0119865784968968,0.00112437426627354,0.080155011131521,0.0712911775309551,0.0111284308635679
0.0100123896862754,-0.0344978605076633,-0.0402491910195909,-0.0477718708583517,-0.0539120591837938,-0.0556897335895541,-0.0391464818889562,-0.0116703575338271,-0.0326721416762422,0.0115499138668971,-0.0739851588282995,-0.0417519147462724,-0.0734306219367341,-0.0545170639841466,0.0119340523782331,-0.0845219556740676,-0.0862010874038682,-0.000307116267594077,0.0740769998255515,0.00864913768170813,0.0231171240797455,-0.0506167659962226,0.00891314912641097,-0.0446309087099906,-0.0439711651650263,0.0119117626702005,0.0235083599575756,-0.451574628544353,0.397647064108522,0.452258683740713,1,0.515230752665301,0.414230296324889,0.132988005796931,0.191466894382487,0.1797023453118,0.428945924870071,0.420689998462713,0.401630737293628,-0.0252301201113465,0.0800816913205749,-0.0378125927005334,-0.0538883041843743,-0.134072320392098,-0.0156036544325332,0.0394516170876258,0.00337050088281431,0.00457228558871459,-0.0453469411286983,-0.0278339826515155,0.0630238177951262,0.0452970444478807,-0.00614248038438086,0.0222418133760955,0.0338714326609622,0.0303803121706537,-0.0136948439094903,0.00282204610559322,-0.0448544525053579,0.117458537087111,0.0665254803086987,0.00571487905056815,-0.0319023407172242,-0.0893784053209806,-0.080081691320575,0.0800816913205747,0.0436528610636294,-0.023086904136955,0.0122682320374551,-0.0456474192341098,0.0200764022031064,-0.0226755177410547,-0.0150049343384064,0.0156036544325332,-0.0156036544325332,-0.0475187113831505,0.0122259742832361,0.000297556159792661,0.0566090208757171,-0.00981237692862264,0.0190283014728485
0.0190243038215877,-0.0324399995070385,-0.0370248356302586,-0.021061197877704,-0.0312245485117924,-0.0208226375563599,0.00808645576036168,0.00738863973175033,-0.0369929491019293,0.0323695069671331,-0.0647799549063701,-0.024068548141126,-0.0960933237027573,-0.0180420862560051,0.000698134922494873,-0.083888470931678,-0.101844658248571,0.0426939402567114,0.110204246287438,0.0469419311725803,0.0564445639448984,-0.0165731527087366,0.0146960725906422,-0.0565147374277806,-0.0611047001085762,-0.00777732330168789,0.0126145873811087,-0.469272320288462,0.392305270225374,0.436610830729635,0.515230752665301,1,0.512981692126242,0.184693231606234,0.249127074306708,0.212067978404061,0.421642402527016,0.438291632075248,0.427566728300546,-0.00666820883014101,0.0293768668345168,-0.0268856962632066,-0.0432489397207727,-0.103751263651404,0.0046633762715943,0.0257930236072272,-0.0158663853814649,0.0673466197165964,-0.0305367796221595,-0.0888669002946951,0.0655165236390436,0.0131729340886454,0.00281337583722287,0.0307932022640639,-0.0180068823112528,0.0433889575386691,-0.031899701451109,0.0128618324490697,-0.0400139961014808,0.0997243381978015,0.0661329408471099,-0.0217782885592302,-0.0318227141987745,-0.0563145617690027,-0.0293768668345168,0.0293768668345167,0.0014638214072326,0.0259033106125202,-0.0101205261449066,-0.0118918121931712,0.0481371865475173,-0.0148352329910482,-0.0367599138049513,-0.00466337627159432,0.0046633762715943,-0.0336207226539496,0.0033716894951753,0.0139697783150121,0.0442439635962721,-0.00691593167916478,0.00335730251993984
-0.0213592318504315,-0.0176601479596387,-0.0322055142221516,-0.0518607069090715,-0.0648237337146966,-0.0681179952050682,-0.0757934370703237,-0.0470362686946419,-0.0334848751116088,-0.0355167567328354,-0.0347524197960795,-0.0328520992932868,-0.0282296394037423,-0.0773954165575015,-0.00228813786439641,-0.0816982874478251,-0.0749462246199509,-0.0440022331119596,0.0207146093354243,-0.000359521962012764,0.0235386096478437,-0.0596828363452241,0.0114202017526189,-0.0870897037701403,-0.0696849192805019,-0.0240561505132161,0.0410593944303653,-0.482464231039105,0.311478300305589,0.216603398630158,0.414230296324889,0.512981692126242,1,0.353601971455575,0.467327371025766,0.364677249661767,0.501480327900924,0.467882477751315,0.466478386212027,-0.0682070012831188,0.0192415082801148,-0.00419076576017573,0.0239742272175788,-0.119935833365472,-0.000870485797671797,0.0898055111653438,0.0429618685970646,0.0264484549718153,-0.030328673942523,-0.0612653031339599,0.0206805040079463,-0.00254838003090309,0.005056790540483,-0.0376332803990981,-0.0075680081154241,0.000456076903383986,0.000712008411996632,0.032166298525677,-0.00497914448230515,0.100099924068868,0.0625780393786933,0.00716238547167291,-0.0330918119920198,-0.079002048631737,-0.0192415082801148,0.0192415082801149,0.014696995145148,-0.0238896933877137,-0.00245769521600862,0.0130100800543765,0.00429187338550959,-0.00111156201301057,-0.00465833540165764,0.000870485797671853,-0.000870485797671797,-0.0897593147620569,0.00862210777172814,0.020049547011925,0.0558602192822485,0.0224622060024329,0.060020348690836
0.0000767290164787654,0.0147472139108348,0.0259507076333526,-0.0306361508016499,-0.0626183247049944,-0.0414670846921122,-0.0464572675110706,0.0120026092589836,-0.0401782855322704,-0.00980059886927745,-0.0619045271796905,-0.0464177537529723,-0.0649275105545414,-0.0399146677369581,0.0201516579231149,-0.0539324200609611,-0.0439192016253185,-0.0445304111580278,-0.035749196744321,0.00691525072916501,-0.00438569680575181,-0.0279075092937771,0.0296886729473208,-0.0516113465753733,-0.0359702432984186,-0.00612042593634617,0.038112505328594,-0.326338343978455,0.130874130599589,0.0802597971744327,0.132988005796931,0.184693231606234,0.353601971455575,1,0.781576275923062,0.497814222413162,0.204269889956041,0.149505217153676,0.142153145385142,0.0516961051861895,-0.149046224811635,0.106361173826019,-0.0638645286867396,-0.118411541278501,-0.0155720485501627,0.0794243920634671,-0.0528748280713614,0.0932531247193198,-0.0158784459714913,-0.0420232554144452,0.0166645237612553,-0.00165977532105024,0.00885010308417356,0.020763485127747,0.00863933662893716,0.0489394470148972,0.0252128918152428,0.0113530161985301,-0.0746895668382689,0.0595126119897583,0.0829810082587067,0.0141343735695808,-0.0356486561062678,-0.0842169599486674,0.149046224811635,-0.149046224811635,-0.122358976209076,0.0623443346163554,-0.0143678886927245,0.09688174172575,0.0112851062407436,0.0820435921949759,0.0279279981671047,0.0155720485501627,-0.0155720485501627,-0.0754856703285706,0.00624682682345673,0.0168944812372098,0.0372944494561196,0.0212687750456967,0.0643315182862885
0.0120095002025898,0.0000654613477092476,0.00235591613334502,-0.0266630317324935,-0.0823622695322404,-0.0484943682230918,-0.071922154289099,-0.000569876205563508,-0.067208951560738,-0.0522005581551297,-0.074015157533567,-0.0527012047432458,-0.0717205336219888,-0.055010085169721,0.027388392977582,-0.0704676954054168,-0.0582990904184317,-0.041934459394552,-0.0188273043947774,0.00931426286199778,0.00475865810725964,-0.0360101492417405,0.0316225129621299,-0.0605137724526909,-0.0465764070603517,-0.00224896107253315,0.0586993254027034,-0.406283296102339,0.167058246932129,0.13434740424424,0.191466894382487,0.249127074306708,0.467327371025766,0.781576275923062,1,0.597716728252515,0.288566976047071,0.223312239647594,0.230883146764424,0.0399536339358297,-0.0589272493225267,0.0802089641242845,0.00836912984408976,-0.11505866713983,0.0000164896914232934,0.150366215827067,-0.0368075364141011,0.0356473293020761,0.00559802561448257,-0.0163949330026654,0.0117921110229983,0.00449872777198521,-0.0207797607086663,-0.032861280708289,-0.0154690372151659,0.0276910259844643,0.0171421068510412,0.0416694491347219,-0.0357732380734269,0.0675996645873434,0.0796665380836152,0.00579697926902845,-0.0338586962849093,-0.0784127323606707,0.0589272493225267,-0.058927249322527,-0.0617253960072598,-0.00144895021739343,-0.0162796371262415,0.0691480115937688,0.00565067343047074,0.0882763606982665,0.0234218621180903,-0.0000164896914233154,0.0000164896914232934,-0.14243087850991,-0.0131910924849172,0.0304534660358535,0.0941239131870272,0.0434012295785732,0.0979316360072257
-0.00172727995896873,0.020506410066559,0.0141860844625949,0.00367053810000838,-0.0870944018292858,-0.0231821384951966,-0.0593959904509318,0.0331194813871691,-0.0886353068010539,-0.0622651546107714,-0.112081977735226,-0.0854788647174129,-0.0950183988388813,-0.0310515148861423,0.00303185981531245,-0.101451628744768,-0.111031459187096,0.00651689624027142,0.0470895817086111,0.0489101564155228,0.0470913265404394,-0.00469183769868124,0.0518169633470731,-0.0447282390727317,-0.0458506027207607,0.010371543605751,0.07952773874844,-0.389279696487182,0.143408579885655,0.100488706170845,0.1797023453118,0.212067978404061,0.364677249661767,0.497814222413162,0.597716728252515,1,0.219630165774844,0.183305692757466,0.131021881074825,-0.0232622110812969,0.0764025335798446,0.0438974026494655,-0.0348802499549975,-0.213993103688448,0.00702233686374418,0.382837363032797,-0.0368410265659289,0.040225826897734,-0.00935056611284625,-0.0148760457822704,0.0202425900796268,-0.00175346014362896,0.00812998810740804,-0.0130871828482598,0.0458272326343394,0.0217955694285587,0.0161594638123864,0.0302194134761471,-0.0591947442374935,0.11726373352531,0.170187363664723,-0.0125839971688359,-0.0638986416009878,-0.139407091773191,-0.0764025335798448,0.0764025335798448,-0.0519517616790425,0.0281641114878821,0.0135830482991798,0.0198066241402453,-0.00851536418669812,0.0726494500972265,-0.000496924638792759,-0.00702233686374426,0.00702233686374418,-0.370633219133325,-0.0214558844598025,0.0744285093229002,0.236034307336162,0.152400046761585,0.19655336305205
0.00422865237926406,0.0232103033684386,0.0219386044935353,-0.00715615292612128,-0.0841881254913961,-0.0245767111796618,-0.0451379089611989,0.00495835099574537,-0.0871475754207774,-0.0442108626543767,-0.101601723517137,-0.0689918590227016,-0.10835197999765,-0.0191235462363793,-0.0265998902375235,-0.0670358187667086,-0.0774190442824512,-0.00450019429773608,0.0132227369294864,0.00476416581442441,0.0052074883043303,0.000536265631310334,0.066161026290437,-0.0435532224178284,-0.0492815614109768,0.0149376178722404,0.0330261910282805,-0.446392379245842,0.3368523860556,0.253416405736019,0.428945924870071,0.421642402527016,0.501480327900924,0.204269889956041,0.288566976047071,0.219630165774844,1,0.71238138404234,0.482378951093598,-0.038740781329244,0.0803087692397895,-0.0194791327970423,-0.043092043516179,-0.137654361464653,-0.0336642158919731,0.0711486443764942,-0.0177230643684103,0.0430210901108987,-0.0400931078104715,0.00761615224458344,0.00634568652066567,0.00352038852455875,0.0152813117914828,0.0107501916825169,0.00262420461673599,0.0406014099849697,0.00817428171979038,-0.00502602780979353,-0.0402781578201979,0.0733851609982815,0.107482393208009,0.000444417545618195,-0.0503940693029246,-0.0879242406403941,-0.0803087692397895,0.0803087692397876,0.00823853908595847,0.0133815461814536,-0.0213262507401669,-0.00742351001467735,0.0125015751627773,-0.0252191061970404,-0.0105217723530453,0.033664215891975,-0.0336642158919731,-0.0758752687407836,0.00125321506557355,0.0130972494690761,0.0556118011677938,0.0431458384551155,0.00398752578202287
0.00522695328973577,0.00550449182581943,0.00174248381566205,0.00507536882432359,-0.0609825987390782,0.00123005208540692,-0.0212618341043015,0.0109354574537537,-0.0868558326297627,-0.0406314843793338,-0.0761919249650488,-0.0388168199431343,-0.106123447700015,0.000976246546577685,-0.0105422980470696,-0.0628971576330684,-0.0817364219085296,0.0166818304287702,0.0372736038759669,0.0250063072219003,0.0202133030045424,0.0211167564101044,0.063991219884923,-0.0575349676360252,-0.0716315265461959,-0.0275748716191386,0.0221943575842356,-0.40293471075817,0.366670422102025,0.198470513656307,0.420689998462713,0.438291632075248,0.467882477751315,0.149505217153676,0.223312239647594,0.183305692757466,0.71238138404234,1,0.55344336142971,-0.0383808537885621,0.0678475576139231,0.00371232045729553,-0.00333613935632081,-0.124440221597318,-0.015671033893204,0.0465460554516516,-0.0105955223456012,0.0233120548194876,-0.0186976640371994,0.00677593824727807,-0.00108582813382255,0.00484518176783987,0.00917782866926682,0.00815367355004668,-0.0122553106051967,-0.00130466348081978,-0.0211239527164615,0.013333586429835,-0.00318245803019957,0.0964398967692955,0.0781532210456441,-0.000790786925707326,-0.0438391879575573,-0.075732423153532,-0.0678475576139233,0.0678475576139233,-0.00730408795832875,0.005119899831539,-0.00187965223329761,0.00681249700415433,0.0231631002226026,-0.00861418246455497,-0.000529387067178501,0.015671033893204,-0.015671033893204,-0.0569210838518438,0.0044614778389084,0.026648770038428,0.048992766238807,0.028024006140874,-0.0149213400695294
-0.0039520595269132,0.0127864461513978,0.00612977149993351,0.0377431703152146,0.0152838007615447,0.0265467047571929,0.0225684647164928,0.0210387671261112,-0.00680300600206935,0.00172347034841045,-0.0102019834347116,-0.00357165117191735,-0.0173577767488512,0.0190148404955862,-0.0330176879107077,-0.0110102187220195,-0.027421804016394,0.0174173578709362,0.0240829994463491,0.0234671097289926,0.0160740997026171,0.0275851464899502,0.00350606332818691,-0.00690036769394838,-0.0174490692713768,-0.000675454357213381,-0.0108275653834719,-0.376863113802537,0.312750798555341,0.163441447203304,0.401630737293628,0.427566728300546,0.466478386212027,0.142153145385142,0.230883146764424,0.131021881074825,0.482378951093598,0.55344336142971,1,-0.0721840927326388,0.0112297395823214,-0.0547505719633447,0.0287204536075863,-0.0203093575245641,0.030174000897957,-0.101200534247623,0.0191190184623546,0.0086363202306879,-0.039664296158693,-0.000960014010926684,0.0118321654825478,-0.000149612590802293,-0.0167830413033088,0.00292481238679165,-0.0311528058991097,-0.00134989655443191,-0.0321443172001761,-0.00915012856162107,0.0379349407820627,0.0130436479953247,0.0168190299631203,-0.000340563798939945,-0.0147997158761304,-0.00884350426228853,-0.0112297395823215,0.0112297395823215,0.0827945958081253,-0.0686339117947802,0.00139275904435864,-0.0415441701863383,0.0241630786350067,-0.0350039741246859,-0.0183354126586006,-0.030174000897957,0.030174000897957,0.0898960441928236,0.0125538092028741,0.00363856098253371,-0.0444153483603478,-0.0584777408166007,-0.0531941763992086
0.00959304794693279,-0.0223241410604735,-0.0132317428121087,-0.0493340278552196,-0.141289648274673,-0.0715329690139565,-0.132956204778028,-0.103318184122126,-0.11314528894795,-0.108309079573073,-0.0222966532683216,0.0196158654230734,-0.0775184523852173,-0.092305175221631,0.0785480498886366,-0.0580263758392535,-0.0422521283966071,-0.123420954158855,-0.107927975460691,-0.152015651761182,-0.147359088643124,-0.0399787753495111,0.0723063117266428,-0.107693129037401,-0.0943173819912075,-0.004438839078744,0.0331386534551634,0.0583321705881,0.0471734904410073,0.123075484276083,-0.0252301201113465,-0.00666820883014101,-0.0682070012831188,0.0516961051861895,0.0399536339358297,-0.0232622110812969,-0.038740781329244,-0.0383808537885621,-0.0721840927326388,1,-0.065749281510106,-0.0343644871762626,-0.011785779658599,-0.00866422820711429,-0.17972815042724,-0.000410824804153003,0.0355759851755608,-0.137869320511044,-0.0707002030887876,0.054648540917705,0.115322595125926,0.0483243717552557,0.024766234797897,0.00811955586955623,0.0163417994500986,-0.00521271299785245,-0.0434191314718504,-0.0254504673657663,0.0263029718438907,-0.00974921941236616,0.0296551046399992,-0.0206005095963752,-0.000542298861783362,-0.00255877619895736,0.0657492815101061,-0.0657492815101061,0.0680458158251245,-0.0785010997331509,-0.00902312810942863,0.0149237075498997,-0.0245300130531686,-0.000258242410018422,-0.0206753587599062,0.17972815042724,-0.17972815042724,0.0102392592013823,-0.0198374450864543,-0.0363315832853365,-0.0510093961658589,0.116291066435981,-0.0886300839160143
-0.0145853905170546,-0.0122386349592215,-0.0270993488976315,-0.00737603464573362,-0.114561906754343,-0.0547293258359265,-0.0617029699985956,0.00749645486677236,-0.112861551351935,-0.0381110810655709,-0.151885353865124,-0.101364401139456,-0.14118691556849,-0.046782788629775,-0.0107728318911315,-0.0625096742630598,-0.0469122769479656,-0.033854878595225,0.00784457855419122,-0.0808116583376114,-0.0800927476356812,-0.0181224192269789,0.095676715128197,-0.0999089399970485,-0.117335933096157,-0.0830535144783891,0.0263625727771362,-0.047976664382619,0.0906758037622909,0.109055143625857,0.0800816913205749,0.0293768668345168,0.0192415082801148,-0.149046224811635,-0.0589272493225267,0.0764025335798446,0.0803087692397895,0.0678475576139231,0.0112297395823214,-0.065749281510106,1,0.0168164473888113,-0.0946557903968809,-0.173497823159573,-0.0758012563314771,0.305188425620538,0.0305841784358252,0.00627792023367816,-0.0229240628970739,0.0153888540327125,-0.0292126584045255,-0.0303231238133623,0.0282117152656224,0.0630964098018173,0.0564262702591607,0.00418892470772524,0.0594268623645699,-0.0140812350369572,-0.0799347520143905,0.0552160408568173,0.137100020791475,0.0196567229056123,-0.0319747616051728,-0.13773990895949,-1,1,-0.0430845571818775,0.05555374331774,0.000615150944974208,-0.00498385725143208,0.00349865545392317,-0.00528633045334291,0.0100155058239424,0.0758012563314771,-0.0758012563314771,-0.298283455171908,-0.0261878734915313,0.0180703186838208,0.175135691388524,0.230690211198087,0.0374973414397832
0.00328167639844613,-0.0277042647265018,-0.0408619152176266,-0.000412789048399875,-0.0431369656255096,0.0310618674795077,0.0325952570260845,0.0768087031349806,-0.0800525612602973,-0.00718925209041991,-0.102367990365129,-0.0594144619995178,-0.130237474379993,0.0523123600667583,0.033581599896903,0.0257762435228086,0.0119026619424087,0.0481041880623812,0.0220571155936452,0.0815208033857815,0.0710622226190309,0.0624338248562083,0.0923595258472694,0.0391599696656493,0.0373050033955845,0.0540712386249753,0.115780420363744,-0.0103956975104775,0.058964320721296,-0.0128171845077931,-0.0378125927005334,-0.0268856962632066,-0.00419076576017573,0.106361173826019,0.0802089641242845,0.0438974026494655,-0.0194791327970423,0.00371232045729553,-0.0547505719633447,-0.0343644871762626,0.0168164473888113,1,-0.0483062642486549,-0.0586708264059327,0.00294161654690533,0.0498310382222493,-0.127859102394058,0.049358810647599,0.0396656836908917,0.0743145514769218,-0.0333512478285292,-0.00586433378275863,0.0241246819720403,0.0230669923696088,0.0362551049300948,0.0148367488584664,-0.0241855985137692,0.0198563617142043,-0.0459034210908682,0.0486235802226591,0.0204428564269205,0.0247440749908041,-0.0317339225728317,-0.0374109305934008,-0.0168164473888113,0.0168164473888113,-0.777289662929545,0.144579407380397,0.10841710126536,0.323383029116677,0.175893890879745,0.397334074434708,0.781572540952755,-0.00294161654690535,0.00294161654690533,-0.0433623194620481,-0.0133506285714167,0.0128026089931395,0.0260081665309211,0.0146764740332353,0.0385173071171518
0.0139453033911857,0.0781961976610089,0.0800186115781651,-0.0186004762621904,0.0119633653220883,-0.0315595250368581,-0.0422001196933858,-0.105475344247494,0.0229379520775036,-0.0332240490861824,0.107923451104988,0.107200824384125,0.0573982450555594,0.000257488632006186,0.037336240598452,0.0257543795724679,0.0537064307382529,0.018535681857347,0.0838482202926261,0.00760084320132736,0.0657650323450045,-0.0422978495347884,-0.0183713235254676,0.119230658356996,0.146240532012425,0.0952269667492504,0.00718433572387758,0.115720175224236,-0.06882466359024,-0.118836877058403,-0.0538883041843743,-0.0432489397207727,0.0239742272175788,-0.0638645286867396,0.00836912984408976,-0.0348802499549975,-0.043092043516179,-0.00333613935632081,0.0287204536075863,-0.011785779658599,-0.0946557903968809,-0.0483062642486549,1,0.410335211100826,0.0702767441030327,-0.094883940283796,-0.168920334719499,-0.0801877355907486,0.0956296189774792,0.113634597191779,0.0421739441220157,-0.175250334028891,-0.318741738074964,-0.637998043414762,-0.243083739136026,-0.365686454410322,-0.0815334209688097,0.152538664933452,0.720564892720013,-0.168336936108256,-0.304116686810631,-0.0537212184001319,0.107789971101248,0.306530991559079,0.0946557903968809,-0.0946557903968809,0.115375739296152,-0.153833106209375,-0.0405547614058841,0.0588556717016582,0.0160862165588235,0.0157048903728668,-0.050328196587231,-0.0702767441030327,0.0702767441030327,0.10549378694377,-0.0178818393821291,-0.0652178315174343,-0.022533329785991,-0.114930887630433,0.0294621934545065
-0.017208009678161,0.0620156187729167,0.0670133870757914,-0.049837512819481,0.0533826031684786,-0.0383287817535752,-0.0130066510053834,-0.126694835944096,0.0926106927817321,0.0276096532300924,0.177255558422035,0.156826875947899,0.107811097815115,0.019293845505104,0.0185338340201093,0.0862770246502233,0.132577116909378,-0.0185709780561084,0.0389164047060798,-0.0402270409094363,0.0160476516329769,-0.0655507595430941,-0.0942733103838765,0.18613167218364,0.226094232343615,0.116724559903568,-0.004530412827099,0.342477273733909,-0.0871829169574819,-0.194516771403808,-0.134072320392098,-0.103751263651404,-0.119935833365472,-0.118411541278501,-0.11505866713983,-0.213993103688448,-0.137654361464653,-0.124440221597318,-0.0203093575245641,-0.00866422820711429,-0.173497823159573,-0.0586708264059327,0.410335211100826,1,0.102144687459116,-0.394282968477668,-0.174311579519097,-0.0356397521578309,0.0718122110100275,0.168609385664242,-0.0270016837289865,-0.0439779730772097,-0.0989046395508177,-0.219909817826884,-0.117145972608904,-0.167616844968641,-0.125299246418465,0.0218386626402004,0.360836782913281,-0.413470483629567,-0.635570437408062,-0.236521971292203,0.15843204255485,0.831186080446173,0.173497823159573,-0.173497823159573,0.124141071837614,-0.136438747505099,-0.043794693962048,0.00922298537967326,0.00175414433592845,-0.024599973440826,-0.0205059989296778,-0.102144687459115,0.102144687459116,0.415399654719167,-0.0317264765945593,-0.0830608807614651,-0.282289605118648,-0.192455398329813,-0.103691483302256
