subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1368,5.0,0.3079148276341794,242.4318181818182,5.0,0.2795360916315459,494.9545454545455,-0.028378736002633465
1369,6.0,0.532084862619783,282.8354545454546,6.0,0.5325344560114512,555.5600000000001,0.00044959339166816825
1372,2.0,0.2876625486902553,373.74363636363637,2.0,0.24327763211732664,606.0645454545455,-0.04438491657292867
1380,0.0,0.37349896166134006,454.5509090909091,0.0,0.20460629917401832,636.3672727272727,-0.16889266248732174
1382,4.0,1.730182135844302e-05,313.1381818181818,4.0,7.790604980814895e-06,555.5600000000001,-9.511216377628125e-06
1384,4.0,0.0694869025962039,313.1381818181818,4.0,0.024392945934700216,555.5600000000001,-0.045093956661503676
1403,5.0,0.07693417618263886,242.4318181818182,5.0,0.0215987380317778,494.9545454545455,-0.05533543815086106
1405,1.0,0.16357124895238145,313.1381818181818,1.0,0.13686152063839338,484.8536363636364,-0.026709728313988074
1421,2.0,0.09189404005405485,373.74363636363637,2.0,0.19748214303587153,606.0645454545455,0.10558810298181667
1442,7.0,4.234527940189451,252.53272727272727,7.0,3.8370829871412293,515.1563636363636,-0.39744495304822136
1445,5.0,0.04957608527556621,242.4318181818182,5.0,0.10224455432688612,494.9545454545455,0.05266846905131991
1447,4.0,0.18883259804702324,313.1381818181818,4.0,1.0374356611482527,555.5600000000001,0.8486030631012295
1451,7.0,0.09709877287289077,252.53272727272727,7.0,0.06036119018134062,515.1563636363636,-0.036737582691550155
1453,8.0,0.06729619003332521,393.94545454545454,8.0,0.04590460666109058,717.1745454545455,-0.02139158337223463
1458,3.0,0.17315607672615954,404.04636363636365,3.0,0.0722562402624801,535.3581818181818,-0.10089983646367943
1462,5.0,0.286905376533883,242.4318181818182,5.0,0.4761483905586866,494.9545454545455,0.1892430140248036
1465,4.0,0.4752120518495258,313.1381818181818,4.0,0.6723615208105556,555.5600000000001,0.19714946896102975
1469,9.0,0.16535233935419724,343.4409090909091,9.0,0.09934354919053222,666.6700000000001,-0.06600879016366502
1475,5.0,0.2280373053341575,242.4318181818182,5.0,0.2382107930070927,494.9545454545455,0.010173487672935189
1483,1.0,0.23942076082161245,313.1381818181818,1.0,0.39074313460940546,484.8536363636364,0.151322373787793
1485,0.0,0.2732974164529289,454.5509090909091,0.0,0.37993948695658253,636.3672727272727,0.10664207050365365
1488,5.0,0.05309211417522674,242.4318181818182,5.0,0.0754711185575104,494.9545454545455,0.022379004382283664
1490,4.0,0.14948304392723277,313.1381818181818,4.0,0.1375956440467242,555.5600000000001,-0.011887399880508576
1498,4.0,0.00870539458678155,313.1381818181818,4.0,0.053752898607260284,555.5600000000001,0.04504750402047873
1514,7.0,0.0231598297831688,252.53272727272727,7.0,0.02928735768706433,515.1563636363636,0.0061275279038955285
1518,5.0,0.07123173839928205,242.4318181818182,5.0,0.1087874423771454,494.9545454545455,0.03755570397786334
1524,1.0,0.1282680743169974,313.1381818181818,1.0,0.07087224222572938,484.8536363636364,-0.05739583209126803
1525,3.0,0.3694465013808424,404.04636363636365,3.0,0.27191748244521363,535.3581818181818,-0.09752901893562876
1534,6.0,0.009452510868358459,282.8354545454546,6.0,0.017160914804284288,555.5600000000001,0.007708403935925829
1537,7.0,0.15106951624690151,252.53272727272727,7.0,0.08593226619178466,515.1563636363636,-0.06513725005511685
1550,3.0,0.14827437403204471,404.04636363636365,3.0,0.11656564251030002,535.3581818181818,-0.03170873152174469
1558,6.0,4.432888997918842,282.8354545454546,6.0,3.609182948243955,555.5600000000001,-0.8237060496748869
1561,4.0,0.18309538347244303,313.1381818181818,4.0,0.1568901808034238,555.5600000000001,-0.02620520266901924
1564,6.0,0.18726061830445725,282.8354545454546,6.0,0.3889961736848799,555.5600000000001,0.20173555538042262
1574,9.0,0.20033524849797424,343.4409090909091,9.0,0.28207335508912257,666.6700000000001,0.08173810659114833
1581,3.0,0.09052441036143745,404.04636363636365,3.0,0.12186509822731878,535.3581818181818,0.03134068786588133
1582,9.0,0.13932136710674878,343.4409090909091,9.0,0.15693290923219932,666.6700000000001,0.017611542125450547
1583,3.0,0.3811873809050186,404.04636363636365,3.0,0.5155669724165725,535.3581818181818,0.13437959151155388
1589,6.0,0.3137971180353175,282.8354545454546,6.0,0.38302694776492996,555.5600000000001,0.06922982972961245
1592,4.0,1.7179200347119048,313.1381818181818,4.0,1.2877971755033006,555.5600000000001,-0.43012285920860416
1617,7.0,1.3536896356009191,252.53272727272727,7.0,1.1308743880428855,515.1563636363636,-0.2228152475580336
1622,9.0,0.3750449998443295,343.4409090909091,9.0,0.5964107799712692,666.6700000000001,0.22136578012693975
1626,0.0,0.2258765854591579,454.5509090909091,0.0,0.2096685204307444,636.3672727272727,-0.016208065028413488
1627,8.0,0.14593282190766024,393.94545454545454,8.0,0.19844548676414336,717.1745454545455,0.05251266485648312
1629,9.0,0.13885323336875893,343.4409090909091,9.0,0.2464660846467125,666.6700000000001,0.10761285127795356
1630,7.0,0.06915438820210779,252.53272727272727,7.0,0.09897181386106925,515.1563636363636,0.029817425658961463
1634,5.0,0.005933324254138679,242.4318181818182,5.0,0.012165993508712315,494.9545454545455,0.006232669254573636
1635,6.0,0.12755462974245121,282.8354545454546,6.0,0.11980956122136804,555.5600000000001,-0.0077450685210831705
1648,1.0,0.18143516913187918,313.1381818181818,1.0,0.1921241423017283,484.8536363636364,0.010688973169849125
1652,9.0,0.15423835909768807,343.4409090909091,9.0,0.0873546096987319,666.6700000000001,-0.06688374939895617
1656,8.0,0.09928197150235721,393.94545454545454,8.0,0.16505706958078606,717.1745454545455,0.06577509807842885
1668,7.0,0.08772280183921953,252.53272727272727,7.0,0.038156056926822154,515.1563636363636,-0.049566744912397376
1671,4.0,0.22722168383931235,313.1381818181818,4.0,0.215656296733714,555.5600000000001,-0.011565387105598346
1684,6.0,0.9674532774835086,282.8354545454546,6.0,0.9691966190274038,555.5600000000001,0.001743341543895216
1686,0.0,0.3053517458517216,454.5509090909091,0.0,0.2857534481026465,636.3672727272727,-0.019598297749075066
1710,7.0,0.04339270204413304,252.53272727272727,7.0,0.06981597714287459,515.1563636363636,0.026423275098741546
1713,3.0,0.1386939300568042,404.04636363636365,3.0,0.23120511450744077,535.3581818181818,0.09251118445063658
1714,2.0,0.020844546289593282,373.74363636363637,2.0,0.001239086662464473,606.0645454545455,-0.01960545962712881
1722,4.0,0.05155632190507301,313.1381818181818,4.0,0.03527005375073062,555.5600000000001,-0.016286268154342393
1724,0.0,0.058540931489955116,454.5509090909091,0.0,0.03766117323745817,636.3672727272727,-0.020879758252496945
1732,6.0,0.40372478108030235,282.8354545454546,6.0,0.24006790458130156,555.5600000000001,-0.1636568764990008
1736,6.0,0.18621663677928238,282.8354545454546,6.0,0.12501336042289934,555.5600000000001,-0.061203276356383035
1737,8.0,0.003994487802125971,393.94545454545454,8.0,0.006867853641630602,717.1745454545455,0.002873365839504631
1739,1.0,0.9144875528389663,313.1381818181818,1.0,0.9693111335808781,484.8536363636364,0.05482358074191174
1747,5.0,12.076205626537417,242.4318181818182,5.0,11.949834916399967,494.9545454545455,-0.12637071013745071
1749,7.0,0.1620982909359459,252.53272727272727,7.0,0.1332569679294575,515.1563636363636,-0.028841323006488423
1752,7.0,0.27277732687019557,252.53272727272727,7.0,0.18222784730790148,515.1563636363636,-0.09054947956229409
1754,0.0,0.16415369365181856,454.5509090909091,0.0,0.08103766176618662,636.3672727272727,-0.08311603188563194
1755,3.0,1.9984153631535133,404.04636363636365,3.0,1.7641767687769687,535.3581818181818,-0.2342385943765446
1764,6.0,0.3183089859820788,282.8354545454546,6.0,0.4238623655511146,555.5600000000001,0.10555337956903582
1765,7.0,0.04711291558885136,252.53272727272727,7.0,0.01941410146437705,515.1563636363636,-0.02769881412447431
1774,0.0,0.13855467256473486,454.5509090909091,0.0,0.15185953367656657,636.3672727272727,0.013304861111831712
1783,4.0,0.19590959461121865,313.1381818181818,4.0,0.08583351574841025,555.5600000000001,-0.1100760788628084
1785,7.0,0.120295568179296,252.53272727272727,7.0,0.018497526068800913,515.1563636363636,-0.10179804211049509
1788,1.0,0.07410751402622533,313.1381818181818,1.0,0.07212807621502389,484.8536363636364,-0.00197943781120144
1792,2.0,1.8408983047671938,373.74363636363637,2.0,2.203602225540343,606.0645454545455,0.36270392077314906
1801,8.0,0.015886086765470545,393.94545454545454,8.0,0.036805110378383084,717.1745454545455,0.02091902361291254
1802,7.0,0.2433872250679275,252.53272727272727,7.0,0.13135314067363085,515.1563636363636,-0.11203408439429666
1805,2.0,0.3218504765598273,373.74363636363637,2.0,0.1537379231905911,606.0645454545455,-0.1681125533692362
1809,6.0,0.2700470756244211,282.8354545454546,6.0,0.39434373248832016,555.5600000000001,0.12429665686389907
1811,9.0,0.31079936772362676,343.4409090909091,9.0,0.21587070216327223,666.6700000000001,-0.09492866556035454
1813,6.0,0.1816767766176868,282.8354545454546,6.0,0.046390306270820886,555.5600000000001,-0.13528647034686592
1816,1.0,0.006473372858273213,313.1381818181818,1.0,0.054347770721584365,484.8536363636364,0.04787439786331115
1825,2.0,0.19829123816641403,373.74363636363637,2.0,0.17712057579674634,606.0645454545455,-0.021170662369667692
1844,5.0,0.17152155003149952,242.4318181818182,5.0,0.19609149368341194,494.9545454545455,0.024569943651912424
1845,0.0,0.2070407025957629,454.5509090909091,0.0,0.10452236980613712,636.3672727272727,-0.10251833278962579
1850,9.0,0.09172642248656372,343.4409090909091,9.0,0.05662762322364862,666.6700000000001,-0.0350987992629151
1852,0.0,0.3176128751528195,454.5509090909091,0.0,0.3003023443925296,636.3672727272727,-0.017310530760289877
1853,1.0,0.46217212295467364,313.1381818181818,1.0,0.7767267578464793,484.8536363636364,0.31455463489180563
1864,3.0,0.21781950808173203,404.04636363636365,3.0,0.3694989407442117,535.3581818181818,0.15167943266247966
1866,4.0,0.262425403108691,313.1381818181818,4.0,0.26647703015753943,555.5600000000001,0.004051627048848427
1875,3.0,0.09436977337909461,404.04636363636365,3.0,0.07508838777716216,535.3581818181818,-0.019281385601932446
1887,4.0,0.024847355683690474,313.1381818181818,4.0,0.055371471227610235,555.5600000000001,0.03052411554391976
1888,7.0,50.94338510945141,252.53272727272727,7.0,49.278951155344586,515.1563636363636,-1.6644339541068263
1890,1.0,0.2729049736354044,313.1381818181818,1.0,0.32394465241665776,484.8536363636364,0.05103967878125337
1894,1.0,0.0023602301267426923,313.1381818181818,1.0,0.008323835467566862,484.8536363636364,0.0059636053408241695
1899,9.0,0.1725549166456735,343.4409090909091,9.0,0.16112854470960558,666.6700000000001,-0.011426371936067908
1903,5.0,0.2050959945325921,242.4318181818182,5.0,0.1947116320010558,494.9545454545455,-0.010384362531536323
1905,1.0,0.007662360247660313,313.1381818181818,1.0,0.002874623878693177,484.8536363636364,-0.004787736368967136
1911,2.0,0.17763665792915587,373.74363636363637,2.0,0.14630112487506503,606.0645454545455,-0.03133553305409084
1913,7.0,0.3664579057101653,252.53272727272727,7.0,0.29767117493922285,515.1563636363636,-0.06878673077094244
1919,9.0,0.09210698266492302,343.4409090909091,9.0,0.023081283012768048,666.6700000000001,-0.06902569965215498
1924,4.0,0.0003292702316692154,313.1381818181818,4.0,0.004134704439060403,555.5600000000001,0.0038054342073911875
1926,8.0,0.02713333950144976,393.94545454545454,8.0,0.012072772326199794,717.1745454545455,-0.015060567175249966
1930,4.0,0.00823827620587896,313.1381818181818,4.0,0.008917244996119901,555.5600000000001,0.0006789687902409407
1938,5.0,3.8450599922399658,242.4318181818182,5.0,3.0172951918056383,494.9545454545455,-0.8277648004343274
1939,0.0,0.07649899266268192,454.5509090909091,0.0,0.06582771845244326,636.3672727272727,-0.010671274210238668
1940,2.0,0.5287597250863387,373.74363636363637,2.0,0.7842147282828528,606.0645454545455,0.25545500319651404
1951,7.0,0.06805178210894533,252.53272727272727,7.0,0.20682494587706404,515.1563636363636,0.1387731637681187
1967,4.0,1.5718446360840608,313.1381818181818,4.0,1.1010949065443225,555.5600000000001,-0.47074972953973826
1968,8.0,4.571481356866217,393.94545454545454,8.0,3.859850339009635,717.1745454545455,-0.7116310178565821
1980,3.0,0.14086923472117835,404.04636363636365,3.0,0.13528494637542604,535.3581818181818,-0.0055842883457523085
1993,1.0,0.3835536582368532,313.1381818181818,1.0,0.5074156813878876,484.8536363636364,0.1238620231510344
1994,8.0,0.17966946057130373,393.94545454545454,8.0,0.19654840296025863,717.1745454545455,0.016878942388954904
2002,8.0,0.1641292338014665,393.94545454545454,8.0,0.11729297715572158,717.1745454545455,-0.04683625664574491
2008,6.0,0.04278363308500513,282.8354545454546,6.0,0.00036790362827252644,555.5600000000001,-0.0424157294567326
2019,9.0,0.0762560461486353,343.4409090909091,9.0,0.03258509809352862,666.6700000000001,-0.043670948055106684
2021,7.0,3.1283210609582834,252.53272727272727,7.0,3.105531365149813,515.1563636363636,-0.022789695808470345
2022,9.0,0.29342378680665865,343.4409090909091,9.0,0.23099483881860558,666.6700000000001,-0.06242894798805307
2025,3.0,0.2853459890479378,404.04636363636365,3.0,0.2668337319426081,535.3581818181818,-0.018512257105329666
2029,4.0,0.3922925388553719,313.1381818181818,4.0,0.4462837293359185,555.5600000000001,0.05399119048054657
2036,4.0,0.2086583763890515,313.1381818181818,4.0,0.34422856556429066,555.5600000000001,0.13557018917523916
2039,5.0,0.5479630111382445,242.4318181818182,5.0,0.47650651207045985,494.9545454545455,-0.07145649906778467
2042,3.0,0.09512639909574204,404.04636363636365,3.0,0.056906715294623184,535.3581818181818,-0.038219683801118856
2044,8.0,0.2166251413265827,393.94545454545454,8.0,0.1459044900869334,717.1745454545455,-0.0707206512396493
2048,2.0,0.002071896389761234,373.74363636363637,2.0,0.0015004797615034086,606.0645454545455,-0.0005714166282578253
2067,9.0,0.14620469646410783,343.4409090909091,9.0,0.09713189265755612,666.6700000000001,-0.04907280380655171
2072,4.0,0.4924482812877542,313.1381818181818,4.0,0.5522208126532969,555.5600000000001,0.059772531365542725
2075,4.0,0.27243669189032704,313.1381818181818,4.0,0.10960178706366794,555.5600000000001,-0.1628349048266591
2081,0.0,0.01891272199715223,454.5509090909091,0.0,0.03440196287878217,636.3672727272727,0.015489240881629944
2090,9.0,3.3251497934676246,343.4409090909091,9.0,3.4324909428547055,666.6700000000001,0.10734114938708084
2095,7.0,0.07437752040288759,252.53272727272727,7.0,0.1362675836262274,515.1563636363636,0.061890063223339814
2108,0.0,0.4506892453496418,454.5509090909091,0.0,0.6127044031019192,636.3672727272727,0.16201515775227743
2109,6.0,0.021322094017672634,282.8354545454546,6.0,0.01664910631579308,555.5600000000001,-0.0046729877018795545
2114,4.0,0.007154682278297331,313.1381818181818,4.0,0.02610337854679112,555.5600000000001,0.018948696268493787
2118,4.0,0.021760968285889064,313.1381818181818,4.0,0.017302804666146827,555.5600000000001,-0.004458163619742238
2119,5.0,0.21257086492022081,242.4318181818182,5.0,0.13373852295881739,494.9545454545455,-0.07883234196140343
2131,3.0,0.08915981648872096,404.04636363636365,3.0,0.009752574095223836,535.3581818181818,-0.07940724239349711
2132,7.0,15.382242515038035,252.53272727272727,7.0,14.98084090238007,515.1563636363636,-0.40140161265796515
2138,2.0,0.16262433044902622,373.74363636363637,2.0,0.284883336548206,606.0645454545455,0.1222590060991798
2144,4.0,0.06696295884529911,313.1381818181818,4.0,0.03737703306492466,555.5600000000001,-0.02958592578037445
2146,1.0,0.061788036825459136,313.1381818181818,1.0,0.08629570595452969,484.8536363636364,0.024507669129070556
2148,0.0,0.14764638016371157,454.5509090909091,0.0,0.09696946903267194,636.3672727272727,-0.05067691113103963
2153,7.0,11.758218817705716,252.53272727272727,7.0,10.669836216811285,515.1563636363636,-1.0883826008944304
2161,2.0,4.760948240706801,373.74363636363637,2.0,4.3228292175057765,606.0645454545455,-0.4381190232010246
2162,0.0,0.32715359093006524,454.5509090909091,0.0,0.21883619029628779,636.3672727272727,-0.10831740063377746
2167,0.0,0.13786210018619852,454.5509090909091,0.0,0.1378150821512226,636.3672727272727,-4.701803497592083e-05
2169,9.0,0.24078937705533315,343.4409090909091,9.0,0.08840036698211508,666.6700000000001,-0.1523890100732181
2172,4.0,0.33213763492865145,313.1381818181818,4.0,0.17979498593135373,555.5600000000001,-0.1523426489972977
2197,9.0,0.33546099686190917,343.4409090909091,9.0,0.22303463064126977,666.6700000000001,-0.1124263662206394
2203,2.0,0.0065909528268783745,373.74363636363637,2.0,0.049658610231938995,606.0645454545455,0.04306765740506062
2205,9.0,9.794554575396196,343.4409090909091,9.0,9.660864460925167,666.6700000000001,-0.13369011447102963
2206,3.0,2.1345712914285877,404.04636363636365,3.0,2.213649992185817,535.3581818181818,0.07907870075722911
2210,5.0,0.3825356582536868,242.4318181818182,5.0,0.31862612512906907,494.9545454545455,-0.06390953312461772
2213,1.0,0.08753531215212823,313.1381818181818,1.0,0.07448148433586985,484.8536363636364,-0.013053827816258384
2214,6.0,0.3682415921479628,282.8354545454546,6.0,0.31514943442677457,555.5600000000001,-0.05309215772118825
2218,2.0,0.05585816588764044,373.74363636363637,2.0,0.057941103944677774,606.0645454545455,0.0020829380570373326
2219,9.0,7.729914539647146,343.4409090909091,9.0,7.608460385340986,666.6700000000001,-0.1214541543061598
2222,7.0,0.15081635859941894,252.53272727272727,7.0,0.0831737164289686,515.1563636363636,-0.06764264217045034
2233,9.0,0.38726825537277,343.4409090909091,9.0,0.37071682963983427,666.6700000000001,-0.01655142573293572
2235,5.0,0.1596077786621832,242.4318181818182,5.0,0.1565398366356273,494.9545454545455,-0.0030679420265559143
2248,5.0,0.09453361416337122,242.4318181818182,5.0,0.0734093494333451,494.9545454545455,-0.021124264730026127
2249,5.0,4.050809907114165,242.4318181818182,5.0,3.5845962156342734,494.9545454545455,-0.4662136914798918
2255,6.0,0.3183089859820788,282.8354545454546,6.0,0.47260304451210666,555.5600000000001,0.15429405853002787
2263,4.0,3.1834714169684784,313.1381818181818,4.0,3.429721160968183,555.5600000000001,0.24624974399970467
2271,1.0,0.17383511591573833,313.1381818181818,1.0,0.23323012247539954,484.8536363636364,0.059395006559661206
2276,9.0,0.16645553519096526,343.4409090909091,9.0,0.15750735952405726,666.6700000000001,-0.008948175666908004
2277,0.0,0.2014673569467994,454.5509090909091,0.0,0.09866143569255922,636.3672727272727,-0.10280592125424018
2288,5.0,0.020351229319155794,242.4318181818182,5.0,5.516797805442289e-05,494.9545454545455,-0.02029606134110137
2290,4.0,0.05461063653911251,313.1381818181818,4.0,0.027995221185255794,555.5600000000001,-0.026615415353856715
2291,2.0,0.317235381842466,373.74363636363637,2.0,0.3422424008207264,606.0645454545455,0.025007018978260354
2294,9.0,0.05648285694354066,343.4409090909091,9.0,0.019353851984979516,666.6700000000001,-0.03712900495856114
2297,7.0,0.09120928208896019,252.53272727272727,7.0,0.18450405072696813,515.1563636363636,0.09329476863800794
2300,2.0,0.244309776800458,373.74363636363637,2.0,0.41972607564224884,606.0645454545455,0.17541629884179083
2307,0.0,0.08691953777012844,454.5509090909091,0.0,0.030657375592823038,636.3672727272727,-0.0562621621773054
2308,7.0,0.3025219356956029,252.53272727272727,7.0,0.39720879816934523,515.1563636363636,0.09468686247374236
2316,5.0,0.3788410879945558,242.4318181818182,5.0,0.4645133034916997,494.9545454545455,0.08567221549714393
2321,0.0,0.28582715592168695,454.5509090909091,0.0,0.5942905764078863,636.3672727272727,0.30846342048619935
2325,7.0,0.16814255795230795,252.53272727272727,7.0,0.25195171336551436,515.1563636363636,0.08380915541320641
2327,2.0,0.06780856464041472,373.74363636363637,2.0,0.09601111291786693,606.0645454545455,0.028202548277452208
2332,7.0,0.26088557139281426,252.53272727272727,7.0,0.3061054553630118,515.1563636363636,0.04521988397019755
2335,5.0,0.1899047873180209,242.4318181818182,5.0,0.17399238613636223,494.9545454545455,-0.01591240118165868
2336,1.0,0.11997880282175243,313.1381818181818,1.0,0.09916830638233848,484.8536363636364,-0.020810496439413947
2338,3.0,0.0794682201056191,404.04636363636365,3.0,0.025253877518355054,535.3581818181818,-0.05421434258726405
2340,1.0,0.4058851587608795,313.1381818181818,1.0,0.2945442059864486,484.8536363636364,-0.1113409527744309
2344,7.0,0.26097094711265184,252.53272727272727,7.0,0.6418411409323154,515.1563636363636,0.3808701938196635
2350,7.0,0.20818548177903715,252.53272727272727,7.0,0.3184667188748269,515.1563636363636,0.11028123709578977
2352,8.0,0.163523771020123,393.94545454545454,8.0,0.1944018366922817,717.1745454545455,0.0308780656721587
2353,6.0,0.11956040996787791,282.8354545454546,6.0,0.2991892882476849,555.5600000000001,0.179628878279807
2358,6.0,0.372267927986703,282.8354545454546,6.0,0.3914612392523821,555.5600000000001,0.01919331126567908
2360,3.0,0.3123724055656099,404.04636363636365,3.0,0.3662114431608078,535.3581818181818,0.05383903759519787
2363,5.0,0.00790706347357679,242.4318181818182,5.0,0.05350787426351638,494.9545454545455,0.04560081078993959
2368,1.0,0.010481955837400362,313.1381818181818,1.0,0.14823064315012968,484.8536363636364,0.13774868731272932
2371,5.0,0.32791964672287477,242.4318181818182,5.0,0.36630628633528817,494.9545454545455,0.0383866396124134
2373,5.0,0.5330486018956047,242.4318181818182,5.0,0.6761016939028743,494.9545454545455,0.14305309200726968
2377,0.0,0.11166807955493079,454.5509090909091,0.0,0.18616956872357182,636.3672727272727,0.07450148916864104
2378,8.0,0.06147302324992878,393.94545454545454,8.0,0.24444400162306099,717.1745454545455,0.1829709783731322
2392,5.0,0.19132847085262883,242.4318181818182,5.0,0.20785506615739235,494.9545454545455,0.016526595304763525
2397,1.0,0.23342783245596946,313.1381818181818,1.0,0.34373095575796464,484.8536363636364,0.11030312330199518
2401,3.0,0.4621730675847645,404.04636363636365,3.0,0.4156682203606154,535.3581818181818,-0.046504847224149104
2403,3.0,2.1033350996365505,404.04636363636365,3.0,2.0166215603843014,535.3581818181818,-0.08671353925224912
2409,1.0,1.8202123757879638,313.1381818181818,1.0,1.462700496087818,484.8536363636364,-0.35751187970014575
2411,0.0,0.08994035775703738,454.5509090909091,0.0,0.0575910533455663,636.3672727272727,-0.032349304411471075
2413,3.0,0.08748456689328053,404.04636363636365,3.0,0.24567196637313973,535.3581818181818,0.15818739947985921
2419,2.0,0.23039193224842144,373.74363636363637,2.0,0.15640944988004252,606.0645454545455,-0.07398248236837893
