subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1321,2.0,0.475335736882138,409.09818181818184,2.0,0.3315181162976871,696.9750505050505,-0.14381762058445086
1323,1.0,0.32767509945119794,409.09818181818184,1.0,0.31706063165702514,651.5208080808081,-0.0106144677941728
1327,4.0,0.5620988868072777,484.8552525252525,4.0,0.7012303157842589,833.3377777777778,0.13913142897698116
1330,3.0,0.7980489596375229,454.55242424242425,3.0,0.9603998137276125,545.4609090909091,0.16235085409008965
1332,6.0,1.5450357385778273,393.94676767676765,6.0,1.2188173529345578,681.8236363636364,-0.32621838564326944
1335,4.0,1.6063557683396543,484.8552525252525,4.0,1.509071939061674,833.3377777777778,-0.0972838292779803
1338,7.0,0.05954422050881059,530.3094949494949,7.0,0.09435178356950813,954.5490909090909,0.03480756306069754
1343,2.0,0.11843582804249753,409.09818181818184,2.0,0.16022786680597756,696.9750505050505,0.04179203876348003
1363,2.0,0.0005314727070152896,409.09818181818184,2.0,0.0020846238554963737,696.9750505050505,0.0015531511484810842
1365,6.0,0.655967597522743,393.94676767676765,6.0,0.4684982608916813,681.8236363636364,-0.18746933663106174
1368,5.0,0.620403720584844,439.4010101010101,5.0,0.7269854843058824,742.429292929293,0.10658176372103834
1369,6.0,0.79155268836861,393.94676767676765,6.0,0.7829121557809806,681.8236363636364,-0.008640532587629424
1372,2.0,0.4784953503489682,409.09818181818184,2.0,0.41978006036286875,696.9750505050505,-0.05871528998609943
1380,0.0,0.5769935828437985,530.3094949494949,0.0,0.43928690065426834,833.3377777777778,-0.1377066821895302
1382,4.0,0.24352082444139514,484.8552525252525,4.0,0.29037084247788425,833.3377777777778,0.04685001803648911
1384,4.0,2.6780508722993924e-05,484.8552525252525,4.0,0.001554772949513691,833.3377777777778,0.001527992440790697
1403,5.0,0.2444573532986713,439.4010101010101,5.0,0.0501828758448269,742.429292929293,-0.1942744774538444
1405,1.0,0.339220068909769,409.09818181818184,1.0,0.3311644867912068,651.5208080808081,-0.008055582118562221
1421,2.0,0.06937045884433728,409.09818181818184,2.0,0.02674412733682549,696.9750505050505,-0.042626331507511786
1442,7.0,1.6849936467305995,530.3094949494949,7.0,1.666335992256125,954.5490909090909,-0.01865765447447454
1445,5.0,0.10313101654097898,439.4010101010101,5.0,0.07671793856038599,742.429292929293,-0.02641307798059299
1447,4.0,0.3479591674577278,484.8552525252525,4.0,1.3601119759631448,833.3377777777778,1.012152808505417
1451,7.0,0.20064816950734035,530.3094949494949,7.0,0.24359052018133118,954.5490909090909,0.042942350673990826
1453,8.0,0.04712829830502189,515.1580808080809,8.0,0.0664467576375988,984.8519191919193,0.019318459332576914
1458,3.0,0.20444649050899447,454.55242424242425,3.0,0.3149258151193434,545.4609090909091,0.11047932461034896
1462,5.0,0.5151338287952255,439.4010101010101,5.0,0.7911947420077458,742.429292929293,0.27606091321252024
1465,4.0,0.7426614211011261,484.8552525252525,4.0,0.8516388769973452,833.3377777777778,0.1089774558962191
1469,9.0,0.363766687759372,378.7953535353535,9.0,0.28247736971210713,651.5208080808081,-0.08128931804726486
1475,5.0,0.42461443623797995,439.4010101010101,5.0,0.7287695707296953,742.429292929293,0.30415513449171533
1483,1.0,0.13643145652562136,409.09818181818184,1.0,0.2691046811489755,651.5208080808081,0.13267322462335415
1485,0.0,0.520698769262818,530.3094949494949,0.0,0.6599188364212886,833.3377777777778,0.13922006715847057
1488,5.0,0.24554351515094217,439.4010101010101,5.0,0.31301877473374035,742.429292929293,0.06747525958279818
1490,4.0,0.8082129688989258,484.8552525252525,4.0,0.875407263295772,833.3377777777778,0.06719429439684621
1498,4.0,0.09151714089056825,484.8552525252525,4.0,0.19689194964120374,833.3377777777778,0.10537480875063548
1514,7.0,0.6379633865012674,530.3094949494949,7.0,0.8813988600932994,954.5490909090909,0.243435473592032
1518,5.0,0.2844690308295981,439.4010101010101,5.0,0.3095139492376431,742.429292929293,0.02504491840804496
1524,1.0,0.8992062827637809,409.09818181818184,1.0,0.8158890198090496,651.5208080808081,-0.0833172629547313
1525,3.0,0.5819869440486075,454.55242424242425,3.0,0.47075194988089036,545.4609090909091,-0.11123499416771715
1534,6.0,0.9553077478616331,393.94676767676765,6.0,0.8958731964973432,681.8236363636364,-0.05943455136428988
1537,7.0,0.34789053312501883,530.3094949494949,7.0,0.21975892390957336,954.5490909090909,-0.12813160921544547
1550,3.0,0.10295771766032136,454.55242424242425,3.0,0.12189486720064928,545.4609090909091,0.01893714954032792
1558,6.0,3.0220810288204385,393.94676767676765,6.0,2.4247936782545905,681.8236363636364,-0.597287350565848
1561,4.0,0.4109442167988934,484.8552525252525,4.0,0.408830345594955,833.3377777777778,-0.002113871203938411
1564,6.0,0.13888600017839264,393.94676767676765,6.0,0.2663739338331521,681.8236363636364,0.12748793365475947
1574,9.0,0.07218216376636656,378.7953535353535,9.0,0.11350244854600544,651.5208080808081,0.04132028477963888
1581,3.0,0.2769592149239431,454.55242424242425,3.0,0.25522054388004894,545.4609090909091,-0.021738671043894153
1582,9.0,0.4611525483884663,378.7953535353535,9.0,0.5028871812923578,651.5208080808081,0.041734632903891455
1583,3.0,0.5483205048680082,454.55242424242425,3.0,0.6023831632222001,545.4609090909091,0.054062658354191884
1589,6.0,0.4204812103717251,393.94676767676765,6.0,0.4924241800717553,681.8236363636364,0.07194296970003022
