subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1368,5.0,0.2619022813129459,139.39929292929293,5.0,0.0751829891157385,57.58383838383838,-0.1867192921972074
1369,6.0,0.11671644918499255,130.30868686868686,6.0,0.06943936567030895,63.64424242424242,-0.0472770835146836
1372,2.0,0.045588771614270045,72.73484848484848,2.0,0.014844405491404663,54.55363636363636,-0.03074436612286538
1380,0.0,1.4795446602021922,66.67444444444445,0.0,0.9376415108954681,72.73484848484848,-0.5419031493067241
1382,4.0,0.07047504887184741,63.64424242424242,4.0,0.06158597410477152,45.4630303030303,-0.008889074767075893
1384,4.0,0.0656181733103187,63.64424242424242,4.0,0.22607732210534168,45.4630303030303,0.160459148795023
1403,5.0,1.2051616581249596,139.39929292929293,5.0,0.6624323744300252,57.58383838383838,-0.5427292836949343
1405,1.0,0.07342936576936998,148.489898989899,1.0,0.03851628429831957,69.70464646464647,-0.03491308147105041
1421,2.0,0.01850271731804783,72.73484848484848,2.0,0.002686933676592499,54.55363636363636,-0.01581578364145533
1442,7.0,3.2348408318278716,93.94626262626262,7.0,2.9743423417380184,69.70464646464647,-0.26049849008985326
1445,5.0,1.1237328955410364,139.39929292929293,5.0,1.1330749153668767,57.58383838383838,0.009342019825840264
1447,4.0,1.695671552262069,63.64424242424242,4.0,4.7325875276667215,45.4630303030303,3.0369159754046526
1451,7.0,1.2801031605572746,93.94626262626262,7.0,1.3668500601572668,69.70464646464647,0.08674689959999227
1453,8.0,0.06902015934259781,103.03686868686869,8.0,0.04285681226016947,78.79525252525252,-0.02616334708242834
1458,3.0,0.7270729612639801,248.48656565656563,3.0,1.2757118221362755,63.64424242424242,0.5486388608722954
1462,5.0,1.8541978198077949,139.39929292929293,5.0,2.2451413380232266,57.58383838383838,0.3909435182154317
1465,4.0,0.14978133813900707,63.64424242424242,4.0,0.32336199014302597,45.4630303030303,0.1735806520040189
1469,9.0,0.5299625728459522,112.12747474747475,9.0,0.3459493058958574,72.73484848484848,-0.1840132669500948
1475,5.0,11.713694964926443,139.39929292929293,5.0,12.685397548180546,57.58383838383838,0.9717025832541033
1483,1.0,0.774131345791545,148.489898989899,1.0,1.7182580442948119,69.70464646464647,0.9441266985032669
1485,0.0,1.6625028503853205,66.67444444444445,0.0,1.0502127385541653,72.73484848484848,-0.6122901118311552
1488,5.0,0.07887641876430075,139.39929292929293,5.0,0.18337853656322164,57.58383838383838,0.1045021177989209
1490,4.0,0.2874628499518131,63.64424242424242,4.0,0.5449924317322217,45.4630303030303,0.2575295817804086
1498,4.0,0.44811562289912976,63.64424242424242,4.0,0.5632779168177829,45.4630303030303,0.11516229391865318
1514,7.0,0.894494983354081,93.94626262626262,7.0,0.8183663474191354,69.70464646464647,-0.07612863593494557
1518,5.0,1.1523215178181492,139.39929292929293,5.0,1.0080357390114025,57.58383838383838,-0.14428577880674665
1524,1.0,0.08076867841205583,148.489898989899,1.0,0.07498618160881283,69.70464646464647,-0.005782496803242998
1525,3.0,0.06799212878403389,248.48656565656563,3.0,0.024693980707140007,63.64424242424242,-0.04329814807689389
1534,6.0,0.10900524683433427,130.30868686868686,6.0,0.09133417492088994,63.64424242424242,-0.01767107191344433
1537,7.0,0.2909876242141949,93.94626262626262,7.0,0.5018325445224115,69.70464646464647,0.21084492030821667
1550,3.0,0.07678692751230937,248.48656565656563,3.0,0.17304253150041987,63.64424242424242,0.0962556039881105
1558,6.0,0.019719935315609515,130.30868686868686,6.0,0.012752540362497686,63.64424242424242,-0.006967394953111829
1561,4.0,1.1992271262500076,63.64424242424242,4.0,0.8026341347659585,45.4630303030303,-0.39659299148404914
1564,6.0,0.6850249931762645,130.30868686868686,6.0,1.1191093245740036,63.64424242424242,0.43408433139773905
1574,9.0,0.0004224924619294107,112.12747474747475,9.0,0.03584490529360066,72.73484848484848,0.03542241283167125
1581,3.0,1.224808909160973,248.48656565656563,3.0,1.045469463278063,63.64424242424242,-0.17933944588291006
1582,9.0,0.25089111866238395,112.12747474747475,9.0,0.1715955821080603,72.73484848484848,-0.07929553655432364
1583,3.0,0.026681784355404917,248.48656565656563,3.0,0.00258660824736394,63.64424242424242,-0.02409517610804098
1589,6.0,0.05767846802771542,130.30868686868686,6.0,0.07619949072408881,63.64424242424242,0.018521022696373395
1592,4.0,1.1448212583103499,63.64424242424242,4.0,1.2693973466141202,45.4630303030303,0.12457608830377032
1617,7.0,0.03677377311605411,93.94626262626262,7.0,0.047787946789143235,69.70464646464647,0.011014173673089121
1622,9.0,0.7020683198413873,112.12747474747475,9.0,0.34118584402154956,72.73484848484848,-0.36088247581983773
1626,0.0,0.07480267932167776,66.67444444444445,0.0,0.030878098932338553,72.73484848484848,-0.04392458038933921
1627,8.0,1.4140370372139976,103.03686868686869,8.0,1.3804043648289492,78.79525252525252,-0.03363267238504841
1629,9.0,0.4340812028815805,112.12747474747475,9.0,0.6713075736082073,72.73484848484848,0.23722637072662678
1630,7.0,0.20201562104473111,93.94626262626262,7.0,0.22779899945411425,69.70464646464647,0.025783378409383134
1634,5.0,0.002677253446999794,139.39929292929293,5.0,0.005738226899443386,57.58383838383838,0.003060973452443592
1635,6.0,1.0401989010181658,130.30868686868686,6.0,1.3703528807725178,63.64424242424242,0.330153979754352
1648,1.0,7.389944447536059,148.489898989899,1.0,7.781209675294916,69.70464646464647,0.39126522775885686
1652,9.0,0.09101910193144626,112.12747474747475,9.0,0.058471738452854215,72.73484848484848,-0.032547363478592044
1656,8.0,0.12319277663051384,103.03686868686869,8.0,0.016493402293067456,78.79525252525252,-0.10669937433744639
1668,7.0,2.456432641030289,93.94626262626262,7.0,2.5488625837774683,69.70464646464647,0.09242994274717953
1671,4.0,0.5360981448788957,63.64424242424242,4.0,0.6337319020899689,45.4630303030303,0.09763375721107315
1684,6.0,0.15172206705798422,130.30868686868686,6.0,0.46171560635277625,63.64424242424242,0.309993539294792
1686,0.0,1.445585008346433,66.67444444444445,0.0,1.0935794234030154,72.73484848484848,-0.3520055849434176
1710,7.0,0.511994171675472,93.94626262626262,7.0,0.7576789565695968,69.70464646464647,0.24568478489412482
1713,3.0,0.6172787063846703,248.48656565656563,3.0,0.4452913921303266,63.64424242424242,-0.17198731425434372
1714,2.0,1.385639196312388,72.73484848484848,2.0,1.834289809054882,54.55363636363636,0.44865061274249407
1722,4.0,0.1025621050214418,63.64424242424242,4.0,0.12251808547938023,45.4630303030303,0.019955980457938435
1724,0.0,0.21423144731234486,66.67444444444445,0.0,0.6469093184608747,72.73484848484848,0.43267787114852985
1732,6.0,0.2572436789598502,130.30868686868686,6.0,0.07720463979621726,63.64424242424242,-0.1800390391636329
1736,6.0,0.5262378990793392,130.30868686868686,6.0,0.24942322743939432,63.64424242424242,-0.27681467163994483
1737,8.0,0.19698603352388316,103.03686868686869,8.0,0.30115839996560484,78.79525252525252,0.10417236644172168
1739,1.0,4.8965856933690315,148.489898989899,1.0,4.699403612914532,69.70464646464647,-0.1971820804544997
1747,5.0,1.2546315036253661,139.39929292929293,5.0,1.0287830444280222,57.58383838383838,-0.22584845919734398
1749,7.0,0.00821018848318312,93.94626262626262,7.0,0.017671403400688103,69.70464646464647,0.009461214917504982
1752,7.0,0.08363307421663889,93.94626262626262,7.0,0.06437153199260573,69.70464646464647,-0.01926154222403316
1754,0.0,0.16828885278937014,66.67444444444445,0.0,0.310396613896595,72.73484848484848,0.14210776110722487
1755,3.0,0.021876194773296356,248.48656565656563,3.0,9.389673982071429e-05,63.64424242424242,-0.02178229803347564
1764,6.0,0.341613934796745,130.30868686868686,6.0,0.02696049774207627,63.64424242424242,-0.31465343705466875
1765,7.0,1.2750389719499844,93.94626262626262,7.0,1.468441965145313,69.70464646464647,0.19340299319532872
1774,0.0,0.7460482658565765,66.67444444444445,0.0,0.8407820643546586,72.73484848484848,0.09473379849808217
1783,4.0,1.2640033630683136,63.64424242424242,4.0,1.0562405298079967,45.4630303030303,-0.20776283326031697
1785,7.0,0.13568610414774124,93.94626262626262,7.0,0.015438791417814339,69.70464646464647,-0.12024731272992689
1788,1.0,0.4655387199939572,148.489898989899,1.0,0.3988155490291131,69.70464646464647,-0.06672317096484409
1792,2.0,5.892914785755353,72.73484848484848,2.0,5.821282863076611,54.55363636363636,-0.0716319226787423
1801,8.0,0.1516630484722427,103.03686868686869,8.0,0.08464983595793031,78.79525252525252,-0.0670132125143124
1802,7.0,0.00823380119366396,93.94626262626262,7.0,0.12292013992185831,69.70464646464647,0.11468633872819435
1805,2.0,0.9203457959998114,72.73484848484848,2.0,0.5335017973664276,54.55363636363636,-0.3868439986333838
1809,6.0,0.2819952627286087,130.30868686868686,6.0,0.32141388568956675,63.64424242424242,0.03941862296095805
1811,9.0,0.6401746212751073,112.12747474747475,9.0,0.5703954422945053,72.73484848484848,-0.06977917898060193
1813,6.0,1.5619759893303684e-05,130.30868686868686,6.0,0.03957107400096464,63.64424242424242,0.03955545424107134
1816,1.0,0.03742455645356761,148.489898989899,1.0,0.01449432472307738,69.70464646464647,-0.022930231730490233
1825,2.0,0.163054456270234,72.73484848484848,2.0,0.3788157205017222,54.55363636363636,0.2157612642314882
1844,5.0,0.008100306622197493,139.39929292929293,5.0,0.0038144104344529977,57.58383838383838,-0.004285896187744495
1845,0.0,0.19565656164497372,66.67444444444445,0.0,0.22158301405840117,72.73484848484848,0.025926452413427448
1850,9.0,0.8760379266424496,112.12747474747475,9.0,0.8701858874660192,72.73484848484848,-0.005852039176430401
1852,0.0,3.0690096175739927,66.67444444444445,0.0,2.5012043830193487,72.73484848484848,-0.567805234554644
1853,1.0,1.820362120137723,148.489898989899,1.0,2.1823450291655697,69.70464646464647,0.3619829090278468
1864,3.0,0.6491209295689534,248.48656565656563,3.0,0.35307208147286046,63.64424242424242,-0.29604884809609294
1866,4.0,1.6767415371587242,63.64424242424242,4.0,1.1908702049748252,45.4630303030303,-0.485871332183899
1875,3.0,0.04047885618250539,248.48656565656563,3.0,0.0720616383003118,63.64424242424242,0.03158278211780641
1887,4.0,0.674290416077562,63.64424242424242,4.0,0.8407108839589674,45.4630303030303,0.1664204678814054
1888,7.0,20.0715322784256,93.94626262626262,7.0,19.70214666183459,69.70464646464647,-0.36938561659101055
1890,1.0,5.059660878544316,148.489898989899,1.0,4.733310302229675,69.70464646464647,-0.32635057631464015
1894,1.0,0.4797465733757694,148.489898989899,1.0,0.24435652837831667,69.70464646464647,-0.23539004499745275
1899,9.0,0.0006451159247038172,112.12747474747475,9.0,0.005201560194457421,72.73484848484848,0.004556444269753604
1903,5.0,2.4893183859300207,139.39929292929293,5.0,2.6398467155718333,57.58383838383838,0.1505283296418125
1905,1.0,0.14616117335226583,148.489898989899,1.0,0.046439342439903004,69.70464646464647,-0.09972183091236284
1911,2.0,0.6340381275135064,72.73484848484848,2.0,0.6210154782832743,54.55363636363636,-0.013022649230232108
1913,7.0,0.8903125033964784,93.94626262626262,7.0,0.46963298463614883,69.70464646464647,-0.42067951876032955
1919,9.0,0.010956915054151275,112.12747474747475,9.0,1.7085084093243782e-05,72.73484848484848,-0.01093982997005803
1924,4.0,1.1334479961841588,63.64424242424242,4.0,1.164677415884851,45.4630303030303,0.03122941970069215
1926,8.0,0.6915623425284323,103.03686868686869,8.0,0.34368376242846427,78.79525252525252,-0.347878580099968
1930,4.0,0.0002756046380863661,63.64424242424242,4.0,0.004440324707952418,45.4630303030303,0.0041647200698660515
1938,5.0,1.4757188752028856,139.39929292929293,5.0,1.4581495481210087,57.58383838383838,-0.017569327081876862
1939,0.0,0.2678895572136645,66.67444444444445,0.0,0.17310633685539176,72.73484848484848,-0.09478322035827272
1940,2.0,5.009761221840228,72.73484848484848,2.0,3.761308480023543,54.55363636363636,-1.2484527418166853
1951,7.0,0.19594509341253066,93.94626262626262,7.0,0.3899243617761309,69.70464646464647,0.19397926836360022
1967,4.0,0.21924704111862076,63.64424242424242,4.0,0.027281536702099287,45.4630303030303,-0.19196550441652147
1968,8.0,2.2084081920027008,103.03686868686869,8.0,1.3885874388173463,78.79525252525252,-0.8198207531853545
1980,3.0,0.2882406748846138,248.48656565656563,3.0,0.4232167819844385,63.64424242424242,0.13497610709982472
1993,1.0,0.25652104297882844,148.489898989899,1.0,0.2792034678031807,69.70464646464647,0.022682424824352287
1994,8.0,0.21393153160910497,103.03686868686869,8.0,0.19198442062368323,78.79525252525252,-0.021947110985421736
2002,8.0,4.037355751506701,103.03686868686869,8.0,3.4422571081845534,78.79525252525252,-0.5950986433221477
2008,6.0,0.7086046724397869,130.30868686868686,6.0,0.8209146064789579,63.64424242424242,0.112309934039171
2019,9.0,0.06872444059435849,112.12747474747475,9.0,0.1242422157149903,72.73484848484848,0.055517775120631815
2021,7.0,1.8573978055365283,93.94626262626262,7.0,1.7510793863550922,69.70464646464647,-0.10631841918143614
2022,9.0,0.9386920626745375,112.12747474747475,9.0,0.9752028691445604,72.73484848484848,0.036510806470022916
2025,3.0,0.7446809929602227,248.48656565656563,3.0,1.0992954386652807,63.64424242424242,0.35461444570505796
2029,4.0,1.1534487426323938,63.64424242424242,4.0,1.4809185936574407,45.4630303030303,0.3274698510250469
2036,4.0,0.008385955445047765,63.64424242424242,4.0,0.000762624676313479,45.4630303030303,-0.007623330768734286
2039,5.0,0.8436818248065431,139.39929292929293,5.0,0.7240789975810097,57.58383838383838,-0.11960282722553339
2042,3.0,2.332541222883077,248.48656565656563,3.0,2.5198433524457746,63.64424242424242,0.18730212956269776
2044,8.0,0.010149579957200144,103.03686868686869,8.0,0.0008392942956039832,78.79525252525252,-0.009310285661596161
2048,2.0,0.019988286031487456,72.73484848484848,2.0,9.356221367910369e-05,54.55363636363636,-0.019894723817808352
2067,9.0,1.1238977004610753,112.12747474747475,9.0,0.8748142212050806,72.73484848484848,-0.24908347925599472
2072,4.0,0.23636980247508324,63.64424242424242,4.0,0.2815095046725262,45.4630303030303,0.04513970219744298
2075,4.0,0.009549817745338883,63.64424242424242,4.0,0.0005546753140487416,45.4630303030303,-0.008995142431290142
2081,0.0,0.2031798657171558,66.67444444444445,0.0,0.1790142179732286,72.73484848484848,-0.024165647743927182
2090,9.0,0.18402191532310247,112.12747474747475,9.0,0.2238146963940961,72.73484848484848,0.03979278107099363
2095,7.0,0.32945298355664043,93.94626262626262,7.0,0.20226180002848876,69.70464646464647,-0.12719118352815167
2108,0.0,1.3342643553850408,66.67444444444445,0.0,1.4014210841965218,72.73484848484848,0.06715672881148094
2109,6.0,2.069679671197095,130.30868686868686,6.0,1.6329714257197971,63.64424242424242,-0.4367082454772979
2114,4.0,1.5156501172645596,63.64424242424242,4.0,1.129416144844627,45.4630303030303,-0.3862339724199326
2118,4.0,1.4261122809905151,63.64424242424242,4.0,1.5869140322469608,45.4630303030303,0.1608017512564457
2119,5.0,2.2256433721770366,139.39929292929293,5.0,2.8686464375787986,57.58383838383838,0.643003065401762
2131,3.0,0.014815740232519707,248.48656565656563,3.0,0.009501185389663358,63.64424242424242,-0.00531455484285635
2132,7.0,4.534253926810687,93.94626262626262,7.0,3.5001662057420453,69.70464646464647,-1.034087721068642
2138,2.0,0.07762682283881313,72.73484848484848,2.0,0.08893754410395628,54.55363636363636,0.011310721265143153
2144,4.0,0.1408477716560847,63.64424242424242,4.0,0.08397478390664699,45.4630303030303,-0.056872987749437706
2146,1.0,1.7149744130159348,148.489898989899,1.0,1.7578883253500326,69.70464646464647,0.042913912334097803
2148,0.0,0.3988709678860525,66.67444444444445,0.0,0.2867262226646144,72.73484848484848,-0.11214474522143808
2153,7.0,0.4585120831940803,93.94626262626262,7.0,0.6993554994521535,69.70464646464647,0.24084341625807315
2161,2.0,0.0025530753535445705,72.73484848484848,2.0,0.008858540351916822,54.55363636363636,0.006305464998372251
2162,0.0,1.382064191873615,66.67444444444445,0.0,1.0160721583228522,72.73484848484848,-0.3659920335507627
2167,0.0,0.000790290484118528,66.67444444444445,0.0,0.008852324903069685,72.73484848484848,0.008062034418951158
2169,9.0,1.551957255334261,112.12747474747475,9.0,0.9822229032392191,72.73484848484848,-0.569734352095042
2172,4.0,0.04677658596126729,63.64424242424242,4.0,1.593764118758286e-05,45.4630303030303,-0.04676064832007971
2197,9.0,0.14393895228283243,112.12747474747475,9.0,0.10372691799971837,72.73484848484848,-0.04021203428311407
2203,2.0,0.02600433908510983,72.73484848484848,2.0,0.0416037855983986,54.55363636363636,0.015599446513288769
2205,9.0,0.11352291571473673,112.12747474747475,9.0,0.11736239604083437,72.73484848484848,0.0038394803260976412
2206,3.0,0.564481451788657,248.48656565656563,3.0,1.1647722842403956,63.64424242424242,0.6002908324517385
2210,5.0,0.8492764356195239,139.39929292929293,5.0,0.9981601682862552,57.58383838383838,0.14888373266673127
2213,1.0,2.0562558314660793,148.489898989899,1.0,2.358787520459573,69.70464646464647,0.3025316889934939
2214,6.0,0.605343568303271,130.30868686868686,6.0,0.6695460182342496,63.64424242424242,0.06420244993097868
2218,2.0,0.06442010697101976,72.73484848484848,2.0,0.07515759667509449,54.55363636363636,0.010737489704074732
2219,9.0,0.09541939136395039,112.12747474747475,9.0,0.06274198835450537,72.73484848484848,-0.03267740300944502
2222,7.0,0.6244877326661117,93.94626262626262,7.0,0.7345223268539418,69.70464646464647,0.11003459418783013
2233,9.0,0.47220318488705304,112.12747474747475,9.0,0.40908075838471003,72.73484848484848,-0.06312242650234301
2235,5.0,1.542210919218087,139.39929292929293,5.0,1.322163010828511,57.58383838383838,-0.2200479083895761
2248,5.0,0.34372415897730346,139.39929292929293,5.0,0.39965737840661836,57.58383838383838,0.055933219429314895
2249,5.0,0.0036927369468728556,139.39929292929293,5.0,0.056271774180966086,57.58383838383838,0.05257903723409323
2255,6.0,0.005243578711617902,130.30868686868686,6.0,0.09007242810264124,63.64424242424242,0.08482884939102334
2263,4.0,0.0698104615761259,63.64424242424242,4.0,0.15657228357134328,45.4630303030303,0.08676182199521738
2271,1.0,1.3763227166816576,148.489898989899,1.0,1.3339682035105944,69.70464646464647,-0.0423545131710632
2276,9.0,0.43236039733334347,112.12747474747475,9.0,0.38375340219093723,72.73484848484848,-0.04860699514240624
2277,0.0,0.056457580367701,66.67444444444445,0.0,0.08379079830823964,72.73484848484848,0.02733321794053864
2288,5.0,0.07866159782461132,139.39929292929293,5.0,0.24137342810862386,57.58383838383838,0.16271183028401254
2290,4.0,1.0602550527107037,63.64424242424242,4.0,1.0100703667113917,45.4630303030303,-0.05018468599931203
2291,2.0,0.006773228179801243,72.73484848484848,2.0,0.029356738489517614,54.55363636363636,0.02258351030971637
2294,9.0,1.0451266887809088,112.12747474747475,9.0,0.9194819367197598,72.73484848484848,-0.125644752061149
2297,7.0,0.08216950029983602,93.94626262626262,7.0,0.16669109071781635,69.70464646464647,0.08452159041798032
2300,2.0,1.3410814249045107,72.73484848484848,2.0,1.3754793784979191,54.55363636363636,0.03439795359340847
2307,0.0,0.15461797769614982,66.67444444444445,0.0,0.034790480784300186,72.73484848484848,-0.11982749691184963
2308,7.0,1.4908973352664447,93.94626262626262,7.0,1.6360679376667258,69.70464646464647,0.145170602400281
2316,5.0,0.7327747218787737,139.39929292929293,5.0,0.7008865618782977,57.58383838383838,-0.03188816000047601
2321,0.0,0.36522620041374854,66.67444444444445,0.0,0.8825099551468402,72.73484848484848,0.5172837547330916
2325,7.0,1.4372615298084657,93.94626262626262,7.0,1.2789302131227311,69.70464646464647,-0.15833131668573452
2327,2.0,0.6777841011568091,72.73484848484848,2.0,0.5187752388259959,54.55363636363636,-0.15900886233081324
2332,7.0,1.3103123918038981,93.94626262626262,7.0,1.6197261903135465,69.70464646464647,0.30941379850964834
2335,5.0,0.1877674928914359,139.39929292929293,5.0,0.02890705375959333,57.58383838383838,-0.15886043913184258
2336,1.0,0.051461102931609055,148.489898989899,1.0,0.10120216412215895,69.70464646464647,0.04974106119054989
2338,3.0,0.00144854686604514,248.48656565656563,3.0,0.036500607395325325,63.64424242424242,0.035052060529280185
2340,1.0,0.07922477377994135,148.489898989899,1.0,0.0197908784087543,69.70464646464647,-0.05943389537118705
2344,7.0,1.3893169705732424,93.94626262626262,7.0,2.3938429591106973,69.70464646464647,1.004525988537455
2350,7.0,1.5390137018113033,93.94626262626262,7.0,1.6407518436949053,69.70464646464647,0.10173814188360208
2352,8.0,0.13232861402016388,103.03686868686869,8.0,0.15695680282272323,78.79525252525252,0.024628188802559348
2353,6.0,0.0034463998146818087,130.30868686868686,6.0,0.07097305729436672,63.64424242424242,0.0675266574796849
2358,6.0,0.14613962067032807,130.30868686868686,6.0,0.03620616927216967,63.64424242424242,-0.1099334513981584
2360,3.0,1.603700455164631,248.48656565656563,3.0,1.2356108834140795,63.64424242424242,-0.36808957175055146
2363,5.0,0.00969828740225974,139.39929292929293,5.0,0.06665303627455751,57.58383838383838,0.056954748872297775
2368,1.0,1.2426037465994413,148.489898989899,1.0,1.8985021600655145,69.70464646464647,0.6558984134660732
2371,5.0,0.19698494600202918,139.39929292929293,5.0,0.09080791585341984,57.58383838383838,-0.10617703014860934
2373,5.0,0.09307870962795912,139.39929292929293,5.0,0.19840468029686026,57.58383838383838,0.10532597066890113
2377,0.0,1.0749159256955139,66.67444444444445,0.0,0.5309361076134907,72.73484848484848,-0.5439798180820231
2378,8.0,0.2895975392962568,103.03686868686869,8.0,0.9224063883192226,78.79525252525252,0.6328088490229657
2392,5.0,0.5481524077027405,139.39929292929293,5.0,0.4704009116601877,57.58383838383838,-0.07775149604255283
2397,1.0,0.08898351929332453,148.489898989899,1.0,0.032605992369549246,69.70464646464647,-0.05637752692377528
2401,3.0,0.447958938103278,248.48656565656563,3.0,0.41947294837791194,63.64424242424242,-0.02848598972536609
2403,3.0,4.1995401245392225e-07,248.48656565656563,3.0,0.006943799639338318,63.64424242424242,0.006943379685325864
2409,1.0,1.8710072126675572,148.489898989899,1.0,1.3374066510274973,69.70464646464647,-0.5336005616400599
2411,0.0,2.2406326679334314,66.67444444444445,0.0,2.1596075602631633,72.73484848484848,-0.08102510767026816
2413,3.0,0.02852615051410563,248.48656565656563,3.0,0.17598978588622496,63.64424242424242,0.14746363537211934
2419,2.0,3.6404339291449115,72.73484848484848,2.0,3.1908884190288407,54.55363636363636,-0.4495455101160708
2425,7.0,6.956709438180901,93.94626262626262,7.0,6.704046683286586,69.70464646464647,-0.252662754894315
