subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1368,5.0,0.2249395482368877,202.02818181818182,5.0,0.5656708808310881,373.74363636363637,0.3407313325942004
1369,6.0,1.6728145197435424,212.1290909090909,6.0,1.5575066626018756,414.14727272727276,-0.1153078571416668
1372,2.0,1.162986271193295,181.82636363636362,2.0,1.1825858483891956,262.63363636363636,0.019599577195900553
1380,0.0,0.21921224787448146,272.73454545454547,0.0,0.06068308066669099,464.6518181818182,-0.15852916720779048
1382,4.0,0.08312949067143847,181.82636363636362,4.0,0.030626960877260224,262.63363636363636,-0.05250252979417825
1384,4.0,0.08129578410319063,181.82636363636362,4.0,0.09089046191534905,262.63363636363636,0.00959467781215842
1403,5.0,0.4657931831519074,202.02818181818182,5.0,0.29306815037958106,373.74363636363637,-0.17272503277232631
1405,1.0,0.022172837173573618,222.23000000000002,1.0,0.04456316881027073,313.1381818181818,0.022390331636697115
1421,2.0,0.48826209192221365,181.82636363636362,2.0,0.4536317150795338,262.63363636363636,-0.03463037684267983
1442,7.0,3.123404742814936,181.82636363636362,7.0,2.656235438028415,353.5418181818182,-0.4671693047865211
1445,5.0,0.08830701802533922,202.02818181818182,5.0,0.09994347996963633,373.74363636363637,0.011636461944297113
1447,4.0,0.7712748293753531,181.82636363636362,4.0,6.722970434271424,262.63363636363636,5.951695604896071
1451,7.0,0.008739894904705534,181.82636363636362,7.0,0.00923385168807367,353.5418181818182,0.0004939567833681362
1453,8.0,0.09542367573924042,171.72545454545454,8.0,0.14614082192098937,434.34909090909093,0.050717146181748954
1458,3.0,0.2893295384601027,252.53272727272727,3.0,0.2802623966727375,434.34909090909093,-0.009067141787365174
1462,5.0,0.7186429658781788,202.02818181818182,5.0,0.912424700765058,373.74363636363637,0.19378173488687922
1465,4.0,1.8138277899487412,181.82636363636362,4.0,2.0649995347466876,262.63363636363636,0.25117174479794646
1469,9.0,0.2869008791700634,181.82636363636362,9.0,0.35772884592287,373.74363636363637,0.07082796675280661
1475,5.0,0.31902864799641867,202.02818181818182,5.0,0.2147160909827891,373.74363636363637,-0.10431255701362957
1483,1.0,1.0644124993938193,222.23000000000002,1.0,1.460418086485232,313.1381818181818,0.39600558709141276
1485,0.0,1.4103871370964294,272.73454545454547,0.0,1.1637189750044457,464.6518181818182,-0.24666816209198372
1488,5.0,0.8349825874320559,202.02818181818182,5.0,0.7763782402211862,373.74363636363637,-0.05860434721086971
1490,4.0,0.009824064240014857,181.82636363636362,4.0,0.000394185227866609,262.63363636363636,-0.009429879012148248
1498,4.0,1.0779875851632963,181.82636363636362,4.0,0.8191596181067183,262.63363636363636,-0.25882796705657796
1514,7.0,1.9795312975809645,181.82636363636362,7.0,2.1338572045821924,353.5418181818182,0.15432590700122795
1518,5.0,3.348097794781763,202.02818181818182,5.0,2.9867702057613776,373.74363636363637,-0.36132758902038553
1524,1.0,0.05546121195147144,222.23000000000002,1.0,0.0780310968214634,313.1381818181818,0.022569884869991966
1525,3.0,1.0098181102224746,252.53272727272727,3.0,0.8030417206950339,434.34909090909093,-0.2067763895274407
1534,6.0,0.0001556099351934434,212.1290909090909,6.0,0.0029100022217848835,414.14727272727276,0.0027543922865914403
1537,7.0,0.2843105603869654,181.82636363636362,7.0,0.19903341426794005,353.5418181818182,-0.08527714611902534
1550,3.0,0.4801112250727747,252.53272727272727,3.0,0.5301534161723422,434.34909090909093,0.050042191099567535
1558,6.0,0.5759448090766988,212.1290909090909,6.0,0.2811118659979043,414.14727272727276,-0.2948329430787945
1561,4.0,0.9587229564515156,181.82636363636362,4.0,0.9269161437719949,262.63363636363636,-0.03180681267952068
1564,6.0,0.0017619541076887195,212.1290909090909,6.0,0.052155523754272085,414.14727272727276,0.05039356964658336
1574,9.0,0.05273070178547234,181.82636363636362,9.0,0.01248813844405659,373.74363636363637,-0.04024256334141575
1581,3.0,0.09313134267403607,252.53272727272727,3.0,0.06694772302871102,434.34909090909093,-0.02618361964532505
1582,9.0,0.8146769329508395,181.82636363636362,9.0,0.6494965743505693,373.74363636363637,-0.16518035860027025
1583,3.0,0.11888201678658757,252.53272727272727,3.0,0.06678231431329591,434.34909090909093,-0.052099702473291654
1589,6.0,0.9494827555180814,212.1290909090909,6.0,1.0898996688432963,414.14727272727276,0.1404169133252149
1592,4.0,0.0589496012886844,181.82636363636362,4.0,0.05552801566975223,262.63363636363636,-0.0034215856189321672
1617,7.0,0.31396041869109625,181.82636363636362,7.0,0.10812349823817738,353.5418181818182,-0.20583692045291888
1622,9.0,0.26223403270490386,181.82636363636362,9.0,0.306634722210121,373.74363636363637,0.04440068950521714
1626,0.0,1.0457680062337715,272.73454545454547,0.0,0.9272216810207974,464.6518181818182,-0.11854632521297415
1627,8.0,0.26486986827947234,171.72545454545454,8.0,0.15456939232685998,434.34909090909093,-0.11030047595261236
1629,9.0,0.005434672425661486,181.82636363636362,9.0,0.06315467714840235,373.74363636363637,0.057720004722740866
1630,7.0,0.0008014514203587577,181.82636363636362,7.0,0.03353021945412626,353.5418181818182,0.0327287680337675
1634,5.0,1.7702932863694598,202.02818181818182,5.0,1.5358816582214123,373.74363636363637,-0.2344116281480475
1635,6.0,1.0229305750376636,212.1290909090909,6.0,1.0665129188555558,414.14727272727276,0.043582343817892166
1648,1.0,2.9307423041487817,222.23000000000002,1.0,2.9863000612384263,313.1381818181818,0.05555775708964461
1652,9.0,0.017122102585904363,181.82636363636362,9.0,0.046240692180943004,373.74363636363637,0.02911858959503864
1656,8.0,0.37772038744875797,171.72545454545454,8.0,0.24470701080050106,434.34909090909093,-0.1330133766482569
1668,7.0,0.7862330018851699,181.82636363636362,7.0,0.8870714096533662,353.5418181818182,0.1008384077681963
1671,4.0,0.22021140118352533,181.82636363636362,4.0,0.133776281643541,262.63363636363636,-0.08643511953998434
1684,6.0,1.6681389826608461,212.1290909090909,6.0,1.380800676875412,414.14727272727276,-0.2873383057854342
1686,0.0,1.5514474191311227,272.73454545454547,0.0,1.2131461531256096,464.6518181818182,-0.33830126600551313
1710,7.0,0.010215776997328802,181.82636363636362,7.0,0.06374516102818507,353.5418181818182,0.053529384030856275
1713,3.0,0.9220675963981669,252.53272727272727,3.0,1.2502669793990209,434.34909090909093,0.32819938300085394
1714,2.0,1.1585332074428814,181.82636363636362,2.0,0.7719940833058044,262.63363636363636,-0.3865391241370769
1722,4.0,1.1519910085216416,181.82636363636362,4.0,1.2684115986407398,262.63363636363636,0.11642059011909822
1724,0.0,0.47045860549677293,272.73454545454547,0.0,0.46704452475841185,464.6518181818182,-0.0034140807383610805
1732,6.0,1.112030182307945,212.1290909090909,6.0,0.7778421874287629,414.14727272727276,-0.33418799487918216
1736,6.0,0.9076075266027747,212.1290909090909,6.0,0.8601045958997557,414.14727272727276,-0.04750293070301892
1737,8.0,0.002542194272896414,171.72545454545454,8.0,1.004670789022552e-06,434.34909090909093,-0.0025411896021073914
1739,1.0,0.7466534568305151,222.23000000000002,1.0,0.8513046309794376,313.1381818181818,0.10465117414892255
1747,5.0,0.8681479218127693,202.02818181818182,5.0,0.9605647805928902,373.74363636363637,0.09241685878012085
1749,7.0,0.14816947058539442,181.82636363636362,7.0,0.09184609068151835,353.5418181818182,-0.05632337990387608
1752,7.0,0.005221715217738678,181.82636363636362,7.0,0.015721851710894814,353.5418181818182,0.010500136493156136
1754,0.0,0.7876677031618561,272.73454545454547,0.0,1.0943156948651291,464.6518181818182,0.30664799170327306
1755,3.0,0.7762460075516824,252.53272727272727,3.0,0.7021668038233337,434.34909090909093,-0.07407920372834864
1764,6.0,0.4170597780217314,212.1290909090909,6.0,0.2367489601552266,414.14727272727276,-0.1803108178665048
1765,7.0,1.009065374401555,181.82636363636362,7.0,0.9302861605203913,353.5418181818182,-0.07877921388116371
1774,0.0,0.23756090185216158,272.73454545454547,0.0,0.4128189695662868,464.6518181818182,0.1752580677141252
1783,4.0,0.6445013262911014,181.82636363636362,4.0,0.5753900484276474,262.63363636363636,-0.06911127786345395
1785,7.0,1.3244501058890803,181.82636363636362,7.0,0.44778800667726726,353.5418181818182,-0.876662099211813
1788,1.0,0.003590748408959693,222.23000000000002,1.0,0.0004797299913084576,313.1381818181818,-0.0031110184176512353
1792,2.0,6.031774367231271,181.82636363636362,2.0,6.777265450827622,262.63363636363636,0.7454910835963515
1801,8.0,0.06652657129871996,171.72545454545454,8.0,0.09320657578230199,434.34909090909093,0.02668000448358203
1802,7.0,0.04796141752687012,181.82636363636362,7.0,0.011540860208572923,353.5418181818182,-0.0364205573182972
1805,2.0,0.6610905413273617,181.82636363636362,2.0,0.9989179888184433,262.63363636363636,0.3378274474910816
1809,6.0,1.2568775367846796,212.1290909090909,6.0,1.2907089987881888,414.14727272727276,0.03383146200350917
1811,9.0,0.07435991291728812,181.82636363636362,9.0,0.051595247559047215,373.74363636363637,-0.022764665358240906
1813,6.0,1.2484862661173566,212.1290909090909,6.0,0.8009512347113664,414.14727272727276,-0.44753503140599016
1816,1.0,0.12086752887677472,222.23000000000002,1.0,0.1608423095124291,313.1381818181818,0.039974780635654364
1825,2.0,1.0295067799697366,181.82636363636362,2.0,0.7536576830160907,262.63363636363636,-0.2758490969536459
1844,5.0,0.9019854426882312,202.02818181818182,5.0,0.6754799524598794,373.74363636363637,-0.22650549022835187
1845,0.0,0.1707094506074016,272.73454545454547,0.0,0.3327217064459954,464.6518181818182,0.1620122558385938
1850,9.0,0.9241103778241982,181.82636363636362,9.0,0.792983044555185,373.74363636363637,-0.13112733326901327
1852,0.0,0.5464663906435611,272.73454545454547,0.0,0.4003557253789909,464.6518181818182,-0.14611066526457017
1853,1.0,0.06779430456849624,222.23000000000002,1.0,0.16836687026879768,313.1381818181818,0.10057256570030144
1864,3.0,0.027193398305409747,252.53272727272727,3.0,0.04329499554404243,434.34909090909093,0.016101597238632685
1866,4.0,1.3829738650364618,181.82636363636362,4.0,1.4327512534294504,262.63363636363636,0.04977738839298862
1875,3.0,1.077365483058967,252.53272727272727,3.0,1.143593028679738,434.34909090909093,0.06622754562077104
1887,4.0,0.9576945213400212,181.82636363636362,4.0,0.7956974696317698,262.63363636363636,-0.1619970517082514
1888,7.0,0.21625129431937531,181.82636363636362,7.0,0.1662155929601175,353.5418181818182,-0.050035701359257806
1890,1.0,0.45805747943382413,222.23000000000002,1.0,0.4252210429055748,313.1381818181818,-0.03283643652824936
1894,1.0,1.511585696041561,222.23000000000002,1.0,1.0523843305414187,313.1381818181818,-0.45920136550014234
1899,9.0,0.3851295274313531,181.82636363636362,9.0,0.3243836850498185,373.74363636363637,-0.060745842381534576
1903,5.0,2.602115208745524,202.02818181818182,5.0,2.469952276502613,373.74363636363637,-0.13216293224291098
1905,1.0,0.3636110873111011,222.23000000000002,1.0,0.30080488308784037,313.1381818181818,-0.06280620422326072
1911,2.0,1.0197782569902458,181.82636363636362,2.0,1.277014726225583,262.63363636363636,0.2572364692353373
1913,7.0,0.45585619956438383,181.82636363636362,7.0,0.15867670399888817,353.5418181818182,-0.29717949556549567
1919,9.0,0.9504950102364522,181.82636363636362,9.0,1.2468846329783807,373.74363636363637,0.2963896227419285
1924,4.0,0.07987681861158391,181.82636363636362,4.0,0.08649498174511369,262.63363636363636,0.006618163133529781
1926,8.0,0.1970203744184657,171.72545454545454,8.0,0.16478601286532837,434.34909090909093,-0.03223436155313733
1930,4.0,0.9738772285523093,181.82636363636362,4.0,1.192463170583163,262.63363636363636,0.21858594203085369
1938,5.0,0.15284742716767646,202.02818181818182,5.0,0.3274845574419095,373.74363636363637,0.17463713027423305
1939,0.0,0.008752784047493757,272.73454545454547,0.0,0.013130346679899244,464.6518181818182,0.004377562632405487
1940,2.0,0.4829755393439547,181.82636363636362,2.0,0.24161577380089425,262.63363636363636,-0.24135976554306046
1951,7.0,0.8725486717958627,181.82636363636362,7.0,0.797250766393803,353.5418181818182,-0.07529790540205972
1967,4.0,1.5508060780604362,181.82636363636362,4.0,1.0203141300328653,262.63363636363636,-0.5304919480275709
1968,8.0,0.3455883426751031,171.72545454545454,8.0,0.23126769018123147,434.34909090909093,-0.1143206524938716
1980,3.0,0.053241682802211435,252.53272727272727,3.0,0.07552257864808494,434.34909090909093,0.022280895845873505
1993,1.0,0.7770222785664866,222.23000000000002,1.0,0.9092745711573172,313.1381818181818,0.1322522925908306
1994,8.0,1.081012181115383,171.72545454545454,8.0,1.12827895036344,434.34909090909093,0.04726676924805706
2002,8.0,0.5945204377367904,171.72545454545454,8.0,0.7696938199113981,434.34909090909093,0.17517338217460765
2008,6.0,0.07531539842004195,212.1290909090909,6.0,0.020084088297477883,414.14727272727276,-0.05523131012256407
2019,9.0,0.47501442017087325,181.82636363636362,9.0,0.4279028989020923,373.74363636363637,-0.04711152126878093
2021,7.0,0.039070668764071205,181.82636363636362,7.0,0.09360347196489514,353.5418181818182,0.05453280320082394
2022,9.0,0.4631698451439528,181.82636363636362,9.0,0.2990572256977066,373.74363636363637,-0.16411261944624622
2025,3.0,0.02038027257724727,252.53272727272727,3.0,0.025310874118720038,434.34909090909093,0.004930601541472769
2029,4.0,0.5555752174474885,181.82636363636362,4.0,0.6033216142207679,262.63363636363636,0.04774639677327941
2036,4.0,1.0195757937683807,181.82636363636362,4.0,1.3236807827063837,262.63363636363636,0.304104988938003
2039,5.0,0.7997431900087091,202.02818181818182,5.0,0.8354983462923441,373.74363636363637,0.035755156283635015
2042,3.0,0.12597356159532816,252.53272727272727,3.0,0.06303348448824825,434.34909090909093,-0.06294007710707991
2044,8.0,0.10297794334973628,171.72545454545454,8.0,0.17532879003121768,434.34909090909093,0.0723508466814814
2048,2.0,0.00012908244411129134,181.82636363636362,2.0,0.007470249246505884,262.63363636363636,0.007341166802394593
2067,9.0,0.28454988933325454,181.82636363636362,9.0,0.17090651836281825,373.74363636363637,-0.11364337097043628
2072,4.0,0.6114586975108798,181.82636363636362,4.0,0.6602468152390151,262.63363636363636,0.048788117728135294
2075,4.0,0.00944818760913299,181.82636363636362,4.0,0.025484112781848475,262.63363636363636,0.016035925172715484
2081,0.0,0.303320211709765,272.73454545454547,0.0,0.3556436190079386,464.6518181818182,0.05232340729817364
2090,9.0,0.49785164741719296,181.82636363636362,9.0,0.5774455215538027,373.74363636363637,0.07959387413660973
2095,7.0,0.011250086942523415,181.82636363636362,7.0,0.013936114730863475,353.5418181818182,0.0026860277883400605
2108,0.0,0.10017003477434495,272.73454545454547,0.0,0.1602249246401312,464.6518181818182,0.060054889865786235
2109,6.0,1.38088656274057,212.1290909090909,6.0,1.2085648522683463,414.14727272727276,-0.17232171047222367
2114,4.0,0.1032079354364995,181.82636363636362,4.0,0.1196325421190643,262.63363636363636,0.01642460668256479
2118,4.0,1.7948787524341758,181.82636363636362,4.0,1.8412631372628714,262.63363636363636,0.04638438482869556
2119,5.0,1.1706384391734808,202.02818181818182,5.0,0.8354935459573298,373.74363636363637,-0.33514489321615093
2131,3.0,0.013744980996515579,252.53272727272727,3.0,0.003176429314772649,434.34909090909093,-0.01056855168174293
2132,7.0,6.622353417160966,181.82636363636362,7.0,6.544095872486807,353.5418181818182,-0.07825754467415891
2138,2.0,0.44988729400007305,181.82636363636362,2.0,0.21464983640527105,262.63363636363636,-0.235237457594802
2144,4.0,0.963181081275691,181.82636363636362,4.0,0.8882876717306243,262.63363636363636,-0.07489340954506674
2146,1.0,0.18884329890798215,222.23000000000002,1.0,0.2558110883342659,313.1381818181818,0.06696778942628376
2148,0.0,0.02571419904726528,272.73454545454547,0.0,0.031242161455931942,464.6518181818182,0.005527962408666664
2153,7.0,5.425959016800225,181.82636363636362,7.0,5.304107727474032,353.5418181818182,-0.12185128932619271
2161,2.0,3.4760267260129725,181.82636363636362,2.0,3.1147277441282757,262.63363636363636,-0.3612989818846968
2162,0.0,0.5609056767272667,272.73454545454547,0.0,0.3305654680784649,464.6518181818182,-0.23034020864880178
2167,0.0,0.27704965019877875,272.73454545454547,0.0,0.20813034833639388,464.6518181818182,-0.06891930186238487
2169,9.0,1.2408318480357508,181.82636363636362,9.0,0.8873709581010788,373.74363636363637,-0.35346088993467195
2172,4.0,4.034007746480849,181.82636363636362,4.0,3.8958847435520636,262.63363636363636,-0.138123002928785
2197,9.0,0.557239149744606,181.82636363636362,9.0,0.3065164201684665,373.74363636363637,-0.2507227295761395
2203,2.0,0.019836735388740256,181.82636363636362,2.0,0.0038593038283657134,262.63363636363636,-0.015977431560374542
2205,9.0,0.22378775689411207,181.82636363636362,9.0,0.21783011506948236,373.74363636363637,-0.005957641824629711
2206,3.0,0.33622068935219857,252.53272727272727,3.0,0.2858195402100427,434.34909090909093,-0.05040114914215588
2210,5.0,2.9552540825827758,202.02818181818182,5.0,3.2297301224796184,373.74363636363637,0.27447603989684266
2213,1.0,2.271872747991179,222.23000000000002,1.0,2.199862301758781,313.1381818181818,-0.07201044623239783
2214,6.0,0.45483211362805076,212.1290909090909,6.0,0.4010553080237318,414.14727272727276,-0.05377680560431897
2218,2.0,0.246776291670321,181.82636363636362,2.0,0.14024705967731632,262.63363636363636,-0.10652923199300468
2219,9.0,6.294639832753426,181.82636363636362,9.0,6.41611507747962,373.74363636363637,0.12147524472619331
2222,7.0,0.016560806883597096,181.82636363636362,7.0,0.05777482973827075,353.5418181818182,0.041214022854673654
2233,9.0,1.3183936504375016,181.82636363636362,9.0,1.037275032750628,373.74363636363637,-0.28111861768687363
2235,5.0,0.014512863903362106,202.02818181818182,5.0,0.025888184781191807,373.74363636363637,0.0113753208778297
2248,5.0,0.7020812218918663,202.02818181818182,5.0,0.32788188554288833,373.74363636363637,-0.37419933634897795
2249,5.0,0.8728541427730171,202.02818181818182,5.0,0.49014490009082484,373.74363636363637,-0.38270924268219225
2255,6.0,1.1855813251292289,212.1290909090909,6.0,0.680579887983748,414.14727272727276,-0.5050014371454808
2263,4.0,3.4339811350003577,181.82636363636362,4.0,4.191689180408927,262.63363636363636,0.7577080454085694
2271,1.0,0.9765101409471146,222.23000000000002,1.0,1.1345060016193385,313.1381818181818,0.15799586067222382
2276,9.0,0.8162007375078757,181.82636363636362,9.0,0.7383675003535528,373.74363636363637,-0.07783323715432289
2277,0.0,0.4177897891779072,272.73454545454547,0.0,0.3990020046900348,464.6518181818182,-0.01878778448787244
2288,5.0,0.13436200753829747,202.02818181818182,5.0,0.19960949497517977,373.74363636363637,0.0652474874368823
2290,4.0,0.16116075707717017,181.82636363636362,4.0,0.11873590234855609,262.63363636363636,-0.042424854728614084
2291,2.0,0.08520867919272566,181.82636363636362,2.0,0.09081426416745095,262.63363636363636,0.005605584974725283
2294,9.0,0.6695781485278167,181.82636363636362,9.0,0.4894616382270015,373.74363636363637,-0.1801165103008152
2297,7.0,0.7143069699289937,181.82636363636362,7.0,0.806525716597665,353.5418181818182,0.09221874666867136
2300,2.0,1.5127521409420621,181.82636363636362,2.0,1.7192860501277172,262.63363636363636,0.20653390918565506
2307,0.0,4.33258081244494e-05,272.73454545454547,0.0,0.0023421823096589395,464.6518181818182,0.00229885650153449
2308,7.0,0.11187531665443101,181.82636363636362,7.0,0.16312444312375615,353.5418181818182,0.05124912646932514
2316,5.0,0.04546041235089034,202.02818181818182,5.0,0.05198628000256382,373.74363636363637,0.006525867651673477
2321,0.0,0.2473859019671142,272.73454545454547,0.0,0.10927993046164472,464.6518181818182,-0.1381059715054695
2325,7.0,0.32279963054773997,181.82636363636362,7.0,0.3567591280448881,353.5418181818182,0.033959497497148106
2327,2.0,0.01801316027545149,181.82636363636362,2.0,0.04268045081892183,262.63363636363636,0.02466729054347034
2332,7.0,0.5214366382637855,181.82636363636362,7.0,0.7068659323851489,353.5418181818182,0.18542929412136344
2335,5.0,1.162673453476011,202.02818181818182,5.0,1.1647087968375918,373.74363636363637,0.0020353433615807326
2336,1.0,0.4988614951902915,222.23000000000002,1.0,0.4204714512139857,313.1381818181818,-0.07839004397630578
2338,3.0,0.9641764133844678,252.53272727272727,3.0,0.6725270724461689,434.34909090909093,-0.29164934093829886
2340,1.0,1.025140549242219,222.23000000000002,1.0,0.9487018707376312,313.1381818181818,-0.07643867850458774
2344,7.0,0.04878116306724313,181.82636363636362,7.0,0.0082119366134101,353.5418181818182,-0.04056922645383303
2350,7.0,0.8202688087554332,181.82636363636362,7.0,1.086845021958412,353.5418181818182,0.26657621320297886
2352,8.0,1.0840400110269257,171.72545454545454,8.0,1.088555844700884,434.34909090909093,0.004515833673958358
2353,6.0,1.062044202409107,212.1290909090909,6.0,1.7324533309835761,414.14727272727276,0.6704091285744691
2358,6.0,0.9159253012477094,212.1290909090909,6.0,0.9109873430663535,414.14727272727276,-0.004937958181355895
2360,3.0,0.48101493990784105,252.53272727272727,3.0,0.5943417676475163,434.34909090909093,0.11332682773967528
2363,5.0,0.4235746092579244,202.02818181818182,5.0,0.48718128322991067,373.74363636363637,0.06360667397198627
2368,1.0,0.9960187051222821,222.23000000000002,1.0,1.2681470678573001,313.1381818181818,0.27212836273501806
2371,5.0,0.3360301332367093,202.02818181818182,5.0,0.35276450828635963,373.74363636363637,0.016734375049650307
2373,5.0,1.9062944715999484,202.02818181818182,5.0,1.7135493764572611,373.74363636363637,-0.19274509514268723
2377,0.0,0.9238830705670468,272.73454545454547,0.0,0.6895136936103075,464.6518181818182,-0.23436937695673932
2378,8.0,0.801742286714125,171.72545454545454,8.0,1.2342662067977683,434.34909090909093,0.4325239200836434
2392,5.0,0.012855421911475177,202.02818181818182,5.0,0.006959529063612449,373.74363636363637,-0.005895892847862728
2397,1.0,0.056816466493274,222.23000000000002,1.0,0.028812262755248404,313.1381818181818,-0.028004203738025597
2401,3.0,0.17379217145923845,252.53272727272727,3.0,0.11228731768608026,434.34909090909093,-0.06150485377315819
2403,3.0,0.08648947839553817,252.53272727272727,3.0,0.13264441760196274,434.34909090909093,0.04615493920642458
2409,1.0,1.5193779958768423,222.23000000000002,1.0,1.234646251773163,313.1381818181818,-0.2847317441036794
2411,0.0,1.5668813198765341,272.73454545454547,0.0,1.6291752290472832,464.6518181818182,0.06229390917074906
2413,3.0,0.2815650127743167,252.53272727272727,3.0,0.14651497042000639,434.34909090909093,-0.13505004235431034
2419,2.0,0.6944301805963264,181.82636363636362,2.0,0.7214968123035681,262.63363636363636,0.027066631707241662
