subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1368,5.0,9.859100463306593,22.227777777777778,5.0,9.478554193133617,30.81191919191919,-0.38054627017297626
1369,6.0,1.6127497336770467,25.25747474747475,6.0,1.7220889698153052,41.41585858585858,0.10933923613825858
1372,2.0,0.007201972331127391,16.673333333333336,2.0,0.025319959731380796,24.752525252525253,0.018117987400253405
1380,0.0,0.3343303370938583,25.25747474747475,0.0,0.3067776432747368,39.3960606060606,-0.02755269381912151
1382,4.0,0.21685656239556356,20.2079797979798,4.0,0.2575898977100624,31.316868686868688,0.04073333531449885
1384,4.0,1.0561510399849472,20.2079797979798,4.0,1.0752917542317264,31.316868686868688,0.01914071424677921
1403,5.0,0.2661267702293308,22.227777777777778,5.0,0.21046394713644073,30.81191919191919,-0.05566282309289006
1405,1.0,0.0649010133842899,18.693131313131314,1.0,0.050141445444567,27.782222222222224,-0.014759567939722898
1421,2.0,1.1029213036528838,16.673333333333336,2.0,0.6687320936265986,24.752525252525253,-0.4341892100262852
1442,7.0,1.9012408631622049,22.227777777777778,7.0,1.7562318802742574,32.32676767676767,-0.1450089828879475
1445,5.0,0.15999949393929053,22.227777777777778,5.0,0.1425301975563559,30.81191919191919,-0.017469296382934624
1447,4.0,1.4709733053586191,20.2079797979798,4.0,2.590544143763546,31.316868686868688,1.1195708384049268
1451,7.0,0.04005088847856212,22.227777777777778,7.0,0.0028492438289974957,32.32676767676767,-0.03720164464956462
1453,8.0,0.00027261180842218534,28.792121212121213,8.0,0.0003330163301531069,46.97030303030303,6.0404521730921554e-05
1458,3.0,0.08100631735370672,26.77232323232323,3.0,0.03530609001230293,40.405959595959594,-0.0457002273414038
1462,5.0,0.8225650128802514,22.227777777777778,5.0,1.0954776441177956,30.81191919191919,0.27291263123754417
1465,4.0,1.4987621865851555,20.2079797979798,4.0,1.7717538856579578,31.316868686868688,0.2729916990728023
1469,9.0,0.04470761347863513,28.287171717171717,9.0,0.01314052742662959,38.89111111111111,-0.03156708605200554
1475,5.0,0.25118917502256294,22.227777777777778,5.0,0.6330678475063762,30.81191919191919,0.3818786724838133
1483,1.0,0.028017440918240946,18.693131313131314,1.0,0.03074480706011803,27.782222222222224,0.002727366141877085
1485,0.0,0.5524398701045171,25.25747474747475,0.0,0.5505517174411629,39.3960606060606,-0.0018881526633541812
1488,5.0,0.3142245669313546,22.227777777777778,5.0,0.3970292734311796,30.81191919191919,0.08280470649982502
1490,4.0,2.407436387751936,20.2079797979798,4.0,2.137254221204312,31.316868686868688,-0.27018216654762384
1498,4.0,2.6772610335750353,20.2079797979798,4.0,2.2645564093203863,31.316868686868688,-0.41270462425464904
1514,7.0,1.6414789412573176,22.227777777777778,7.0,1.786011673040831,32.32676767676767,0.14453273178351345
1518,5.0,0.14915326593066094,22.227777777777778,5.0,0.14153356332013095,30.81191919191919,-0.007619702610529994
1524,1.0,0.7813366731174142,18.693131313131314,1.0,0.8188854717389178,27.782222222222224,0.03754879862150362
1525,3.0,0.44512723967276047,26.77232323232323,3.0,0.285725299450789,40.405959595959594,-0.15940194022197146
1534,6.0,1.101911359402014,25.25747474747475,6.0,1.029894763097615,41.41585858585858,-0.07201659630439905
1537,7.0,0.18424975898182863,22.227777777777778,7.0,0.09933260080110441,32.32676767676767,-0.08491715818072422
1550,3.0,0.19552261673444435,26.77232323232323,3.0,0.2064773921867566,40.405959595959594,0.010954775452312243
1558,6.0,2.833351103010902,25.25747474747475,6.0,2.707102443009138,41.41585858585858,-0.12624866000176382
1561,4.0,0.644557976990515,20.2079797979798,4.0,0.6003849282584144,31.316868686868688,-0.044173048732100595
1564,6.0,1.215164345243836,25.25747474747475,6.0,1.349134361880952,41.41585858585858,0.13397001663711583
1574,9.0,0.31634671047118945,28.287171717171717,9.0,0.2957008476267286,38.89111111111111,-0.02064586284446085
1581,3.0,0.7537464474154666,26.77232323232323,3.0,0.6742842661539096,40.405959595959594,-0.07946218126155702
1582,9.0,0.45134072342383597,28.287171717171717,9.0,0.5530496309037338,38.89111111111111,0.10170890747989786
1583,3.0,1.1558633600396533,26.77232323232323,3.0,1.0936851511148957,40.405959595959594,-0.06217820892475756
1589,6.0,1.0099433392770159,25.25747474747475,6.0,1.0141128526774006,41.41585858585858,0.004169513400384739
1592,4.0,2.439235385801007e-05,20.2079797979798,4.0,0.021331868693453243,31.316868686868688,0.021307476339595233
1617,7.0,0.2492875687678869,22.227777777777778,7.0,0.12189931689647093,32.32676767676767,-0.12738825187141598
1622,9.0,0.03292301520382109,28.287171717171717,9.0,1.2512792759244986e-06,38.89111111111111,-0.03292176392454517
1626,0.0,0.38353795355325715,25.25747474747475,0.0,0.4983873714281476,39.3960606060606,0.11484941787489045
1627,8.0,0.41920183007073575,28.792121212121213,8.0,0.41094436901234466,46.97030303030303,-0.008257461058391091
1629,9.0,0.17686909453257396,28.287171717171717,9.0,0.14552504423812304,38.89111111111111,-0.03134405029445092
1630,7.0,1.3209740995291328,22.227777777777778,7.0,1.1553117454543755,32.32676767676767,-0.16566235407475727
1634,5.0,0.26234554095141444,22.227777777777778,5.0,0.32052017421004486,30.81191919191919,0.058174633258630426
1635,6.0,1.4305563986656633,25.25747474747475,6.0,1.663512507480306,41.41585858585858,0.2329561088146428
1648,1.0,6.507404436402715,18.693131313131314,1.0,6.5234917954987335,27.782222222222224,0.01608735909601844
1652,9.0,0.036226022024397876,28.287171717171717,9.0,0.0007095061053936566,38.89111111111111,-0.03551651591900422
1656,8.0,0.2407393042655798,28.792121212121213,8.0,0.11121447903097761,46.97030303030303,-0.12952482523460218
1668,7.0,1.2748465967122653,22.227777777777778,7.0,1.073050707723934,32.32676767676767,-0.20179588898833134
1671,4.0,0.0020089480626494533,20.2079797979798,4.0,0.006943359857010742,31.316868686868688,0.004934411794361289
1684,6.0,0.009919397120366642,25.25747474747475,6.0,0.008844729723520036,41.41585858585858,-0.0010746673968466056
1686,0.0,1.0441807635311982,25.25747474747475,0.0,1.2471490156105955,39.3960606060606,0.2029682520793974
1710,7.0,0.4009508017283093,22.227777777777778,7.0,0.38169624598626967,32.32676767676767,-0.01925455574203966
1713,3.0,0.0750897140241108,26.77232323232323,3.0,0.09951332111442561,40.405959595959594,0.02442360709031481
1714,2.0,0.08065239068415278,16.673333333333336,2.0,0.04752789911529098,24.752525252525253,-0.033124491568861804
1722,4.0,0.8586752764606224,20.2079797979798,4.0,0.8161626159680178,31.316868686868688,-0.042512660492604604
1724,0.0,2.193231560152278,25.25747474747475,0.0,2.2212963182250416,39.3960606060606,0.028064758072763762
1732,6.0,0.21794204940837153,25.25747474747475,6.0,0.1620163842972032,41.41585858585858,-0.05592566511116834
1736,6.0,0.7212446443650578,25.25747474747475,6.0,0.7462673148446081,41.41585858585858,0.025022670479550313
1737,8.0,0.00026538527219980293,28.792121212121213,8.0,0.005923858256946759,46.97030303030303,0.005658472984746956
1739,1.0,0.7015225238999919,18.693131313131314,1.0,0.7099049165561959,27.782222222222224,0.008382392656203996
1747,5.0,14.268750206224508,22.227777777777778,5.0,14.510315207817374,30.81191919191919,0.24156500159286587
1749,7.0,0.38813536530755083,22.227777777777778,7.0,0.37108023262437195,32.32676767676767,-0.017055132683178875
1752,7.0,0.12061415696585047,22.227777777777778,7.0,0.12128576216948103,32.32676767676767,0.0006716052036305625
1754,0.0,0.4806762460391192,25.25747474747475,0.0,0.5408624436201981,39.3960606060606,0.060186197581078904
1755,3.0,1.7746735670203408,26.77232323232323,3.0,1.6791136255435306,40.405959595959594,-0.09555994147681024
1764,6.0,0.00018992532169260395,25.25747474747475,6.0,0.00905275593492461,41.41585858585858,0.008862830613232007
1765,7.0,0.7891424071162856,22.227777777777778,7.0,0.6722046797447907,32.32676767676767,-0.11693772737149488
1774,0.0,0.36382403710699424,25.25747474747475,0.0,0.24259539025337232,39.3960606060606,-0.12122864685362192
1783,4.0,1.678649696092012,20.2079797979798,4.0,1.5929302722848757,31.316868686868688,-0.08571942380713637
1785,7.0,0.24650999937902607,22.227777777777778,7.0,0.2614196710560458,32.32676767676767,0.014909671677019731
1788,1.0,1.6159574299437522,18.693131313131314,1.0,1.5555564239706017,27.782222222222224,-0.06040100597315057
1792,2.0,0.04184606655627177,16.673333333333336,2.0,0.060864331560639987,24.752525252525253,0.019018265004368214
1801,8.0,1.3706859719121227,28.792121212121213,8.0,1.2739236384826917,46.97030303030303,-0.09676233342943097
1802,7.0,0.024873794427991633,22.227777777777778,7.0,0.030514593517141055,32.32676767676767,0.005640799089149422
1805,2.0,0.6233013433295459,16.673333333333336,2.0,0.6384011756825044,24.752525252525253,0.015099832352958531
1809,6.0,0.9868266272851074,25.25747474747475,6.0,1.1341733603292588,41.41585858585858,0.14734673304415136
1811,9.0,0.002739552813450076,28.287171717171717,9.0,0.0008608631006477212,38.89111111111111,-0.001878689712802355
1813,6.0,0.0003404407696007775,25.25747474747475,6.0,0.0017273627519393169,41.41585858585858,0.0013869219823385394
1816,1.0,1.6302608399794356,18.693131313131314,1.0,1.4017044581576432,27.782222222222224,-0.2285563818217924
1825,2.0,1.7132779033488599,16.673333333333336,2.0,1.8827775424868596,24.752525252525253,0.1694996391379997
1844,5.0,1.0688759023517094,22.227777777777778,5.0,1.0593746937694561,30.81191919191919,-0.009501208582253229
1845,0.0,0.00011674844440768929,25.25747474747475,0.0,0.0013342719345427927,39.3960606060606,0.0012175234901351034
1850,9.0,0.04675268000286696,28.287171717171717,9.0,0.12859360599543504,38.89111111111111,0.08184092599256808
1852,0.0,0.0022539417875523707,25.25747474747475,0.0,0.0015086950019056846,39.3960606060606,-0.0007452467856466861
1853,1.0,0.2626739141326931,18.693131313131314,1.0,0.4888372022202864,27.782222222222224,0.22616328808759334
1864,3.0,0.2966432557972216,26.77232323232323,3.0,0.19510990295795616,40.405959595959594,-0.10153335283926546
1866,4.0,1.1836187781777865,20.2079797979798,4.0,1.676432293952384,31.316868686868688,0.4928135157745974
1875,3.0,0.04053026239498903,26.77232323232323,3.0,0.011791669137384456,40.405959595959594,-0.028738593257604576
1887,4.0,0.30367366041081595,20.2079797979798,4.0,0.35253599007604236,31.316868686868688,0.04886232966522641
1888,7.0,3.8188663631669457,22.227777777777778,7.0,3.451934738956002,32.32676767676767,-0.36693162421094394
1890,1.0,1.273359474908851,18.693131313131314,1.0,1.3364995060057205,27.782222222222224,0.0631400310968695
1894,1.0,1.096080391613599,18.693131313131314,1.0,0.9563047306694342,27.782222222222224,-0.13977566094416483
1899,9.0,2.0884073510269254,28.287171717171717,9.0,2.0683006620543023,38.89111111111111,-0.020106688972623132
1903,5.0,4.595574822938033,22.227777777777778,5.0,4.888601974942566,30.81191919191919,0.2930271520045329
1905,1.0,1.3105579478432443,18.693131313131314,1.0,1.1011957668123513,27.782222222222224,-0.209362181030893
1911,2.0,0.48226547895352223,16.673333333333336,2.0,0.6075888087574286,24.752525252525253,0.12532332980390637
1913,7.0,0.7440844434689926,22.227777777777778,7.0,0.797472308431253,32.32676767676767,0.053387864962260445
1919,9.0,0.10890924308073925,28.287171717171717,9.0,0.20002510449710426,38.89111111111111,0.091115861416365
1924,4.0,0.21214002378937355,20.2079797979798,4.0,0.13444430385451586,31.316868686868688,-0.07769571993485769
1926,8.0,0.6132022770354053,28.792121212121213,8.0,0.5704435710370206,46.97030303030303,-0.042758705998384716
1930,4.0,0.632585235721537,20.2079797979798,4.0,0.6024618362149685,31.316868686868688,-0.030123399506568505
1938,5.0,0.07389347487290393,22.227777777777778,5.0,0.325056815194429,30.81191919191919,0.2511633403215251
1939,0.0,0.33865002163904145,25.25747474747475,0.0,0.3794714221443769,39.3960606060606,0.04082140050533545
1940,2.0,0.11067614631781834,16.673333333333336,2.0,0.06411961878308642,24.752525252525253,-0.046556527534731926
1951,7.0,1.2990516237504208,22.227777777777778,7.0,1.283236515454087,32.32676767676767,-0.015815108296333813
1967,4.0,6.766840695628383,20.2079797979798,4.0,6.899692502142838,31.316868686868688,0.13285180651445572
1968,8.0,4.48733710092124,28.792121212121213,8.0,3.604628004080019,46.97030303030303,-0.8827090968412215
1980,3.0,0.23240793690372888,26.77232323232323,3.0,0.2042166590899551,40.405959595959594,-0.028191277813773785
1993,1.0,0.041255029442378535,18.693131313131314,1.0,0.027229958776314213,27.782222222222224,-0.014025070666064322
1994,8.0,0.7170166938508019,28.792121212121213,8.0,0.6825217459615369,46.97030303030303,-0.03449494788926499
2002,8.0,0.7483381918335986,28.792121212121213,8.0,0.5699105822817575,46.97030303030303,-0.17842760955184112
2008,6.0,0.21001292284297468,25.25747474747475,6.0,0.14512584469924417,41.41585858585858,-0.06488707814373051
2019,9.0,0.46744731720602406,28.287171717171717,9.0,0.4353249798013606,38.89111111111111,-0.03212233740466347
2021,7.0,5.455288652829639,22.227777777777778,7.0,5.335351704930483,32.32676767676767,-0.11993694789915565
2022,9.0,0.013865429947457047,28.287171717171717,9.0,0.014565957763589125,38.89111111111111,0.000700527816132078
2025,3.0,0.10915600884800948,26.77232323232323,3.0,0.17557915868638116,40.405959595959594,0.06642314983837168
2029,4.0,0.8708272189660291,20.2079797979798,4.0,0.9137568767525232,31.316868686868688,0.042929657786494047
2036,4.0,0.5149336099879571,20.2079797979798,4.0,0.6716470429886273,31.316868686868688,0.1567134330006702
2039,5.0,0.23431640922982966,22.227777777777778,5.0,0.21848965881110927,30.81191919191919,-0.015826750418720392
2042,3.0,1.0075794949328727,26.77232323232323,3.0,1.2518365812433556,40.405959595959594,0.24425708631048293
2044,8.0,1.19030572938916,28.792121212121213,8.0,1.4758779353886167,46.97030303030303,0.28557220599945676
2048,2.0,0.5503706893683775,16.673333333333336,2.0,0.5308804570908006,24.752525252525253,-0.019490232277576958
2067,9.0,0.05791024742178095,28.287171717171717,9.0,0.04785318456719445,38.89111111111111,-0.010057062854586497
2072,4.0,1.6451264198858888,20.2079797979798,4.0,1.8122689573412647,31.316868686868688,0.16714253745537588
2075,4.0,2.9020026480684606,20.2079797979798,4.0,2.244434302417508,31.316868686868688,-0.6575683456509527
2081,0.0,0.32495193254886995,25.25747474747475,0.0,0.20839510617094723,39.3960606060606,-0.11655682637792272
2090,9.0,0.084318977766837,28.287171717171717,9.0,0.0898201062313205,38.89111111111111,0.005501128464483501
2095,7.0,0.3394705155095285,22.227777777777778,7.0,0.40398131361795125,32.32676767676767,0.06451079810842275
2108,0.0,0.1322134791149879,25.25747474747475,0.0,0.18245070632189775,39.3960606060606,0.050237227206909846
2109,6.0,0.40106359296714,25.25747474747475,6.0,0.41758993345409146,41.41585858585858,0.016526340486951452
2114,4.0,2.7571265107045986,20.2079797979798,4.0,2.7005235237332936,31.316868686868688,-0.05660298697130495
2118,4.0,0.6308876262222303,20.2079797979798,4.0,0.7004813542424884,31.316868686868688,0.0695937280202581
2119,5.0,1.547303400172263,22.227777777777778,5.0,1.5251036335238286,30.81191919191919,-0.02219976664843437
2131,3.0,0.10988246843142012,26.77232323232323,3.0,0.2263089535148345,40.405959595959594,0.11642648508341437
2132,7.0,3.0492911146290687,22.227777777777778,7.0,3.5484745020843182,32.32676767676767,0.4991833874552496
2138,2.0,1.5291779530512455,16.673333333333336,2.0,1.5730224645464097,24.752525252525253,0.04384451149516422
2144,4.0,0.4283142002848721,20.2079797979798,4.0,0.37355855459764326,31.316868686868688,-0.05475564568722885
2146,1.0,1.2124424026792178,18.693131313131314,1.0,1.3384801715753754,27.782222222222224,0.1260377688961576
2148,0.0,0.29899306451469193,25.25747474747475,0.0,0.3726641272707045,39.3960606060606,0.0736710627560126
2153,7.0,4.142801702433604,22.227777777777778,7.0,3.4454343026077576,32.32676767676767,-0.6973673998258465
2161,2.0,0.3044856639633079,16.673333333333336,2.0,0.3931196366313052,24.752525252525253,0.08863397266799733
2162,0.0,0.39971546388234874,25.25747474747475,0.0,0.35441350269707284,39.3960606060606,-0.04530196118527591
2167,0.0,0.18857551944460485,25.25747474747475,0.0,0.1393148532775564,39.3960606060606,-0.04926066616704844
2169,9.0,1.2675187032239434,28.287171717171717,9.0,1.0060588030615918,38.89111111111111,-0.26145990016235165
2172,4.0,0.5944263602889914,20.2079797979798,4.0,0.2846622129869564,31.316868686868688,-0.30976414730203505
2197,9.0,0.46827421195848223,28.287171717171717,9.0,0.7326354417348925,38.89111111111111,0.26436122977641024
2203,2.0,0.06287550261756841,16.673333333333336,2.0,0.03927656957400771,24.752525252525253,-0.023598933043560706
2205,9.0,6.501300060308438,28.287171717171717,9.0,6.100986271690537,38.89111111111111,-0.40031378861790046
2206,3.0,0.43106271046807887,26.77232323232323,3.0,0.387295452867866,40.405959595959594,-0.04376725760021288
2210,5.0,0.10831898807322174,22.227777777777778,5.0,0.20491249942579223,30.81191919191919,0.0965935113525705
2213,1.0,1.4061414278102211,18.693131313131314,1.0,1.5599160976873363,27.782222222222224,0.1537746698771152
2214,6.0,1.8623842660870982,25.25747474747475,6.0,1.575807239390017,41.41585858585858,-0.28657702669708107
2218,2.0,1.5636302895908012,16.673333333333336,2.0,1.2999886589921714,24.752525252525253,-0.2636416305986298
2219,9.0,7.651699062947902,28.287171717171717,9.0,7.565705122422193,38.89111111111111,-0.08599394052570908
2222,7.0,0.4503102230920238,22.227777777777778,7.0,0.36828962389039954,32.32676767676767,-0.08202059920162424
2233,9.0,1.1112245857046936,28.287171717171717,9.0,1.0787240283016346,38.89111111111111,-0.032500557403059016
2235,5.0,1.5278892156919128,22.227777777777778,5.0,1.405049830637579,30.81191919191919,-0.1228393850543339
2248,5.0,0.6323651696058268,22.227777777777778,5.0,0.7382570210453105,30.81191919191919,0.10589185143948376
2249,5.0,6.158448865851137,22.227777777777778,5.0,6.065223934072957,30.81191919191919,-0.09322493177818014
2255,6.0,0.48505031257587783,25.25747474747475,6.0,0.461139744004994,41.41585858585858,-0.023910568570883806
2263,4.0,1.3231672908627459,20.2079797979798,4.0,1.3411713500635447,31.316868686868688,0.01800405920079884
2271,1.0,1.288096651710927,18.693131313131314,1.0,1.3129995946696549,27.782222222222224,0.02490294295872797
2276,9.0,0.18867862360372606,28.287171717171717,9.0,0.18297027387777157,38.89111111111111,-0.005708349725954492
2277,0.0,0.3393270323425481,25.25747474747475,0.0,0.4780199591900175,39.3960606060606,0.13869292684746942
2288,5.0,0.7200422914952882,22.227777777777778,5.0,0.82211357180603,30.81191919191919,0.10207128031074175
2290,4.0,1.2468056837188723,20.2079797979798,4.0,1.1892753986212974,31.316868686868688,-0.05753028509757496
2291,2.0,0.00010565566097612236,16.673333333333336,2.0,0.003253650781360796,24.752525252525253,0.0031479951203846734
2294,9.0,1.0222452805246716,28.287171717171717,9.0,0.9307035015991864,38.89111111111111,-0.0915417789254852
2297,7.0,0.10919584289962685,22.227777777777778,7.0,0.19037900604288277,32.32676767676767,0.08118316314325592
2300,2.0,1.0358080489157078,16.673333333333336,2.0,1.0100336566606323,24.752525252525253,-0.025774392255075496
2307,0.0,0.679115644873943,25.25747474747475,0.0,0.4736416194938206,39.3960606060606,-0.20547402538012244
2308,7.0,0.09551263614287855,22.227777777777778,7.0,0.16548673575293288,32.32676767676767,0.06997409961005432
2316,5.0,1.2795873098070936,22.227777777777778,5.0,1.5470613749412836,30.81191919191919,0.26747406513419003
2321,0.0,1.8732877285940905,25.25747474747475,0.0,1.6163466694792934,39.3960606060606,-0.25694105911479714
2325,7.0,0.8278033505129638,22.227777777777778,7.0,0.8605879252901596,32.32676767676767,0.03278457477719576
2327,2.0,0.9288858322190623,16.673333333333336,2.0,0.9007781681778453,24.752525252525253,-0.028107664041217006
2332,7.0,4.001888585535039,22.227777777777778,7.0,5.071711378840558,32.32676767676767,1.0698227933055184
2335,5.0,1.7926028133413696,22.227777777777778,5.0,1.9016211872087645,30.81191919191919,0.10901837386739488
2336,1.0,0.6636948393469464,18.693131313131314,1.0,0.45648717145952994,27.782222222222224,-0.20720766788741646
2338,3.0,0.6736411102565424,26.77232323232323,3.0,0.7101775129742616,40.405959595959594,0.036536402717719185
2340,1.0,5.675431972831613e-05,18.693131313131314,1.0,0.029499759409760445,27.782222222222224,0.02944300509003213
2344,7.0,0.00046378974790484655,22.227777777777778,7.0,0.008180795653712223,32.32676767676767,0.007717005905807376
2350,7.0,0.01930385022351071,22.227777777777778,7.0,0.010487953418973933,32.32676767676767,-0.008815896804536778
2352,8.0,0.028087645211553314,28.792121212121213,8.0,0.01158778349463777,46.97030303030303,-0.016499861716915545
2353,6.0,1.4474028851557437,25.25747474747475,6.0,1.2031589889465268,41.41585858585858,-0.24424389620921683
2358,6.0,0.5782601129500029,25.25747474747475,6.0,0.7302832441789266,41.41585858585858,0.15202313122892375
2360,3.0,0.28440268681827113,26.77232323232323,3.0,0.22149807201866922,40.405959595959594,-0.06290461479960191
2363,5.0,0.5306451907463965,22.227777777777778,5.0,0.6944185065106437,30.81191919191919,0.16377331576424725
2368,1.0,1.682096512023738,18.693131313131314,1.0,2.0615221577242724,27.782222222222224,0.3794256457005343
2371,5.0,0.1398607521346826,22.227777777777778,5.0,0.11119019542530537,30.81191919191919,-0.028670556709377237
2373,5.0,0.11071122337161837,22.227777777777778,5.0,0.021376585589441128,30.81191919191919,-0.08933463778217725
2377,0.0,0.26915745142638386,25.25747474747475,0.0,0.22339939505218073,39.3960606060606,-0.04575805637420313
2378,8.0,0.576463808607077,28.792121212121213,8.0,1.056232316807462,46.97030303030303,0.4797685082003851
2392,5.0,0.42831185146895556,22.227777777777778,5.0,0.3409566298926579,30.81191919191919,-0.08735522157629766
2397,1.0,2.096295177276858,18.693131313131314,1.0,1.8035864706781617,27.782222222222224,-0.2927087065986964
2401,3.0,0.18689710323532147,26.77232323232323,3.0,0.16450965404553783,40.405959595959594,-0.022387449189783637
2403,3.0,0.04338023784395503,26.77232323232323,3.0,0.017773675878246534,40.405959595959594,-0.0256065619657085
2409,1.0,1.2502649531939392,18.693131313131314,1.0,1.1127772175879507,27.782222222222224,-0.13748773560598848
2411,0.0,6.145447506960737,25.25747474747475,0.0,5.706475780395249,39.3960606060606,-0.4389717265654882
2413,3.0,0.006345436840266546,26.77232323232323,3.0,0.00031476384888731344,40.405959595959594,-0.006030672991379232
2419,2.0,0.2214281526743885,16.673333333333336,2.0,0.1870671348066618,24.752525252525253,-0.03436101786772672
