subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1445,5.0,0.9917825614566577,3.9454545454545453,5.0,0.961439688442237,5.761818181818182,-0.030342873014420624
1447,4.0,1.139650026007499,4.046363636363636,4.0,4.070999981397902,5.66090909090909,2.931349955390403
1451,7.0,0.0861950013551818,3.239090909090909,7.0,0.1315587830796359,4.449999999999999,0.0453637817244541
1453,8.0,0.332436793976887,5.66090909090909,8.0,0.31584869494880274,7.477272727272727,-0.01658809902808428
1458,3.0,0.04107917278897742,4.1472727272727266,3.0,0.0015039357679649137,5.66090909090909,-0.03957523702101251
1462,5.0,0.11260292119425995,3.9454545454545453,5.0,0.23453937286007975,5.761818181818182,0.1219364516658198
1465,4.0,0.5138492714797426,4.046363636363636,4.0,0.7513559621134472,5.66090909090909,0.23750669063370466
1469,9.0,1.1745637849986943,4.046363636363636,9.0,1.2551711738505287,6.569090909090908,0.08060738885183438
1475,5.0,1.3472944690619344,3.9454545454545453,5.0,1.9862460341944665,5.761818181818182,0.6389515651325322
1483,1.0,1.2573633004855945e-05,4.1472727272727266,1.0,0.02574717187321307,5.56,0.025734598240208215
1485,0.0,0.9878488584214418,4.651818181818181,0.0,0.6814066877937522,5.963636363636363,-0.3064421706276895
1488,5.0,0.7502495568323677,3.9454545454545453,5.0,0.41234252483224937,5.761818181818182,-0.33790703200011835
1490,4.0,0.754848611530727,4.046363636363636,4.0,1.0856270322418275,5.66090909090909,0.33077842071110053
1498,4.0,0.8269820446997065,4.046363636363636,4.0,0.7501699031094213,5.66090909090909,-0.07681214159028515
1514,7.0,2.1664586999940254,3.239090909090909,7.0,2.117157396911721,4.449999999999999,-0.049301303082304404
1518,5.0,6.491103164684549e-05,3.9454545454545453,5.0,7.97737402302003e-05,5.761818181818182,1.4862708583354814e-05
1524,1.0,0.38564067672576335,4.1472727272727266,1.0,0.4354175275924245,5.56,0.04977685086666117
1525,3.0,0.9475915862008188,4.1472727272727266,3.0,1.2605197908554422,5.66090909090909,0.31292820465462334
1534,6.0,0.1548914690704288,4.046363636363636,6.0,0.1721340602266446,5.459090909090909,0.017242591156215792
